"","date","d18Op","lat","lon"
"1",2000-01-01,-3.59958410263062,48.1556283354368,15.9375
"2",2000-01-02,-5.03827381134033,48.1556283354368,15.9375
"3",2000-01-03,-5.31573724746704,48.1556283354368,15.9375
"4",2000-01-04,-4.84169483184814,48.1556283354368,15.9375
"5",2000-01-05,-4.60941028594971,48.1556283354368,15.9375
"6",2000-01-06,-5.12996959686279,48.1556283354368,15.9375
"7",2000-01-07,-5.30210828781128,48.1556283354368,15.9375
"8",2000-01-08,-3.7134063243866,48.1556283354368,15.9375
"9",2000-01-09,-3.99755859375,48.1556283354368,15.9375
"10",2000-01-10,-5.17640209197998,48.1556283354368,15.9375
"11",2000-01-11,NA,48.1556283354368,15.9375
"12",2000-01-12,NA,48.1556283354368,15.9375
"13",2000-01-13,-7.5532603263855,48.1556283354368,15.9375
"14",2000-01-14,-4.65474605560303,48.1556283354368,15.9375
"15",2000-01-15,-3.63945603370667,48.1556283354368,15.9375
"16",2000-01-16,NA,48.1556283354368,15.9375
"17",2000-01-17,-4.74573421478271,48.1556283354368,15.9375
"18",2000-01-18,NA,48.1556283354368,15.9375
"19",2000-01-19,NA,48.1556283354368,15.9375
"20",2000-01-20,NA,48.1556283354368,15.9375
"21",2000-01-21,NA,48.1556283354368,15.9375
"22",2000-01-22,-10.0453863143921,48.1556283354368,15.9375
"23",2000-01-23,-12.4085826873779,48.1556283354368,15.9375
"24",2000-01-24,NA,48.1556283354368,15.9375
"25",2000-01-25,NA,48.1556283354368,15.9375
"26",2000-01-26,-3.97099828720093,48.1556283354368,15.9375
"27",2000-01-27,-4.51715230941772,48.1556283354368,15.9375
"28",2000-01-28,-3.64705324172974,48.1556283354368,15.9375
"29",2000-01-29,-2.832839012146,48.1556283354368,15.9375
"30",2000-01-30,NA,48.1556283354368,15.9375
"31",2000-01-31,-3.764315366745,48.1556283354368,15.9375
"32",2000-02-01,-5.14611053466797,48.1556283354368,15.9375
"33",2000-02-02,-2.28575491905212,48.1556283354368,15.9375
"34",2000-02-03,-2.7882969379425,48.1556283354368,15.9375
"35",2000-02-04,-2.32933688163757,48.1556283354368,15.9375
"36",2000-02-05,-0.70992648601532,48.1556283354368,15.9375
"37",2000-02-06,-2.09554481506348,48.1556283354368,15.9375
"38",2000-02-07,-2.95297312736511,48.1556283354368,15.9375
"39",2000-02-08,-1.50291216373444,48.1556283354368,15.9375
"40",2000-02-09,-2.9077479839325,48.1556283354368,15.9375
"41",2000-02-10,NA,48.1556283354368,15.9375
"42",2000-02-11,NA,48.1556283354368,15.9375
"43",2000-02-12,NA,48.1556283354368,15.9375
"44",2000-02-13,-4.72462797164917,48.1556283354368,15.9375
"45",2000-02-14,-2.81035709381104,48.1556283354368,15.9375
"46",2000-02-15,-3.37654995918274,48.1556283354368,15.9375
"47",2000-02-16,-4.36221027374268,48.1556283354368,15.9375
"48",2000-02-17,-5.46061325073242,48.1556283354368,15.9375
"49",2000-02-18,NA,48.1556283354368,15.9375
"50",2000-02-19,NA,48.1556283354368,15.9375
"51",2000-02-20,-3.5818133354187,48.1556283354368,15.9375
"52",2000-02-21,NA,48.1556283354368,15.9375
"53",2000-02-22,-5.10118007659912,48.1556283354368,15.9375
"54",2000-02-23,NA,48.1556283354368,15.9375
"55",2000-02-24,-2.71538066864014,48.1556283354368,15.9375
"56",2000-02-25,-2.24806094169617,48.1556283354368,15.9375
"57",2000-02-26,-4.77911233901978,48.1556283354368,15.9375
"58",2000-02-27,NA,48.1556283354368,15.9375
"59",2000-02-28,-2.5858211517334,48.1556283354368,15.9375
"60",2000-02-29,-1.54079449176788,48.1556283354368,15.9375
"61",2000-03-01,-3.35317349433899,48.1556283354368,15.9375
"62",2000-03-02,-8.60604190826416,48.1556283354368,15.9375
"63",2000-03-03,NA,48.1556283354368,15.9375
"64",2000-03-04,NA,48.1556283354368,15.9375
"65",2000-03-05,NA,48.1556283354368,15.9375
"66",2000-03-06,NA,48.1556283354368,15.9375
"67",2000-03-07,NA,48.1556283354368,15.9375
"68",2000-03-08,NA,48.1556283354368,15.9375
"69",2000-03-09,NA,48.1556283354368,15.9375
"70",2000-03-10,NA,48.1556283354368,15.9375
"71",2000-03-11,NA,48.1556283354368,15.9375
"72",2000-03-12,NA,48.1556283354368,15.9375
"73",2000-03-13,NA,48.1556283354368,15.9375
"74",2000-03-14,-1.93610227108002,48.1556283354368,15.9375
"75",2000-03-15,-2.33065986633301,48.1556283354368,15.9375
"76",2000-03-16,NA,48.1556283354368,15.9375
"77",2000-03-17,NA,48.1556283354368,15.9375
"78",2000-03-18,-7.28654479980469,48.1556283354368,15.9375
"79",2000-03-19,-3.40794944763184,48.1556283354368,15.9375
"80",2000-03-20,-3.82346415519714,48.1556283354368,15.9375
"81",2000-03-21,NA,48.1556283354368,15.9375
"82",2000-03-22,NA,48.1556283354368,15.9375
"83",2000-03-23,NA,48.1556283354368,15.9375
"84",2000-03-24,NA,48.1556283354368,15.9375
"85",2000-03-25,-0.756250202655792,48.1556283354368,15.9375
"86",2000-03-26,-1.90895223617554,48.1556283354368,15.9375
"87",2000-03-27,-9.38191604614258,48.1556283354368,15.9375
"88",2000-03-28,-5.55819702148438,48.1556283354368,15.9375
"89",2000-03-29,-3.92895483970642,48.1556283354368,15.9375
"90",2000-03-30,-2.60790133476257,48.1556283354368,15.9375
"91",2000-03-31,-1.45402431488037,48.1556283354368,15.9375
"92",2000-04-01,-3.10799193382263,48.1556283354368,15.9375
"93",2000-04-02,-4.38347673416138,48.1556283354368,15.9375
"94",2000-04-03,-0.175030395388603,48.1556283354368,15.9375
"95",2000-04-04,-0.502981185913086,48.1556283354368,15.9375
"96",2000-04-05,-0.602935791015625,48.1556283354368,15.9375
"97",2000-04-06,-8.35516548156738,48.1556283354368,15.9375
"98",2000-04-07,-1.1031676530838,48.1556283354368,15.9375
"99",2000-04-08,-1.31308662891388,48.1556283354368,15.9375
"100",2000-04-09,-1.12698018550873,48.1556283354368,15.9375
"101",2000-04-10,-2.40205311775208,48.1556283354368,15.9375
"102",2000-04-11,-4.17116403579712,48.1556283354368,15.9375
"103",2000-04-12,-3.40171837806702,48.1556283354368,15.9375
"104",2000-04-13,-2.90001535415649,48.1556283354368,15.9375
"105",2000-04-14,-2.76741170883179,48.1556283354368,15.9375
"106",2000-04-15,NA,48.1556283354368,15.9375
"107",2000-04-16,-2.37657284736633,48.1556283354368,15.9375
"108",2000-04-17,-1.26725673675537,48.1556283354368,15.9375
"109",2000-04-18,NA,48.1556283354368,15.9375
"110",2000-04-19,NA,48.1556283354368,15.9375
"111",2000-04-20,NA,48.1556283354368,15.9375
"112",2000-04-21,NA,48.1556283354368,15.9375
"113",2000-04-22,NA,48.1556283354368,15.9375
"114",2000-04-23,NA,48.1556283354368,15.9375
"115",2000-04-24,-0.817831099033356,48.1556283354368,15.9375
"116",2000-04-25,-9.60177898406982,48.1556283354368,15.9375
"117",2000-04-26,NA,48.1556283354368,15.9375
"118",2000-04-27,NA,48.1556283354368,15.9375
"119",2000-04-28,NA,48.1556283354368,15.9375
"120",2000-04-29,-4.2924370765686,48.1556283354368,15.9375
"121",2000-04-30,NA,48.1556283354368,15.9375
"122",2000-05-01,-3.28693413734436,48.1556283354368,15.9375
"123",2000-05-02,NA,48.1556283354368,15.9375
"124",2000-05-03,NA,48.1556283354368,15.9375
"125",2000-05-04,-2.7245466709137,48.1556283354368,15.9375
"126",2000-05-05,-6.40000438690186,48.1556283354368,15.9375
"127",2000-05-06,-2.04493141174316,48.1556283354368,15.9375
"128",2000-05-07,NA,48.1556283354368,15.9375
"129",2000-05-08,NA,48.1556283354368,15.9375
"130",2000-05-09,NA,48.1556283354368,15.9375
"131",2000-05-10,NA,48.1556283354368,15.9375
"132",2000-05-11,NA,48.1556283354368,15.9375
"133",2000-05-12,1.94111442565918,48.1556283354368,15.9375
"134",2000-05-13,-5.07503223419189,48.1556283354368,15.9375
"135",2000-05-14,NA,48.1556283354368,15.9375
"136",2000-05-15,NA,48.1556283354368,15.9375
"137",2000-05-16,NA,48.1556283354368,15.9375
"138",2000-05-17,NA,48.1556283354368,15.9375
"139",2000-05-18,-2.95846629142761,48.1556283354368,15.9375
"140",2000-05-19,-0.0588277466595173,48.1556283354368,15.9375
"141",2000-05-20,0.753641426563263,48.1556283354368,15.9375
"142",2000-05-21,NA,48.1556283354368,15.9375
"143",2000-05-22,-0.545564711093903,48.1556283354368,15.9375
"144",2000-05-23,NA,48.1556283354368,15.9375
"145",2000-05-24,NA,48.1556283354368,15.9375
"146",2000-05-25,NA,48.1556283354368,15.9375
"147",2000-05-26,NA,48.1556283354368,15.9375
"148",2000-05-27,0.50804078578949,48.1556283354368,15.9375
"149",2000-05-28,0.361771881580353,48.1556283354368,15.9375
"150",2000-05-29,-1.53789389133453,48.1556283354368,15.9375
"151",2000-05-30,-6.36140251159668,48.1556283354368,15.9375
"152",2000-05-31,-3.4852614402771,48.1556283354368,15.9375
"153",2000-06-01,NA,48.1556283354368,15.9375
"154",2000-06-02,NA,48.1556283354368,15.9375
"155",2000-06-03,NA,48.1556283354368,15.9375
"156",2000-06-04,NA,48.1556283354368,15.9375
"157",2000-06-05,NA,48.1556283354368,15.9375
"158",2000-06-06,NA,48.1556283354368,15.9375
"159",2000-06-07,-3.25083780288696,48.1556283354368,15.9375
"160",2000-06-08,NA,48.1556283354368,15.9375
"161",2000-06-09,NA,48.1556283354368,15.9375
"162",2000-06-10,NA,48.1556283354368,15.9375
"163",2000-06-11,NA,48.1556283354368,15.9375
"164",2000-06-12,NA,48.1556283354368,15.9375
"165",2000-06-13,NA,48.1556283354368,15.9375
"166",2000-06-14,NA,48.1556283354368,15.9375
"167",2000-06-15,-6.31833124160767,48.1556283354368,15.9375
"168",2000-06-16,-2.9686267375946,48.1556283354368,15.9375
"169",2000-06-17,NA,48.1556283354368,15.9375
"170",2000-06-18,NA,48.1556283354368,15.9375
"171",2000-06-19,NA,48.1556283354368,15.9375
"172",2000-06-20,NA,48.1556283354368,15.9375
"173",2000-06-21,NA,48.1556283354368,15.9375
"174",2000-06-22,NA,48.1556283354368,15.9375
"175",2000-06-23,0.669884920120239,48.1556283354368,15.9375
"176",2000-06-24,-0.123329065740108,48.1556283354368,15.9375
"177",2000-06-25,-2.34974598884583,48.1556283354368,15.9375
"178",2000-06-26,-0.913217782974243,48.1556283354368,15.9375
"179",2000-06-27,-4.81226634979248,48.1556283354368,15.9375
"180",2000-06-28,-3.4711058139801,48.1556283354368,15.9375
"181",2000-06-29,NA,48.1556283354368,15.9375
"182",2000-06-30,-4.49952030181885,48.1556283354368,15.9375
"183",2000-07-01,NA,48.1556283354368,15.9375
"184",2000-07-02,NA,48.1556283354368,15.9375
"185",2000-07-03,NA,48.1556283354368,15.9375
"186",2000-07-04,NA,48.1556283354368,15.9375
"187",2000-07-05,NA,48.1556283354368,15.9375
"188",2000-07-06,NA,48.1556283354368,15.9375
"189",2000-07-07,NA,48.1556283354368,15.9375
"190",2000-07-08,-4.51131963729858,48.1556283354368,15.9375
"191",2000-07-09,-5.31629371643066,48.1556283354368,15.9375
"192",2000-07-10,-1.11330723762512,48.1556283354368,15.9375
"193",2000-07-11,-4.77606439590454,48.1556283354368,15.9375
"194",2000-07-12,-11.7425270080566,48.1556283354368,15.9375
"195",2000-07-13,-10.1129350662231,48.1556283354368,15.9375
"196",2000-07-14,-7.25004434585571,48.1556283354368,15.9375
"197",2000-07-15,-7.73821401596069,48.1556283354368,15.9375
"198",2000-07-16,-6.26526117324829,48.1556283354368,15.9375
"199",2000-07-17,-3.13949108123779,48.1556283354368,15.9375
"200",2000-07-18,-3.03568649291992,48.1556283354368,15.9375
"201",2000-07-19,-0.663637280464172,48.1556283354368,15.9375
"202",2000-07-20,-4.57307767868042,48.1556283354368,15.9375
"203",2000-07-21,NA,48.1556283354368,15.9375
"204",2000-07-22,-2.57692694664001,48.1556283354368,15.9375
"205",2000-07-23,NA,48.1556283354368,15.9375
"206",2000-07-24,NA,48.1556283354368,15.9375
"207",2000-07-25,NA,48.1556283354368,15.9375
"208",2000-07-26,NA,48.1556283354368,15.9375
"209",2000-07-27,NA,48.1556283354368,15.9375
"210",2000-07-28,-4.86931705474854,48.1556283354368,15.9375
"211",2000-07-29,-2.68463206291199,48.1556283354368,15.9375
"212",2000-07-30,-3.8039243221283,48.1556283354368,15.9375
"213",2000-07-31,NA,48.1556283354368,15.9375
"214",2000-08-01,NA,48.1556283354368,15.9375
"215",2000-08-02,NA,48.1556283354368,15.9375
"216",2000-08-03,NA,48.1556283354368,15.9375
"217",2000-08-04,-5.24448013305664,48.1556283354368,15.9375
"218",2000-08-05,-2.55474162101746,48.1556283354368,15.9375
"219",2000-08-06,-3.94176912307739,48.1556283354368,15.9375
"220",2000-08-07,-2.83909201622009,48.1556283354368,15.9375
"221",2000-08-08,NA,48.1556283354368,15.9375
"222",2000-08-09,NA,48.1556283354368,15.9375
"223",2000-08-10,NA,48.1556283354368,15.9375
"224",2000-08-11,-4.46853828430176,48.1556283354368,15.9375
"225",2000-08-12,-4.20555782318115,48.1556283354368,15.9375
"226",2000-08-13,-6.16121816635132,48.1556283354368,15.9375
"227",2000-08-14,NA,48.1556283354368,15.9375
"228",2000-08-15,NA,48.1556283354368,15.9375
"229",2000-08-16,NA,48.1556283354368,15.9375
"230",2000-08-17,NA,48.1556283354368,15.9375
"231",2000-08-18,NA,48.1556283354368,15.9375
"232",2000-08-19,NA,48.1556283354368,15.9375
"233",2000-08-20,NA,48.1556283354368,15.9375
"234",2000-08-21,NA,48.1556283354368,15.9375
"235",2000-08-22,NA,48.1556283354368,15.9375
"236",2000-08-23,NA,48.1556283354368,15.9375
"237",2000-08-24,NA,48.1556283354368,15.9375
"238",2000-08-25,NA,48.1556283354368,15.9375
"239",2000-08-26,NA,48.1556283354368,15.9375
"240",2000-08-27,NA,48.1556283354368,15.9375
"241",2000-08-28,NA,48.1556283354368,15.9375
"242",2000-08-29,NA,48.1556283354368,15.9375
"243",2000-08-30,-4.60766363143921,48.1556283354368,15.9375
"244",2000-08-31,NA,48.1556283354368,15.9375
"245",2000-09-01,NA,48.1556283354368,15.9375
"246",2000-09-02,-1.79637587070465,48.1556283354368,15.9375
"247",2000-09-03,-3.14441394805908,48.1556283354368,15.9375
"248",2000-09-04,-3.2969810962677,48.1556283354368,15.9375
"249",2000-09-05,NA,48.1556283354368,15.9375
"250",2000-09-06,-2.4920666217804,48.1556283354368,15.9375
"251",2000-09-07,-5.18100452423096,48.1556283354368,15.9375
"252",2000-09-08,NA,48.1556283354368,15.9375
"253",2000-09-09,NA,48.1556283354368,15.9375
"254",2000-09-10,NA,48.1556283354368,15.9375
"255",2000-09-11,NA,48.1556283354368,15.9375
"256",2000-09-12,NA,48.1556283354368,15.9375
"257",2000-09-13,-2.59181475639343,48.1556283354368,15.9375
"258",2000-09-14,NA,48.1556283354368,15.9375
"259",2000-09-15,NA,48.1556283354368,15.9375
"260",2000-09-16,-0.122680447995663,48.1556283354368,15.9375
"261",2000-09-17,-1.61019039154053,48.1556283354368,15.9375
"262",2000-09-18,-2.16702747344971,48.1556283354368,15.9375
"263",2000-09-19,NA,48.1556283354368,15.9375
"264",2000-09-20,NA,48.1556283354368,15.9375
"265",2000-09-21,-1.52840304374695,48.1556283354368,15.9375
"266",2000-09-22,NA,48.1556283354368,15.9375
"267",2000-09-23,NA,48.1556283354368,15.9375
"268",2000-09-24,NA,48.1556283354368,15.9375
"269",2000-09-25,-0.983886480331421,48.1556283354368,15.9375
"270",2000-09-26,NA,48.1556283354368,15.9375
"271",2000-09-27,NA,48.1556283354368,15.9375
"272",2000-09-28,NA,48.1556283354368,15.9375
"273",2000-09-29,NA,48.1556283354368,15.9375
"274",2000-09-30,-4.73976564407349,48.1556283354368,15.9375
"275",2000-10-01,-9.54807281494141,48.1556283354368,15.9375
"276",2000-10-02,-5.16714715957642,48.1556283354368,15.9375
"277",2000-10-03,-7.40101194381714,48.1556283354368,15.9375
"278",2000-10-04,-3.34218645095825,48.1556283354368,15.9375
"279",2000-10-05,-4.23272609710693,48.1556283354368,15.9375
"280",2000-10-06,-9.23251056671143,48.1556283354368,15.9375
"281",2000-10-07,-5.98745012283325,48.1556283354368,15.9375
"282",2000-10-08,-2.66319727897644,48.1556283354368,15.9375
"283",2000-10-09,-5.75814008712769,48.1556283354368,15.9375
"284",2000-10-10,-8.44715881347656,48.1556283354368,15.9375
"285",2000-10-11,-2.08154344558716,48.1556283354368,15.9375
"286",2000-10-12,-1.64287853240967,48.1556283354368,15.9375
"287",2000-10-13,-0.841859459877014,48.1556283354368,15.9375
"288",2000-10-14,-1.2482738494873,48.1556283354368,15.9375
"289",2000-10-15,-2.0962221622467,48.1556283354368,15.9375
"290",2000-10-16,-1.94308400154114,48.1556283354368,15.9375
"291",2000-10-17,-6.62545585632324,48.1556283354368,15.9375
"292",2000-10-18,-8.7100248336792,48.1556283354368,15.9375
"293",2000-10-19,-7.23571062088013,48.1556283354368,15.9375
"294",2000-10-20,-5.52981662750244,48.1556283354368,15.9375
"295",2000-10-21,NA,48.1556283354368,15.9375
"296",2000-10-22,NA,48.1556283354368,15.9375
"297",2000-10-23,-2.57103610038757,48.1556283354368,15.9375
"298",2000-10-24,-2.52170467376709,48.1556283354368,15.9375
"299",2000-10-25,-2.17476081848145,48.1556283354368,15.9375
"300",2000-10-26,-3.76680302619934,48.1556283354368,15.9375
"301",2000-10-27,-3.64855599403381,48.1556283354368,15.9375
"302",2000-10-28,NA,48.1556283354368,15.9375
"303",2000-10-29,-2.59181833267212,48.1556283354368,15.9375
"304",2000-10-30,-1.50780355930328,48.1556283354368,15.9375
"305",2000-10-31,-2.31861591339111,48.1556283354368,15.9375
"306",2000-11-01,-8.9966869354248,48.1556283354368,15.9375
"307",2000-11-02,-1.47900974750519,48.1556283354368,15.9375
"308",2000-11-03,-6.04473733901978,48.1556283354368,15.9375
"309",2000-11-04,-6.70863914489746,48.1556283354368,15.9375
"310",2000-11-05,-3.18891453742981,48.1556283354368,15.9375
"311",2000-11-06,-3.96886086463928,48.1556283354368,15.9375
"312",2000-11-07,-7.54659938812256,48.1556283354368,15.9375
"313",2000-11-08,-6.72977638244629,48.1556283354368,15.9375
"314",2000-11-09,-3.97071599960327,48.1556283354368,15.9375
"315",2000-11-10,-1.89602732658386,48.1556283354368,15.9375
"316",2000-11-11,NA,48.1556283354368,15.9375
"317",2000-11-12,NA,48.1556283354368,15.9375
"318",2000-11-13,-0.419785559177399,48.1556283354368,15.9375
"319",2000-11-14,-0.300381779670715,48.1556283354368,15.9375
"320",2000-11-15,-3.42897796630859,48.1556283354368,15.9375
"321",2000-11-16,-7.40676021575928,48.1556283354368,15.9375
"322",2000-11-17,-0.96373063325882,48.1556283354368,15.9375
"323",2000-11-18,-3.15870213508606,48.1556283354368,15.9375
"324",2000-11-19,-2.25617122650146,48.1556283354368,15.9375
"325",2000-11-20,-7.23596000671387,48.1556283354368,15.9375
"326",2000-11-21,-9.66540908813477,48.1556283354368,15.9375
"327",2000-11-22,-8.84441375732422,48.1556283354368,15.9375
"328",2000-11-23,-3.52156186103821,48.1556283354368,15.9375
"329",2000-11-24,-4.92277765274048,48.1556283354368,15.9375
"330",2000-11-25,-7.83999729156494,48.1556283354368,15.9375
"331",2000-11-26,-11.8077030181885,48.1556283354368,15.9375
"332",2000-11-27,-8.59332752227783,48.1556283354368,15.9375
"333",2000-11-28,-3.05402112007141,48.1556283354368,15.9375
"334",2000-11-29,-1.71506094932556,48.1556283354368,15.9375
"335",2000-11-30,-0.941330969333649,48.1556283354368,15.9375
"336",2000-12-01,-1.84292364120483,48.1556283354368,15.9375
"337",2000-12-02,-1.62802994251251,48.1556283354368,15.9375
"338",2000-12-03,-0.860328137874603,48.1556283354368,15.9375
"339",2000-12-04,-2.20753717422485,48.1556283354368,15.9375
"340",2000-12-05,-3.30377721786499,48.1556283354368,15.9375
"341",2000-12-06,-3.35526013374329,48.1556283354368,15.9375
"342",2000-12-07,-4.29342889785767,48.1556283354368,15.9375
"343",2000-12-08,-2.70971965789795,48.1556283354368,15.9375
"344",2000-12-09,-0.704968750476837,48.1556283354368,15.9375
"345",2000-12-10,-2.30338931083679,48.1556283354368,15.9375
"346",2000-12-11,-3.96513414382935,48.1556283354368,15.9375
"347",2000-12-12,-2.66793608665466,48.1556283354368,15.9375
"348",2000-12-13,-2.45315098762512,48.1556283354368,15.9375
"349",2000-12-14,-1.39794659614563,48.1556283354368,15.9375
"350",2000-12-15,-1.72177004814148,48.1556283354368,15.9375
"351",2000-12-16,NA,48.1556283354368,15.9375
"352",2000-12-17,-3.86404633522034,48.1556283354368,15.9375
"353",2000-12-18,-4.22207450866699,48.1556283354368,15.9375
"354",2000-12-19,-3.36380863189697,48.1556283354368,15.9375
"355",2000-12-20,-5.28919506072998,48.1556283354368,15.9375
"356",2000-12-21,-7.99084424972534,48.1556283354368,15.9375
"357",2000-12-22,NA,48.1556283354368,15.9375
"358",2000-12-23,-4.05167150497437,48.1556283354368,15.9375
"359",2000-12-24,-3.42720174789429,48.1556283354368,15.9375
"360",2000-12-25,-4.66972160339355,48.1556283354368,15.9375
"361",2000-12-26,-8.09383678436279,48.1556283354368,15.9375
"362",2000-12-27,-12.6456718444824,48.1556283354368,15.9375
"363",2000-12-28,-14.7733945846558,48.1556283354368,15.9375
"364",2000-12-29,-9.73440647125244,48.1556283354368,15.9375
"365",2000-12-30,-13.5994386672974,48.1556283354368,15.9375
"366",2000-12-31,-7.38708209991455,48.1556283354368,15.9375
"367",2001-01-01,NA,48.1556283354368,15.9375
"368",2001-01-02,-1.35765671730042,48.1556283354368,15.9375
"369",2001-01-03,-2.1821129322052,48.1556283354368,15.9375
"370",2001-01-04,-7.33356761932373,48.1556283354368,15.9375
