"","date","d18Op","lat","lon"
"371",2001-01-05,-3.63995313644409,48.1556283354368,15.9375
"372",2001-01-06,-1.59007155895233,48.1556283354368,15.9375
"373",2001-01-07,-6.0099778175354,48.1556283354368,15.9375
"374",2001-01-08,-10.0667352676392,48.1556283354368,15.9375
"375",2001-01-09,-11.4491405487061,48.1556283354368,15.9375
"376",2001-01-10,-1.36845278739929,48.1556283354368,15.9375
"377",2001-01-11,-0.876640379428864,48.1556283354368,15.9375
"378",2001-01-12,-2.92482352256775,48.1556283354368,15.9375
"379",2001-01-13,NA,48.1556283354368,15.9375
"380",2001-01-14,NA,48.1556283354368,15.9375
"381",2001-01-15,-6.80154943466187,48.1556283354368,15.9375
"382",2001-01-16,-7.33929824829102,48.1556283354368,15.9375
"383",2001-01-17,-4.05195093154907,48.1556283354368,15.9375
"384",2001-01-18,-3.77551198005676,48.1556283354368,15.9375
"385",2001-01-19,-4.25636053085327,48.1556283354368,15.9375
"386",2001-01-20,-5.33756256103516,48.1556283354368,15.9375
"387",2001-01-21,-7.37404918670654,48.1556283354368,15.9375
"388",2001-01-22,-5.1729040145874,48.1556283354368,15.9375
"389",2001-01-23,-3.86856722831726,48.1556283354368,15.9375
"390",2001-01-24,-1.08134567737579,48.1556283354368,15.9375
"391",2001-01-25,-1.72358429431915,48.1556283354368,15.9375
"392",2001-01-26,-0.797240853309631,48.1556283354368,15.9375
"393",2001-01-27,-3.03061509132385,48.1556283354368,15.9375
"394",2001-01-28,-4.94876098632812,48.1556283354368,15.9375
"395",2001-01-29,-5.85250759124756,48.1556283354368,15.9375
"396",2001-01-30,-8.86552715301514,48.1556283354368,15.9375
"397",2001-01-31,NA,48.1556283354368,15.9375
"398",2001-02-01,NA,48.1556283354368,15.9375
"399",2001-02-02,NA,48.1556283354368,15.9375
"400",2001-02-03,-2.81105327606201,48.1556283354368,15.9375
"401",2001-02-04,-3.39191746711731,48.1556283354368,15.9375
"402",2001-02-05,-3.22225499153137,48.1556283354368,15.9375
"403",2001-02-06,-2.47447991371155,48.1556283354368,15.9375
"404",2001-02-07,-1.76898610591888,48.1556283354368,15.9375
"405",2001-02-08,-1.31864297389984,48.1556283354368,15.9375
"406",2001-02-09,-2.49176812171936,48.1556283354368,15.9375
"407",2001-02-10,-6.87998247146606,48.1556283354368,15.9375
"408",2001-02-11,NA,48.1556283354368,15.9375
"409",2001-02-12,-2.15582227706909,48.1556283354368,15.9375
"410",2001-02-13,NA,48.1556283354368,15.9375
"411",2001-02-14,NA,48.1556283354368,15.9375
"412",2001-02-15,NA,48.1556283354368,15.9375
"413",2001-02-16,-2.3910493850708,48.1556283354368,15.9375
"414",2001-02-17,-3.3125171661377,48.1556283354368,15.9375
"415",2001-02-18,NA,48.1556283354368,15.9375
"416",2001-02-19,NA,48.1556283354368,15.9375
"417",2001-02-20,NA,48.1556283354368,15.9375
"418",2001-02-21,NA,48.1556283354368,15.9375
"419",2001-02-22,-7.82339382171631,48.1556283354368,15.9375
"420",2001-02-23,NA,48.1556283354368,15.9375
"421",2001-02-24,-8.04670810699463,48.1556283354368,15.9375
"422",2001-02-25,NA,48.1556283354368,15.9375
"423",2001-02-26,-4.75382995605469,48.1556283354368,15.9375
"424",2001-02-27,-5.78674077987671,48.1556283354368,15.9375
"425",2001-02-28,-6.86304044723511,48.1556283354368,15.9375
"426",2001-03-01,-7.49020862579346,48.1556283354368,15.9375
"427",2001-03-02,-9.9064998626709,48.1556283354368,15.9375
"428",2001-03-03,-4.93733644485474,48.1556283354368,15.9375
"429",2001-03-04,-2.08858728408813,48.1556283354368,15.9375
"430",2001-03-05,-2.7651686668396,48.1556283354368,15.9375
"431",2001-03-06,-6.68795204162598,48.1556283354368,15.9375
"432",2001-03-07,-2.06461453437805,48.1556283354368,15.9375
"433",2001-03-08,-3.0479724407196,48.1556283354368,15.9375
"434",2001-03-09,-5.61066055297852,48.1556283354368,15.9375
"435",2001-03-10,-3.61469602584839,48.1556283354368,15.9375
"436",2001-03-11,-2.38674974441528,48.1556283354368,15.9375
"437",2001-03-12,-1.8413964509964,48.1556283354368,15.9375
"438",2001-03-13,-6.54299879074097,48.1556283354368,15.9375
"439",2001-03-14,-0.841617822647095,48.1556283354368,15.9375
"440",2001-03-15,NA,48.1556283354368,15.9375
"441",2001-03-16,-1.27990484237671,48.1556283354368,15.9375
"442",2001-03-17,-0.698462665081024,48.1556283354368,15.9375
"443",2001-03-18,-1.63019251823425,48.1556283354368,15.9375
"444",2001-03-19,NA,48.1556283354368,15.9375
"445",2001-03-20,-2.59176921844482,48.1556283354368,15.9375
"446",2001-03-21,-1.15999293327332,48.1556283354368,15.9375
"447",2001-03-22,-1.74255990982056,48.1556283354368,15.9375
"448",2001-03-23,NA,48.1556283354368,15.9375
"449",2001-03-24,NA,48.1556283354368,15.9375
"450",2001-03-25,NA,48.1556283354368,15.9375
"451",2001-03-26,NA,48.1556283354368,15.9375
"452",2001-03-27,-5.58510494232178,48.1556283354368,15.9375
"453",2001-03-28,-6.25134468078613,48.1556283354368,15.9375
"454",2001-03-29,-2.28681588172913,48.1556283354368,15.9375
"455",2001-03-30,-2.9646201133728,48.1556283354368,15.9375
"456",2001-03-31,-3.32279849052429,48.1556283354368,15.9375
"457",2001-04-01,NA,48.1556283354368,15.9375
"458",2001-04-02,NA,48.1556283354368,15.9375
"459",2001-04-03,NA,48.1556283354368,15.9375
"460",2001-04-04,-1.21878719329834,48.1556283354368,15.9375
"461",2001-04-05,-7.62080001831055,48.1556283354368,15.9375
"462",2001-04-06,-2.98047471046448,48.1556283354368,15.9375
"463",2001-04-07,-4.92971515655518,48.1556283354368,15.9375
"464",2001-04-08,-10.1755380630493,48.1556283354368,15.9375
"465",2001-04-09,-0.113336473703384,48.1556283354368,15.9375
"466",2001-04-10,-1.44316875934601,48.1556283354368,15.9375
"467",2001-04-11,-6.51978540420532,48.1556283354368,15.9375
"468",2001-04-12,-8.48536205291748,48.1556283354368,15.9375
"469",2001-04-13,-1.09626483917236,48.1556283354368,15.9375
"470",2001-04-14,-5.58046627044678,48.1556283354368,15.9375
"471",2001-04-15,-2.45678400993347,48.1556283354368,15.9375
"472",2001-04-16,-6.44735670089722,48.1556283354368,15.9375
"473",2001-04-17,-8.66414451599121,48.1556283354368,15.9375
"474",2001-04-18,-4.45722341537476,48.1556283354368,15.9375
"475",2001-04-19,-1.10326182842255,48.1556283354368,15.9375
"476",2001-04-20,-2.60815334320068,48.1556283354368,15.9375
"477",2001-04-21,-2.27207660675049,48.1556283354368,15.9375
"478",2001-04-22,-1.97883796691895,48.1556283354368,15.9375
"479",2001-04-23,-3.27450966835022,48.1556283354368,15.9375
"480",2001-04-24,-2.05145502090454,48.1556283354368,15.9375
"481",2001-04-25,-1.10505080223083,48.1556283354368,15.9375
"482",2001-04-26,-2.09368181228638,48.1556283354368,15.9375
"483",2001-04-27,NA,48.1556283354368,15.9375
"484",2001-04-28,NA,48.1556283354368,15.9375
"485",2001-04-29,NA,48.1556283354368,15.9375
"486",2001-04-30,-1.76904022693634,48.1556283354368,15.9375
"487",2001-05-01,NA,48.1556283354368,15.9375
"488",2001-05-02,NA,48.1556283354368,15.9375
"489",2001-05-03,NA,48.1556283354368,15.9375
"490",2001-05-04,-5.48341703414917,48.1556283354368,15.9375
"491",2001-05-05,-5.81694412231445,48.1556283354368,15.9375
"492",2001-05-06,-5.65043020248413,48.1556283354368,15.9375
"493",2001-05-07,-5.10099220275879,48.1556283354368,15.9375
"494",2001-05-08,-4.00615167617798,48.1556283354368,15.9375
"495",2001-05-09,NA,48.1556283354368,15.9375
"496",2001-05-10,0.110827542841434,48.1556283354368,15.9375
"497",2001-05-11,NA,48.1556283354368,15.9375
"498",2001-05-12,-2.07133817672729,48.1556283354368,15.9375
"499",2001-05-13,NA,48.1556283354368,15.9375
"500",2001-05-14,-1.82694470882416,48.1556283354368,15.9375
"501",2001-05-15,-2.94857859611511,48.1556283354368,15.9375
"502",2001-05-16,NA,48.1556283354368,15.9375
"503",2001-05-17,0.272077202796936,48.1556283354368,15.9375
"504",2001-05-18,-2.20163440704346,48.1556283354368,15.9375
"505",2001-05-19,-3.76661586761475,48.1556283354368,15.9375
"506",2001-05-20,NA,48.1556283354368,15.9375
"507",2001-05-21,NA,48.1556283354368,15.9375
"508",2001-05-22,NA,48.1556283354368,15.9375
"509",2001-05-23,NA,48.1556283354368,15.9375
"510",2001-05-24,NA,48.1556283354368,15.9375
"511",2001-05-25,-3.54043340682983,48.1556283354368,15.9375
"512",2001-05-26,NA,48.1556283354368,15.9375
"513",2001-05-27,NA,48.1556283354368,15.9375
"514",2001-05-28,NA,48.1556283354368,15.9375
"515",2001-05-29,NA,48.1556283354368,15.9375
"516",2001-05-30,0.192836165428162,48.1556283354368,15.9375
"517",2001-05-31,-0.661180138587952,48.1556283354368,15.9375
"518",2001-06-01,-0.566010653972626,48.1556283354368,15.9375
"519",2001-06-02,-5.36653280258179,48.1556283354368,15.9375
"520",2001-06-03,-11.0985145568848,48.1556283354368,15.9375
"521",2001-06-04,-0.657127499580383,48.1556283354368,15.9375
"522",2001-06-05,NA,48.1556283354368,15.9375
"523",2001-06-06,0.542871475219727,48.1556283354368,15.9375
"524",2001-06-07,NA,48.1556283354368,15.9375
"525",2001-06-08,-1.03180336952209,48.1556283354368,15.9375
"526",2001-06-09,0.206208363175392,48.1556283354368,15.9375
"527",2001-06-10,NA,48.1556283354368,15.9375
"528",2001-06-11,NA,48.1556283354368,15.9375
"529",2001-06-12,NA,48.1556283354368,15.9375
"530",2001-06-13,NA,48.1556283354368,15.9375
"531",2001-06-14,-0.662166774272919,48.1556283354368,15.9375
"532",2001-06-15,NA,48.1556283354368,15.9375
"533",2001-06-16,NA,48.1556283354368,15.9375
"534",2001-06-17,-4.45121717453003,48.1556283354368,15.9375
"535",2001-06-18,-9.4904613494873,48.1556283354368,15.9375
"536",2001-06-19,NA,48.1556283354368,15.9375
"537",2001-06-20,NA,48.1556283354368,15.9375
"538",2001-06-21,-4.14663600921631,48.1556283354368,15.9375
"539",2001-06-22,-3.05537223815918,48.1556283354368,15.9375
"540",2001-06-23,NA,48.1556283354368,15.9375
"541",2001-06-24,NA,48.1556283354368,15.9375
"542",2001-06-25,NA,48.1556283354368,15.9375
"543",2001-06-26,NA,48.1556283354368,15.9375
"544",2001-06-27,NA,48.1556283354368,15.9375
"545",2001-06-28,NA,48.1556283354368,15.9375
"546",2001-06-29,NA,48.1556283354368,15.9375
"547",2001-06-30,NA,48.1556283354368,15.9375
"548",2001-07-01,NA,48.1556283354368,15.9375
"549",2001-07-02,NA,48.1556283354368,15.9375
"550",2001-07-03,-0.64543741941452,48.1556283354368,15.9375
"551",2001-07-04,-1.1159884929657,48.1556283354368,15.9375
"552",2001-07-05,-2.27781629562378,48.1556283354368,15.9375
"553",2001-07-06,NA,48.1556283354368,15.9375
"554",2001-07-07,0.693488776683807,48.1556283354368,15.9375
"555",2001-07-08,-0.19954988360405,48.1556283354368,15.9375
"556",2001-07-09,-4.67393350601196,48.1556283354368,15.9375
"557",2001-07-10,-7.10455513000488,48.1556283354368,15.9375
"558",2001-07-11,NA,48.1556283354368,15.9375
"559",2001-07-12,-5.00548076629639,48.1556283354368,15.9375
"560",2001-07-13,NA,48.1556283354368,15.9375
"561",2001-07-14,-2.61007308959961,48.1556283354368,15.9375
"562",2001-07-15,NA,48.1556283354368,15.9375
"563",2001-07-16,NA,48.1556283354368,15.9375
"564",2001-07-17,-3.95017147064209,48.1556283354368,15.9375
"565",2001-07-18,-2.00788378715515,48.1556283354368,15.9375
"566",2001-07-19,-2.35155582427979,48.1556283354368,15.9375
"567",2001-07-20,-7.95055437088013,48.1556283354368,15.9375
"568",2001-07-21,NA,48.1556283354368,15.9375
"569",2001-07-22,-1.72914445400238,48.1556283354368,15.9375
"570",2001-07-23,-2.54979133605957,48.1556283354368,15.9375
"571",2001-07-24,-4.7085747718811,48.1556283354368,15.9375
"572",2001-07-25,-6.48787975311279,48.1556283354368,15.9375
"573",2001-07-26,NA,48.1556283354368,15.9375
"574",2001-07-27,NA,48.1556283354368,15.9375
"575",2001-07-28,NA,48.1556283354368,15.9375
"576",2001-07-29,-2.01078724861145,48.1556283354368,15.9375
"577",2001-07-30,NA,48.1556283354368,15.9375
"578",2001-07-31,NA,48.1556283354368,15.9375
"579",2001-08-01,NA,48.1556283354368,15.9375
"580",2001-08-02,NA,48.1556283354368,15.9375
"581",2001-08-03,NA,48.1556283354368,15.9375
"582",2001-08-04,NA,48.1556283354368,15.9375
"583",2001-08-05,-3.55074858665466,48.1556283354368,15.9375
"584",2001-08-06,-3.39104104042053,48.1556283354368,15.9375
"585",2001-08-07,NA,48.1556283354368,15.9375
"586",2001-08-08,NA,48.1556283354368,15.9375
"587",2001-08-09,0.0443742349743843,48.1556283354368,15.9375
"588",2001-08-10,-2.23256897926331,48.1556283354368,15.9375
"589",2001-08-11,-4.84720802307129,48.1556283354368,15.9375
"590",2001-08-12,NA,48.1556283354368,15.9375
"591",2001-08-13,NA,48.1556283354368,15.9375
"592",2001-08-14,NA,48.1556283354368,15.9375
"593",2001-08-15,NA,48.1556283354368,15.9375
"594",2001-08-16,NA,48.1556283354368,15.9375
"595",2001-08-17,NA,48.1556283354368,15.9375
"596",2001-08-18,NA,48.1556283354368,15.9375
"597",2001-08-19,NA,48.1556283354368,15.9375
"598",2001-08-20,NA,48.1556283354368,15.9375
"599",2001-08-21,NA,48.1556283354368,15.9375
"600",2001-08-22,NA,48.1556283354368,15.9375
"601",2001-08-23,NA,48.1556283354368,15.9375
"602",2001-08-24,NA,48.1556283354368,15.9375
"603",2001-08-25,NA,48.1556283354368,15.9375
"604",2001-08-26,NA,48.1556283354368,15.9375
"605",2001-08-27,NA,48.1556283354368,15.9375
"606",2001-08-28,NA,48.1556283354368,15.9375
"607",2001-08-29,NA,48.1556283354368,15.9375
"608",2001-08-30,NA,48.1556283354368,15.9375
"609",2001-08-31,-0.0433802381157875,48.1556283354368,15.9375
"610",2001-09-01,-9.2021951675415,48.1556283354368,15.9375
"611",2001-09-02,-8.95850276947021,48.1556283354368,15.9375
"612",2001-09-03,NA,48.1556283354368,15.9375
"613",2001-09-04,-6.0544867515564,48.1556283354368,15.9375
"614",2001-09-05,-14.5050430297852,48.1556283354368,15.9375
"615",2001-09-06,-3.49717783927917,48.1556283354368,15.9375
"616",2001-09-07,-6.47560739517212,48.1556283354368,15.9375
"617",2001-09-08,-3.99076080322266,48.1556283354368,15.9375
"618",2001-09-09,-3.82000231742859,48.1556283354368,15.9375
"619",2001-09-10,-2.57297515869141,48.1556283354368,15.9375
"620",2001-09-11,-2.09485411643982,48.1556283354368,15.9375
"621",2001-09-12,-4.2850513458252,48.1556283354368,15.9375
"622",2001-09-13,-5.85228300094604,48.1556283354368,15.9375
"623",2001-09-14,-4.68696165084839,48.1556283354368,15.9375
"624",2001-09-15,-8.63000679016113,48.1556283354368,15.9375
"625",2001-09-16,-8.56296062469482,48.1556283354368,15.9375
"626",2001-09-17,-7.37101697921753,48.1556283354368,15.9375
"627",2001-09-18,-10.4653644561768,48.1556283354368,15.9375
"628",2001-09-19,-8.55117034912109,48.1556283354368,15.9375
"629",2001-09-20,NA,48.1556283354368,15.9375
"630",2001-09-21,-0.531920552253723,48.1556283354368,15.9375
"631",2001-09-22,-0.333144247531891,48.1556283354368,15.9375
"632",2001-09-23,-1.21474742889404,48.1556283354368,15.9375
"633",2001-09-24,-0.653254389762878,48.1556283354368,15.9375
"634",2001-09-25,-8.68038749694824,48.1556283354368,15.9375
"635",2001-09-26,-13.213005065918,48.1556283354368,15.9375
"636",2001-09-27,NA,48.1556283354368,15.9375
"637",2001-09-28,NA,48.1556283354368,15.9375
"638",2001-09-29,NA,48.1556283354368,15.9375
"639",2001-09-30,-2.01596283912659,48.1556283354368,15.9375
"640",2001-10-01,NA,48.1556283354368,15.9375
"641",2001-10-02,NA,48.1556283354368,15.9375
"642",2001-10-03,-1.88394379615784,48.1556283354368,15.9375
"643",2001-10-04,-1.21960508823395,48.1556283354368,15.9375
"644",2001-10-05,-2.02903389930725,48.1556283354368,15.9375
"645",2001-10-06,-0.816651880741119,48.1556283354368,15.9375
"646",2001-10-07,-0.729389369487762,48.1556283354368,15.9375
"647",2001-10-08,-0.714377462863922,48.1556283354368,15.9375
"648",2001-10-09,-1.15858447551727,48.1556283354368,15.9375
"649",2001-10-10,-1.50599157810211,48.1556283354368,15.9375
"650",2001-10-11,NA,48.1556283354368,15.9375
"651",2001-10-12,NA,48.1556283354368,15.9375
"652",2001-10-13,NA,48.1556283354368,15.9375
"653",2001-10-14,NA,48.1556283354368,15.9375
"654",2001-10-15,NA,48.1556283354368,15.9375
"655",2001-10-16,-2.498450756073,48.1556283354368,15.9375
"656",2001-10-17,NA,48.1556283354368,15.9375
"657",2001-10-18,NA,48.1556283354368,15.9375
"658",2001-10-19,NA,48.1556283354368,15.9375
"659",2001-10-20,-0.401252150535583,48.1556283354368,15.9375
"660",2001-10-21,-1.12000143527985,48.1556283354368,15.9375
"661",2001-10-22,-2.6550395488739,48.1556283354368,15.9375
"662",2001-10-23,-2.64677786827087,48.1556283354368,15.9375
"663",2001-10-24,-2.32374572753906,48.1556283354368,15.9375
"664",2001-10-25,NA,48.1556283354368,15.9375
"665",2001-10-26,NA,48.1556283354368,15.9375
"666",2001-10-27,NA,48.1556283354368,15.9375
"667",2001-10-28,NA,48.1556283354368,15.9375
"668",2001-10-29,-1.5167111158371,48.1556283354368,15.9375
"669",2001-10-30,-1.33388042449951,48.1556283354368,15.9375
"670",2001-10-31,NA,48.1556283354368,15.9375
"671",2001-11-01,-5.17658615112305,48.1556283354368,15.9375
"672",2001-11-02,NA,48.1556283354368,15.9375
"673",2001-11-03,NA,48.1556283354368,15.9375
"674",2001-11-04,-1.58346474170685,48.1556283354368,15.9375
"675",2001-11-05,-2.26350355148315,48.1556283354368,15.9375
"676",2001-11-06,-2.42509365081787,48.1556283354368,15.9375
"677",2001-11-07,-1.34944462776184,48.1556283354368,15.9375
"678",2001-11-08,-3.18078804016113,48.1556283354368,15.9375
"679",2001-11-09,-10.4252262115479,48.1556283354368,15.9375
"680",2001-11-10,-6.50445365905762,48.1556283354368,15.9375
"681",2001-11-11,-1.63312470912933,48.1556283354368,15.9375
"682",2001-11-12,-4.62661075592041,48.1556283354368,15.9375
"683",2001-11-13,-5.76630449295044,48.1556283354368,15.9375
"684",2001-11-14,NA,48.1556283354368,15.9375
"685",2001-11-15,NA,48.1556283354368,15.9375
"686",2001-11-16,-4.36168050765991,48.1556283354368,15.9375
"687",2001-11-17,-2.2093391418457,48.1556283354368,15.9375
"688",2001-11-18,-2.25552749633789,48.1556283354368,15.9375
"689",2001-11-19,-3.83715867996216,48.1556283354368,15.9375
"690",2001-11-20,NA,48.1556283354368,15.9375
"691",2001-11-21,-4.40979528427124,48.1556283354368,15.9375
"692",2001-11-22,-4.00568294525146,48.1556283354368,15.9375
"693",2001-11-23,-2.35257029533386,48.1556283354368,15.9375
"694",2001-11-24,-3.84753036499023,48.1556283354368,15.9375
"695",2001-11-25,NA,48.1556283354368,15.9375
"696",2001-11-26,-3.77036190032959,48.1556283354368,15.9375
"697",2001-11-27,-5.83500719070435,48.1556283354368,15.9375
"698",2001-11-28,-7.16258716583252,48.1556283354368,15.9375
"699",2001-11-29,-4.8812084197998,48.1556283354368,15.9375
"700",2001-11-30,-5.38319492340088,48.1556283354368,15.9375
"701",2001-12-01,-13.114842414856,48.1556283354368,15.9375
"702",2001-12-02,-9.86375904083252,48.1556283354368,15.9375
"703",2001-12-03,-7.37482833862305,48.1556283354368,15.9375
"704",2001-12-04,-6.87958765029907,48.1556283354368,15.9375
"705",2001-12-05,-5.09244108200073,48.1556283354368,15.9375
"706",2001-12-06,-3.44199514389038,48.1556283354368,15.9375
"707",2001-12-07,NA,48.1556283354368,15.9375
"708",2001-12-08,NA,48.1556283354368,15.9375
"709",2001-12-09,NA,48.1556283354368,15.9375
"710",2001-12-10,-3.30221199989319,48.1556283354368,15.9375
"711",2001-12-11,-4.22991943359375,48.1556283354368,15.9375
"712",2001-12-12,-6.88644075393677,48.1556283354368,15.9375
"713",2001-12-13,-15.0096292495728,48.1556283354368,15.9375
"714",2001-12-14,NA,48.1556283354368,15.9375
"715",2001-12-15,NA,48.1556283354368,15.9375
"716",2001-12-16,NA,48.1556283354368,15.9375
"717",2001-12-17,-4.84724617004395,48.1556283354368,15.9375
"718",2001-12-18,-6.1700325012207,48.1556283354368,15.9375
"719",2001-12-19,-5.01517724990845,48.1556283354368,15.9375
"720",2001-12-20,-3.85260796546936,48.1556283354368,15.9375
"721",2001-12-21,-5.6778621673584,48.1556283354368,15.9375
"722",2001-12-22,NA,48.1556283354368,15.9375
"723",2001-12-23,-3.23327231407166,48.1556283354368,15.9375
"724",2001-12-24,NA,48.1556283354368,15.9375
"725",2001-12-25,-4.75176906585693,48.1556283354368,15.9375
"726",2001-12-26,-7.1251482963562,48.1556283354368,15.9375
"727",2001-12-27,-14.3418855667114,48.1556283354368,15.9375
"728",2001-12-28,-1.94173645973206,48.1556283354368,15.9375
"729",2001-12-29,-2.64999580383301,48.1556283354368,15.9375
"730",2001-12-30,-1.87791502475739,48.1556283354368,15.9375
"731",2001-12-31,NA,48.1556283354368,15.9375
"732",2002-01-01,-2.32780814170837,48.1556283354368,15.9375
"733",2002-01-02,-3.17057394981384,48.1556283354368,15.9375
"734",2002-01-03,NA,48.1556283354368,15.9375
"735",2002-01-04,-5.23904657363892,48.1556283354368,15.9375
"736",2002-01-05,-3.59275126457214,48.1556283354368,15.9375
