"","date","d18Op","lat","lon"
"737",2002-01-06,-3.08460688591003,48.1556283354368,15.9375
"738",2002-01-07,-2.54506611824036,48.1556283354368,15.9375
"739",2002-01-08,NA,48.1556283354368,15.9375
"740",2002-01-09,-4.63766098022461,48.1556283354368,15.9375
"741",2002-01-10,-3.75695729255676,48.1556283354368,15.9375
"742",2002-01-11,-4.13262510299683,48.1556283354368,15.9375
"743",2002-01-12,-3.49601030349731,48.1556283354368,15.9375
"744",2002-01-13,-5.91221237182617,48.1556283354368,15.9375
"745",2002-01-14,-9.48966598510742,48.1556283354368,15.9375
"746",2002-01-15,-9.15907764434814,48.1556283354368,15.9375
"747",2002-01-16,-8.6106595993042,48.1556283354368,15.9375
"748",2002-01-17,-5.95817232131958,48.1556283354368,15.9375
"749",2002-01-18,NA,48.1556283354368,15.9375
"750",2002-01-19,-5.36204957962036,48.1556283354368,15.9375
"751",2002-01-20,-3.07337808609009,48.1556283354368,15.9375
"752",2002-01-21,-2.82540535926819,48.1556283354368,15.9375
"753",2002-01-22,-1.73049879074097,48.1556283354368,15.9375
"754",2002-01-23,-0.52773529291153,48.1556283354368,15.9375
"755",2002-01-24,-4.86596632003784,48.1556283354368,15.9375
"756",2002-01-25,NA,48.1556283354368,15.9375
"757",2002-01-26,-2.53972434997559,48.1556283354368,15.9375
"758",2002-01-27,-2.79346704483032,48.1556283354368,15.9375
"759",2002-01-28,-4.39689493179321,48.1556283354368,15.9375
"760",2002-01-29,-3.30462145805359,48.1556283354368,15.9375
"761",2002-01-30,-2.75631880760193,48.1556283354368,15.9375
"762",2002-01-31,-3.37368822097778,48.1556283354368,15.9375
"763",2002-02-01,-1.53622043132782,48.1556283354368,15.9375
"764",2002-02-02,-4.61379528045654,48.1556283354368,15.9375
"765",2002-02-03,-4.472496509552,48.1556283354368,15.9375
"766",2002-02-04,-3.59030294418335,48.1556283354368,15.9375
"767",2002-02-05,-2.03436207771301,48.1556283354368,15.9375
"768",2002-02-06,-1.80642080307007,48.1556283354368,15.9375
"769",2002-02-07,-3.11477327346802,48.1556283354368,15.9375
"770",2002-02-08,-6.51556730270386,48.1556283354368,15.9375
"771",2002-02-09,-1.79287981987,48.1556283354368,15.9375
"772",2002-02-10,-2.22744297981262,48.1556283354368,15.9375
"773",2002-02-11,-1.00580680370331,48.1556283354368,15.9375
"774",2002-02-12,-2.05313086509705,48.1556283354368,15.9375
"775",2002-02-13,-1.57772290706635,48.1556283354368,15.9375
"776",2002-02-14,-3.29082202911377,48.1556283354368,15.9375
"777",2002-02-15,-1.375941157341,48.1556283354368,15.9375
"778",2002-02-16,-1.38644206523895,48.1556283354368,15.9375
"779",2002-02-17,-2.69463634490967,48.1556283354368,15.9375
"780",2002-02-18,-1.18962442874908,48.1556283354368,15.9375
"781",2002-02-19,-2.86966562271118,48.1556283354368,15.9375
"782",2002-02-20,-1.98506200313568,48.1556283354368,15.9375
"783",2002-02-21,-7.15790939331055,48.1556283354368,15.9375
"784",2002-02-22,NA,48.1556283354368,15.9375
"785",2002-02-23,-1.93114984035492,48.1556283354368,15.9375
"786",2002-02-24,-1.54522383213043,48.1556283354368,15.9375
"787",2002-02-25,-0.210332497954369,48.1556283354368,15.9375
"788",2002-02-26,NA,48.1556283354368,15.9375
"789",2002-02-27,-1.03999090194702,48.1556283354368,15.9375
"790",2002-02-28,-0.40396985411644,48.1556283354368,15.9375
"791",2002-03-01,-2.86022281646729,48.1556283354368,15.9375
"792",2002-03-02,-0.774972915649414,48.1556283354368,15.9375
"793",2002-03-03,-4.53046083450317,48.1556283354368,15.9375
"794",2002-03-04,-4.54774332046509,48.1556283354368,15.9375
"795",2002-03-05,NA,48.1556283354368,15.9375
"796",2002-03-06,NA,48.1556283354368,15.9375
"797",2002-03-07,-1.67137849330902,48.1556283354368,15.9375
"798",2002-03-08,NA,48.1556283354368,15.9375
"799",2002-03-09,NA,48.1556283354368,15.9375
"800",2002-03-10,NA,48.1556283354368,15.9375
"801",2002-03-11,NA,48.1556283354368,15.9375
"802",2002-03-12,NA,48.1556283354368,15.9375
"803",2002-03-13,NA,48.1556283354368,15.9375
"804",2002-03-14,NA,48.1556283354368,15.9375
"805",2002-03-15,NA,48.1556283354368,15.9375
"806",2002-03-16,NA,48.1556283354368,15.9375
"807",2002-03-17,NA,48.1556283354368,15.9375
"808",2002-03-18,NA,48.1556283354368,15.9375
"809",2002-03-19,-2.69445896148682,48.1556283354368,15.9375
"810",2002-03-20,NA,48.1556283354368,15.9375
"811",2002-03-21,-3.25752305984497,48.1556283354368,15.9375
"812",2002-03-22,-4.45739126205444,48.1556283354368,15.9375
"813",2002-03-23,-6.61251354217529,48.1556283354368,15.9375
"814",2002-03-24,-9.96102046966553,48.1556283354368,15.9375
"815",2002-03-25,NA,48.1556283354368,15.9375
"816",2002-03-26,NA,48.1556283354368,15.9375
"817",2002-03-27,-8.48759746551514,48.1556283354368,15.9375
"818",2002-03-28,NA,48.1556283354368,15.9375
"819",2002-03-29,NA,48.1556283354368,15.9375
"820",2002-03-30,NA,48.1556283354368,15.9375
"821",2002-03-31,NA,48.1556283354368,15.9375
"822",2002-04-01,NA,48.1556283354368,15.9375
"823",2002-04-02,NA,48.1556283354368,15.9375
"824",2002-04-03,NA,48.1556283354368,15.9375
"825",2002-04-04,NA,48.1556283354368,15.9375
"826",2002-04-05,-5.29088449478149,48.1556283354368,15.9375
"827",2002-04-06,-2.49945211410522,48.1556283354368,15.9375
"828",2002-04-07,NA,48.1556283354368,15.9375
"829",2002-04-08,-7.37516164779663,48.1556283354368,15.9375
"830",2002-04-09,-10.9140472412109,48.1556283354368,15.9375
"831",2002-04-10,-9.6624755859375,48.1556283354368,15.9375
"832",2002-04-11,-4.31463146209717,48.1556283354368,15.9375
"833",2002-04-12,-3.49068975448608,48.1556283354368,15.9375
"834",2002-04-13,-5.49417352676392,48.1556283354368,15.9375
"835",2002-04-14,-6.62493324279785,48.1556283354368,15.9375
"836",2002-04-15,-5.97138404846191,48.1556283354368,15.9375
"837",2002-04-16,-6.69011116027832,48.1556283354368,15.9375
"838",2002-04-17,-10.1739463806152,48.1556283354368,15.9375
"839",2002-04-18,-4.37969779968262,48.1556283354368,15.9375
"840",2002-04-19,-4.96980285644531,48.1556283354368,15.9375
"841",2002-04-20,-9.68982410430908,48.1556283354368,15.9375
"842",2002-04-21,-6.2231559753418,48.1556283354368,15.9375
"843",2002-04-22,NA,48.1556283354368,15.9375
"844",2002-04-23,-3.97630667686462,48.1556283354368,15.9375
"845",2002-04-24,-2.56079316139221,48.1556283354368,15.9375
"846",2002-04-25,NA,48.1556283354368,15.9375
"847",2002-04-26,NA,48.1556283354368,15.9375
"848",2002-04-27,-6.72150087356567,48.1556283354368,15.9375
"849",2002-04-28,NA,48.1556283354368,15.9375
"850",2002-04-29,0.73299103975296,48.1556283354368,15.9375
"851",2002-04-30,-0.461173743009567,48.1556283354368,15.9375
"852",2002-05-01,-1.2376594543457,48.1556283354368,15.9375
"853",2002-05-02,-0.145078137516975,48.1556283354368,15.9375
"854",2002-05-03,-0.415934324264526,48.1556283354368,15.9375
"855",2002-05-04,-1.54530370235443,48.1556283354368,15.9375
"856",2002-05-05,-1.89748048782349,48.1556283354368,15.9375
"857",2002-05-06,NA,48.1556283354368,15.9375
"858",2002-05-07,NA,48.1556283354368,15.9375
"859",2002-05-08,-0.820639789104462,48.1556283354368,15.9375
"860",2002-05-09,-1.61814963817596,48.1556283354368,15.9375
"861",2002-05-10,-1.71330213546753,48.1556283354368,15.9375
"862",2002-05-11,-2.20676755905151,48.1556283354368,15.9375
"863",2002-05-12,-4.43783330917358,48.1556283354368,15.9375
"864",2002-05-13,-4.11608552932739,48.1556283354368,15.9375
"865",2002-05-14,NA,48.1556283354368,15.9375
"866",2002-05-15,NA,48.1556283354368,15.9375
"867",2002-05-16,NA,48.1556283354368,15.9375
"868",2002-05-17,NA,48.1556283354368,15.9375
"869",2002-05-18,NA,48.1556283354368,15.9375
"870",2002-05-19,-0.269414573907852,48.1556283354368,15.9375
"871",2002-05-20,-6.62757539749146,48.1556283354368,15.9375
"872",2002-05-21,-5.98389148712158,48.1556283354368,15.9375
"873",2002-05-22,NA,48.1556283354368,15.9375
"874",2002-05-23,-0.506877422332764,48.1556283354368,15.9375
"875",2002-05-24,-0.0252977460622787,48.1556283354368,15.9375
"876",2002-05-25,-0.313873559236526,48.1556283354368,15.9375
"877",2002-05-26,-1.29804623126984,48.1556283354368,15.9375
"878",2002-05-27,-3.32794213294983,48.1556283354368,15.9375
"879",2002-05-28,-5.81382656097412,48.1556283354368,15.9375
"880",2002-05-29,-6.898597240448,48.1556283354368,15.9375
"881",2002-05-30,NA,48.1556283354368,15.9375
"882",2002-05-31,NA,48.1556283354368,15.9375
"883",2002-06-01,-0.0777269080281258,48.1556283354368,15.9375
"884",2002-06-02,0.282292515039444,48.1556283354368,15.9375
"885",2002-06-03,-3.26588296890259,48.1556283354368,15.9375
"886",2002-06-04,-4.53662729263306,48.1556283354368,15.9375
"887",2002-06-05,-0.91198056936264,48.1556283354368,15.9375
"888",2002-06-06,-1.63442575931549,48.1556283354368,15.9375
"889",2002-06-07,-7.80294132232666,48.1556283354368,15.9375
"890",2002-06-08,-1.4067417383194,48.1556283354368,15.9375
"891",2002-06-09,-3.31971907615662,48.1556283354368,15.9375
"892",2002-06-10,-7.7700343132019,48.1556283354368,15.9375
"893",2002-06-11,NA,48.1556283354368,15.9375
"894",2002-06-12,NA,48.1556283354368,15.9375
"895",2002-06-13,NA,48.1556283354368,15.9375
"896",2002-06-14,NA,48.1556283354368,15.9375
"897",2002-06-15,NA,48.1556283354368,15.9375
"898",2002-06-16,NA,48.1556283354368,15.9375
"899",2002-06-17,NA,48.1556283354368,15.9375
"900",2002-06-18,NA,48.1556283354368,15.9375
"901",2002-06-19,NA,48.1556283354368,15.9375
"902",2002-06-20,NA,48.1556283354368,15.9375
"903",2002-06-21,NA,48.1556283354368,15.9375
"904",2002-06-22,NA,48.1556283354368,15.9375
"905",2002-06-23,NA,48.1556283354368,15.9375
"906",2002-06-24,NA,48.1556283354368,15.9375
"907",2002-06-25,NA,48.1556283354368,15.9375
"908",2002-06-26,NA,48.1556283354368,15.9375
"909",2002-06-27,NA,48.1556283354368,15.9375
"910",2002-06-28,-1.32617259025574,48.1556283354368,15.9375
"911",2002-06-29,-3.13069105148315,48.1556283354368,15.9375
"912",2002-06-30,-3.02102732658386,48.1556283354368,15.9375
"913",2002-07-01,NA,48.1556283354368,15.9375
"914",2002-07-02,1.42807769775391,48.1556283354368,15.9375
"915",2002-07-03,NA,48.1556283354368,15.9375
"916",2002-07-04,-0.409213930368423,48.1556283354368,15.9375
"917",2002-07-05,-8.74697780609131,48.1556283354368,15.9375
"918",2002-07-06,-4.93334579467773,48.1556283354368,15.9375
"919",2002-07-07,-7.15282678604126,48.1556283354368,15.9375
"920",2002-07-08,NA,48.1556283354368,15.9375
"921",2002-07-09,NA,48.1556283354368,15.9375
"922",2002-07-10,NA,48.1556283354368,15.9375
"923",2002-07-11,NA,48.1556283354368,15.9375
"924",2002-07-12,NA,48.1556283354368,15.9375
"925",2002-07-13,-3.34345436096191,48.1556283354368,15.9375
"926",2002-07-14,-5.42173385620117,48.1556283354368,15.9375
"927",2002-07-15,-6.31633329391479,48.1556283354368,15.9375
"928",2002-07-16,-2.43198800086975,48.1556283354368,15.9375
"929",2002-07-17,-6.85964441299438,48.1556283354368,15.9375
"930",2002-07-18,-8.59054565429688,48.1556283354368,15.9375
"931",2002-07-19,-4.61771583557129,48.1556283354368,15.9375
"932",2002-07-20,-0.855608463287354,48.1556283354368,15.9375
"933",2002-07-21,-0.449254214763641,48.1556283354368,15.9375
"934",2002-07-22,-2.0422306060791,48.1556283354368,15.9375
"935",2002-07-23,NA,48.1556283354368,15.9375
"936",2002-07-24,-1.80520784854889,48.1556283354368,15.9375
"937",2002-07-25,-4.82879638671875,48.1556283354368,15.9375
"938",2002-07-26,-7.70459794998169,48.1556283354368,15.9375
"939",2002-07-27,-7.48705244064331,48.1556283354368,15.9375
"940",2002-07-28,NA,48.1556283354368,15.9375
"941",2002-07-29,NA,48.1556283354368,15.9375
"942",2002-07-30,NA,48.1556283354368,15.9375
"943",2002-07-31,-4.60950946807861,48.1556283354368,15.9375
"944",2002-08-01,-5.06635999679565,48.1556283354368,15.9375
"945",2002-08-02,NA,48.1556283354368,15.9375
"946",2002-08-03,NA,48.1556283354368,15.9375
"947",2002-08-04,NA,48.1556283354368,15.9375
"948",2002-08-05,NA,48.1556283354368,15.9375
"949",2002-08-06,-1.65689969062805,48.1556283354368,15.9375
"950",2002-08-07,-4.84419775009155,48.1556283354368,15.9375
"951",2002-08-08,NA,48.1556283354368,15.9375
"952",2002-08-09,-7.35503435134888,48.1556283354368,15.9375
"953",2002-08-10,-5.89040327072144,48.1556283354368,15.9375
"954",2002-08-11,-10.5089569091797,48.1556283354368,15.9375
"955",2002-08-12,-13.7655344009399,48.1556283354368,15.9375
"956",2002-08-13,NA,48.1556283354368,15.9375
"957",2002-08-14,NA,48.1556283354368,15.9375
"958",2002-08-15,-3.10151243209839,48.1556283354368,15.9375
"959",2002-08-16,NA,48.1556283354368,15.9375
"960",2002-08-17,-2.82406902313232,48.1556283354368,15.9375
"961",2002-08-18,-2.77734732627869,48.1556283354368,15.9375
"962",2002-08-19,NA,48.1556283354368,15.9375
"963",2002-08-20,-3.94060468673706,48.1556283354368,15.9375
"964",2002-08-21,-6.55783891677856,48.1556283354368,15.9375
"965",2002-08-22,NA,48.1556283354368,15.9375
"966",2002-08-23,NA,48.1556283354368,15.9375
"967",2002-08-24,NA,48.1556283354368,15.9375
"968",2002-08-25,NA,48.1556283354368,15.9375
"969",2002-08-26,NA,48.1556283354368,15.9375
"970",2002-08-27,-0.676264405250549,48.1556283354368,15.9375
"971",2002-08-28,-1.8518762588501,48.1556283354368,15.9375
"972",2002-08-29,-3.21878933906555,48.1556283354368,15.9375
"973",2002-08-30,NA,48.1556283354368,15.9375
"974",2002-08-31,NA,48.1556283354368,15.9375
"975",2002-09-01,NA,48.1556283354368,15.9375
"976",2002-09-02,NA,48.1556283354368,15.9375
"977",2002-09-03,-5.7271203994751,48.1556283354368,15.9375
"978",2002-09-04,NA,48.1556283354368,15.9375
"979",2002-09-05,-3.21677756309509,48.1556283354368,15.9375
"980",2002-09-06,-5.60726404190063,48.1556283354368,15.9375
"981",2002-09-07,-4.66441869735718,48.1556283354368,15.9375
"982",2002-09-08,-7.1923623085022,48.1556283354368,15.9375
"983",2002-09-09,-4.24610567092896,48.1556283354368,15.9375
"984",2002-09-10,-2.68884038925171,48.1556283354368,15.9375
"985",2002-09-11,NA,48.1556283354368,15.9375
"986",2002-09-12,NA,48.1556283354368,15.9375
"987",2002-09-13,NA,48.1556283354368,15.9375
"988",2002-09-14,-0.836168646812439,48.1556283354368,15.9375
"989",2002-09-15,-2.44732737541199,48.1556283354368,15.9375
"990",2002-09-16,-5.89528131484985,48.1556283354368,15.9375
"991",2002-09-17,-2.33536434173584,48.1556283354368,15.9375
"992",2002-09-18,NA,48.1556283354368,15.9375
"993",2002-09-19,NA,48.1556283354368,15.9375
"994",2002-09-20,NA,48.1556283354368,15.9375
"995",2002-09-21,-2.39275693893433,48.1556283354368,15.9375
"996",2002-09-22,-8.26011180877686,48.1556283354368,15.9375
"997",2002-09-23,-9.37682723999023,48.1556283354368,15.9375
"998",2002-09-24,-9.17256736755371,48.1556283354368,15.9375
"999",2002-09-25,-9.91962337493896,48.1556283354368,15.9375
"1000",2002-09-26,-7.61938858032227,48.1556283354368,15.9375
"1001",2002-09-27,-10.1721038818359,48.1556283354368,15.9375
"1002",2002-09-28,NA,48.1556283354368,15.9375
"1003",2002-09-29,-10.178747177124,48.1556283354368,15.9375
"1004",2002-09-30,NA,48.1556283354368,15.9375
"1005",2002-10-01,NA,48.1556283354368,15.9375
"1006",2002-10-02,NA,48.1556283354368,15.9375
"1007",2002-10-03,NA,48.1556283354368,15.9375
"1008",2002-10-04,-2.29637551307678,48.1556283354368,15.9375
"1009",2002-10-05,-6.07492780685425,48.1556283354368,15.9375
"1010",2002-10-06,-11.0641927719116,48.1556283354368,15.9375
"1011",2002-10-07,-11.7922821044922,48.1556283354368,15.9375
"1012",2002-10-08,-4.85209655761719,48.1556283354368,15.9375
"1013",2002-10-09,-3.86044216156006,48.1556283354368,15.9375
"1014",2002-10-10,-1.60670948028564,48.1556283354368,15.9375
"1015",2002-10-11,-3.13062310218811,48.1556283354368,15.9375
"1016",2002-10-12,-4.67314910888672,48.1556283354368,15.9375
"1017",2002-10-13,-9.24937725067139,48.1556283354368,15.9375
"1018",2002-10-14,-4.5361008644104,48.1556283354368,15.9375
"1019",2002-10-15,-4.16312074661255,48.1556283354368,15.9375
"1020",2002-10-16,-1.19673466682434,48.1556283354368,15.9375
"1021",2002-10-17,-0.446335166692734,48.1556283354368,15.9375
"1022",2002-10-18,-2.93185949325562,48.1556283354368,15.9375
"1023",2002-10-19,-4.51101970672607,48.1556283354368,15.9375
"1024",2002-10-20,-5.14721632003784,48.1556283354368,15.9375
"1025",2002-10-21,-1.08774983882904,48.1556283354368,15.9375
"1026",2002-10-22,-1.24324297904968,48.1556283354368,15.9375
"1027",2002-10-23,-7.93279027938843,48.1556283354368,15.9375
"1028",2002-10-24,-9.74499607086182,48.1556283354368,15.9375
"1029",2002-10-25,-5.15321207046509,48.1556283354368,15.9375
"1030",2002-10-26,NA,48.1556283354368,15.9375
"1031",2002-10-27,-1.34228503704071,48.1556283354368,15.9375
"1032",2002-10-28,NA,48.1556283354368,15.9375
"1033",2002-10-29,NA,48.1556283354368,15.9375
"1034",2002-10-30,-0.869812250137329,48.1556283354368,15.9375
"1035",2002-10-31,-2.30284810066223,48.1556283354368,15.9375
"1036",2002-11-01,-0.710296869277954,48.1556283354368,15.9375
"1037",2002-11-02,-0.66889214515686,48.1556283354368,15.9375
"1038",2002-11-03,-4.19440221786499,48.1556283354368,15.9375
"1039",2002-11-04,-6.69333362579346,48.1556283354368,15.9375
"1040",2002-11-05,-8.16499614715576,48.1556283354368,15.9375
"1041",2002-11-06,NA,48.1556283354368,15.9375
"1042",2002-11-07,-8.14934921264648,48.1556283354368,15.9375
"1043",2002-11-08,-6.38343381881714,48.1556283354368,15.9375
"1044",2002-11-09,-5.11680316925049,48.1556283354368,15.9375
"1045",2002-11-10,-7.38700532913208,48.1556283354368,15.9375
"1046",2002-11-11,-4.3108696937561,48.1556283354368,15.9375
"1047",2002-11-12,-5.79645252227783,48.1556283354368,15.9375
"1048",2002-11-13,-2.72383522987366,48.1556283354368,15.9375
"1049",2002-11-14,-1.2525440454483,48.1556283354368,15.9375
"1050",2002-11-15,NA,48.1556283354368,15.9375
"1051",2002-11-16,-1.53766357898712,48.1556283354368,15.9375
"1052",2002-11-17,-5.76192235946655,48.1556283354368,15.9375
"1053",2002-11-18,-4.30402946472168,48.1556283354368,15.9375
"1054",2002-11-19,-3.86687183380127,48.1556283354368,15.9375
"1055",2002-11-20,-1.97731065750122,48.1556283354368,15.9375
"1056",2002-11-21,-4.63703632354736,48.1556283354368,15.9375
"1057",2002-11-22,-7.72114992141724,48.1556283354368,15.9375
"1058",2002-11-23,-3.85377097129822,48.1556283354368,15.9375
"1059",2002-11-24,-0.452861905097961,48.1556283354368,15.9375
"1060",2002-11-25,-0.498652637004852,48.1556283354368,15.9375
"1061",2002-11-26,0.0201790668070316,48.1556283354368,15.9375
"1062",2002-11-27,-0.157863885164261,48.1556283354368,15.9375
"1063",2002-11-28,-2.14984130859375,48.1556283354368,15.9375
"1064",2002-11-29,-4.47607231140137,48.1556283354368,15.9375
"1065",2002-11-30,-5.56977128982544,48.1556283354368,15.9375
"1066",2002-12-01,NA,48.1556283354368,15.9375
"1067",2002-12-02,-9.74548625946045,48.1556283354368,15.9375
"1068",2002-12-03,-9.84544086456299,48.1556283354368,15.9375
"1069",2002-12-04,-8.59619998931885,48.1556283354368,15.9375
"1070",2002-12-05,-10.1001434326172,48.1556283354368,15.9375
"1071",2002-12-06,-9.85715293884277,48.1556283354368,15.9375
"1072",2002-12-07,-10.6238231658936,48.1556283354368,15.9375
"1073",2002-12-08,NA,48.1556283354368,15.9375
"1074",2002-12-09,-6.51239156723022,48.1556283354368,15.9375
"1075",2002-12-10,-4.9785532951355,48.1556283354368,15.9375
"1076",2002-12-11,-4.82874011993408,48.1556283354368,15.9375
"1077",2002-12-12,-4.63509559631348,48.1556283354368,15.9375
"1078",2002-12-13,-7.28241968154907,48.1556283354368,15.9375
"1079",2002-12-14,-8.37244701385498,48.1556283354368,15.9375
"1080",2002-12-15,-8.35361385345459,48.1556283354368,15.9375
"1081",2002-12-16,-5.16093492507935,48.1556283354368,15.9375
"1082",2002-12-17,-5.89672183990479,48.1556283354368,15.9375
"1083",2002-12-18,-8.57602310180664,48.1556283354368,15.9375
"1084",2002-12-19,-8.21598815917969,48.1556283354368,15.9375
"1085",2002-12-20,-4.08914041519165,48.1556283354368,15.9375
"1086",2002-12-21,-4.27252435684204,48.1556283354368,15.9375
"1087",2002-12-22,-3.68798780441284,48.1556283354368,15.9375
"1088",2002-12-23,-3.72232270240784,48.1556283354368,15.9375
"1089",2002-12-24,-7.33672046661377,48.1556283354368,15.9375
"1090",2002-12-25,-5.49603509902954,48.1556283354368,15.9375
"1091",2002-12-26,-5.05695199966431,48.1556283354368,15.9375
"1092",2002-12-27,-4.39128541946411,48.1556283354368,15.9375
"1093",2002-12-28,-5.20176696777344,48.1556283354368,15.9375
"1094",2002-12-29,-5.63519287109375,48.1556283354368,15.9375
