"","date","d18Op","lat","lon"
"1095",2002-12-30,-2.40620279312134,48.1556283354368,15.9375
"1096",2002-12-31,-8.88334083557129,48.1556283354368,15.9375
"1097",2003-01-01,-2.95147800445557,48.1556283354368,15.9375
"1098",2003-01-02,-3.11206603050232,48.1556283354368,15.9375
"1099",2003-01-03,-1.95846796035767,48.1556283354368,15.9375
"1100",2003-01-04,-3.57256722450256,48.1556283354368,15.9375
"1101",2003-01-05,-10.3256034851074,48.1556283354368,15.9375
"1102",2003-01-06,-11.4624977111816,48.1556283354368,15.9375
"1103",2003-01-07,-16.0988903045654,48.1556283354368,15.9375
"1104",2003-01-08,-17.4431838989258,48.1556283354368,15.9375
"1105",2003-01-09,-16.8320827484131,48.1556283354368,15.9375
"1106",2003-01-10,-11.7878904342651,48.1556283354368,15.9375
"1107",2003-01-11,NA,48.1556283354368,15.9375
"1108",2003-01-12,-5.84132862091064,48.1556283354368,15.9375
"1109",2003-01-13,-5.2356743812561,48.1556283354368,15.9375
"1110",2003-01-14,-3.90908002853394,48.1556283354368,15.9375
"1111",2003-01-15,-4.39015007019043,48.1556283354368,15.9375
"1112",2003-01-16,-3.82612466812134,48.1556283354368,15.9375
"1113",2003-01-17,-5.77503395080566,48.1556283354368,15.9375
"1114",2003-01-18,NA,48.1556283354368,15.9375
"1115",2003-01-19,-4.15827751159668,48.1556283354368,15.9375
"1116",2003-01-20,-4.27866077423096,48.1556283354368,15.9375
"1117",2003-01-21,-6.04270029067993,48.1556283354368,15.9375
"1118",2003-01-22,-9.55934524536133,48.1556283354368,15.9375
"1119",2003-01-23,-6.80863666534424,48.1556283354368,15.9375
"1120",2003-01-24,NA,48.1556283354368,15.9375
"1121",2003-01-25,NA,48.1556283354368,15.9375
"1122",2003-01-26,NA,48.1556283354368,15.9375
"1123",2003-01-27,-4.096107006073,48.1556283354368,15.9375
"1124",2003-01-28,-5.24285411834717,48.1556283354368,15.9375
"1125",2003-01-29,-2.42042303085327,48.1556283354368,15.9375
"1126",2003-01-30,-6.99072170257568,48.1556283354368,15.9375
"1127",2003-01-31,-7.7758674621582,48.1556283354368,15.9375
"1128",2003-02-01,NA,48.1556283354368,15.9375
"1129",2003-02-02,NA,48.1556283354368,15.9375
"1130",2003-02-03,-2.93646669387817,48.1556283354368,15.9375
"1131",2003-02-04,-9.34990978240967,48.1556283354368,15.9375
"1132",2003-02-05,-5.1677393913269,48.1556283354368,15.9375
"1133",2003-02-06,-4.8927001953125,48.1556283354368,15.9375
"1134",2003-02-07,-3.57030034065247,48.1556283354368,15.9375
"1135",2003-02-08,-3.91110420227051,48.1556283354368,15.9375
"1136",2003-02-09,-6.57585906982422,48.1556283354368,15.9375
"1137",2003-02-10,-7.52062606811523,48.1556283354368,15.9375
"1138",2003-02-11,NA,48.1556283354368,15.9375
"1139",2003-02-12,-12.7032337188721,48.1556283354368,15.9375
"1140",2003-02-13,NA,48.1556283354368,15.9375
"1141",2003-02-14,-9.53578567504883,48.1556283354368,15.9375
"1142",2003-02-15,-6.75921249389648,48.1556283354368,15.9375
"1143",2003-02-16,-11.3986101150513,48.1556283354368,15.9375
"1144",2003-02-17,NA,48.1556283354368,15.9375
"1145",2003-02-18,NA,48.1556283354368,15.9375
"1146",2003-02-19,NA,48.1556283354368,15.9375
"1147",2003-02-20,NA,48.1556283354368,15.9375
"1148",2003-02-21,NA,48.1556283354368,15.9375
"1149",2003-02-22,-8.10752296447754,48.1556283354368,15.9375
"1150",2003-02-23,NA,48.1556283354368,15.9375
"1151",2003-02-24,-2.60539650917053,48.1556283354368,15.9375
"1152",2003-02-25,NA,48.1556283354368,15.9375
"1153",2003-02-26,NA,48.1556283354368,15.9375
"1154",2003-02-27,-1.77900946140289,48.1556283354368,15.9375
"1155",2003-02-28,NA,48.1556283354368,15.9375
"1156",2003-03-01,NA,48.1556283354368,15.9375
"1157",2003-03-02,-5.74033498764038,48.1556283354368,15.9375
"1158",2003-03-03,-11.3424968719482,48.1556283354368,15.9375
"1159",2003-03-04,NA,48.1556283354368,15.9375
"1160",2003-03-05,NA,48.1556283354368,15.9375
"1161",2003-03-06,-7.05731868743896,48.1556283354368,15.9375
"1162",2003-03-07,-8.74273204803467,48.1556283354368,15.9375
"1163",2003-03-08,-5.62987470626831,48.1556283354368,15.9375
"1164",2003-03-09,-3.02266335487366,48.1556283354368,15.9375
"1165",2003-03-10,NA,48.1556283354368,15.9375
"1166",2003-03-11,-2.41304779052734,48.1556283354368,15.9375
"1167",2003-03-12,-1.93326640129089,48.1556283354368,15.9375
"1168",2003-03-13,-3.65922451019287,48.1556283354368,15.9375
"1169",2003-03-14,NA,48.1556283354368,15.9375
"1170",2003-03-15,-12.7268934249878,48.1556283354368,15.9375
"1171",2003-03-16,-10.8745489120483,48.1556283354368,15.9375
"1172",2003-03-17,NA,48.1556283354368,15.9375
"1173",2003-03-18,NA,48.1556283354368,15.9375
"1174",2003-03-19,NA,48.1556283354368,15.9375
"1175",2003-03-20,NA,48.1556283354368,15.9375
"1176",2003-03-21,NA,48.1556283354368,15.9375
"1177",2003-03-22,NA,48.1556283354368,15.9375
"1178",2003-03-23,NA,48.1556283354368,15.9375
"1179",2003-03-24,NA,48.1556283354368,15.9375
"1180",2003-03-25,NA,48.1556283354368,15.9375
"1181",2003-03-26,NA,48.1556283354368,15.9375
"1182",2003-03-27,NA,48.1556283354368,15.9375
"1183",2003-03-28,NA,48.1556283354368,15.9375
"1184",2003-03-29,NA,48.1556283354368,15.9375
"1185",2003-03-30,NA,48.1556283354368,15.9375
"1186",2003-03-31,-2.0549840927124,48.1556283354368,15.9375
"1187",2003-04-01,NA,48.1556283354368,15.9375
"1188",2003-04-02,-10.7690200805664,48.1556283354368,15.9375
"1189",2003-04-03,-10.5193252563477,48.1556283354368,15.9375
"1190",2003-04-04,-6.51358222961426,48.1556283354368,15.9375
"1191",2003-04-05,NA,48.1556283354368,15.9375
"1192",2003-04-06,-1.42822134494781,48.1556283354368,15.9375
"1193",2003-04-07,-1.64648330211639,48.1556283354368,15.9375
"1194",2003-04-08,NA,48.1556283354368,15.9375
"1195",2003-04-09,-4.14505767822266,48.1556283354368,15.9375
"1196",2003-04-10,-4.06612348556519,48.1556283354368,15.9375
"1197",2003-04-11,-3.12609910964966,48.1556283354368,15.9375
"1198",2003-04-12,-7.2372145652771,48.1556283354368,15.9375
"1199",2003-04-13,-6.61898040771484,48.1556283354368,15.9375
"1200",2003-04-14,-6.29942560195923,48.1556283354368,15.9375
"1201",2003-04-15,-3.09660172462463,48.1556283354368,15.9375
"1202",2003-04-16,NA,48.1556283354368,15.9375
"1203",2003-04-17,NA,48.1556283354368,15.9375
"1204",2003-04-18,0.00759465526789427,48.1556283354368,15.9375
"1205",2003-04-19,-2.105877161026,48.1556283354368,15.9375
"1206",2003-04-20,-0.43066880106926,48.1556283354368,15.9375
"1207",2003-04-21,-1.04329824447632,48.1556283354368,15.9375
"1208",2003-04-22,-1.54772102832794,48.1556283354368,15.9375
"1209",2003-04-23,NA,48.1556283354368,15.9375
"1210",2003-04-24,NA,48.1556283354368,15.9375
"1211",2003-04-25,NA,48.1556283354368,15.9375
"1212",2003-04-26,-1.74234008789062,48.1556283354368,15.9375
"1213",2003-04-27,-1.85526323318481,48.1556283354368,15.9375
"1214",2003-04-28,-0.713202357292175,48.1556283354368,15.9375
"1215",2003-04-29,-0.975613355636597,48.1556283354368,15.9375
"1216",2003-04-30,-0.482664704322815,48.1556283354368,15.9375
"1217",2003-05-01,NA,48.1556283354368,15.9375
"1218",2003-05-02,0.226138085126877,48.1556283354368,15.9375
"1219",2003-05-03,NA,48.1556283354368,15.9375
"1220",2003-05-04,NA,48.1556283354368,15.9375
"1221",2003-05-05,NA,48.1556283354368,15.9375
"1222",2003-05-06,NA,48.1556283354368,15.9375
"1223",2003-05-07,NA,48.1556283354368,15.9375
"1224",2003-05-08,NA,48.1556283354368,15.9375
"1225",2003-05-09,NA,48.1556283354368,15.9375
"1226",2003-05-10,NA,48.1556283354368,15.9375
"1227",2003-05-11,NA,48.1556283354368,15.9375
"1228",2003-05-12,NA,48.1556283354368,15.9375
"1229",2003-05-13,NA,48.1556283354368,15.9375
"1230",2003-05-14,-1.28445196151733,48.1556283354368,15.9375
"1231",2003-05-15,NA,48.1556283354368,15.9375
"1232",2003-05-16,NA,48.1556283354368,15.9375
"1233",2003-05-17,NA,48.1556283354368,15.9375
"1234",2003-05-18,NA,48.1556283354368,15.9375
"1235",2003-05-19,NA,48.1556283354368,15.9375
"1236",2003-05-20,-7.32834386825562,48.1556283354368,15.9375
"1237",2003-05-21,-10.8492851257324,48.1556283354368,15.9375
"1238",2003-05-22,-4.43793869018555,48.1556283354368,15.9375
"1239",2003-05-23,-3.07926154136658,48.1556283354368,15.9375
"1240",2003-05-24,NA,48.1556283354368,15.9375
"1241",2003-05-25,-0.840108394622803,48.1556283354368,15.9375
"1242",2003-05-26,NA,48.1556283354368,15.9375
"1243",2003-05-27,NA,48.1556283354368,15.9375
"1244",2003-05-28,NA,48.1556283354368,15.9375
"1245",2003-05-29,-3.16674995422363,48.1556283354368,15.9375
"1246",2003-05-30,NA,48.1556283354368,15.9375
"1247",2003-05-31,-2.71712589263916,48.1556283354368,15.9375
"1248",2003-06-01,-4.38023853302002,48.1556283354368,15.9375
"1249",2003-06-02,-7.20492267608643,48.1556283354368,15.9375
"1250",2003-06-03,-8.24503040313721,48.1556283354368,15.9375
"1251",2003-06-04,NA,48.1556283354368,15.9375
"1252",2003-06-05,NA,48.1556283354368,15.9375
"1253",2003-06-06,-5.7029972076416,48.1556283354368,15.9375
"1254",2003-06-07,-8.72468185424805,48.1556283354368,15.9375
"1255",2003-06-08,NA,48.1556283354368,15.9375
"1256",2003-06-09,NA,48.1556283354368,15.9375
"1257",2003-06-10,NA,48.1556283354368,15.9375
"1258",2003-06-11,NA,48.1556283354368,15.9375
"1259",2003-06-12,NA,48.1556283354368,15.9375
"1260",2003-06-13,NA,48.1556283354368,15.9375
"1261",2003-06-14,-5.56251430511475,48.1556283354368,15.9375
"1262",2003-06-15,-4.77169990539551,48.1556283354368,15.9375
"1263",2003-06-16,-3.79468750953674,48.1556283354368,15.9375
"1264",2003-06-17,-0.855304360389709,48.1556283354368,15.9375
"1265",2003-06-18,-3.72301077842712,48.1556283354368,15.9375
"1266",2003-06-19,-3.43646097183228,48.1556283354368,15.9375
"1267",2003-06-20,-1.90618646144867,48.1556283354368,15.9375
"1268",2003-06-21,-2.34353733062744,48.1556283354368,15.9375
"1269",2003-06-22,NA,48.1556283354368,15.9375
"1270",2003-06-23,NA,48.1556283354368,15.9375
"1271",2003-06-24,-3.08777475357056,48.1556283354368,15.9375
"1272",2003-06-25,NA,48.1556283354368,15.9375
"1273",2003-06-26,-3.55137729644775,48.1556283354368,15.9375
"1274",2003-06-27,NA,48.1556283354368,15.9375
"1275",2003-06-28,-4.48216390609741,48.1556283354368,15.9375
"1276",2003-06-29,-5.17658615112305,48.1556283354368,15.9375
"1277",2003-06-30,NA,48.1556283354368,15.9375
"1278",2003-07-01,-1.72711670398712,48.1556283354368,15.9375
"1279",2003-07-02,-1.86813127994537,48.1556283354368,15.9375
"1280",2003-07-03,-3.2656466960907,48.1556283354368,15.9375
"1281",2003-07-04,-6.14866304397583,48.1556283354368,15.9375
"1282",2003-07-05,-4.68612480163574,48.1556283354368,15.9375
"1283",2003-07-06,-4.97516393661499,48.1556283354368,15.9375
"1284",2003-07-07,-5.01940155029297,48.1556283354368,15.9375
"1285",2003-07-08,-5.01549005508423,48.1556283354368,15.9375
"1286",2003-07-09,-4.27567434310913,48.1556283354368,15.9375
"1287",2003-07-10,-4.45175743103027,48.1556283354368,15.9375
"1288",2003-07-11,-2.54303812980652,48.1556283354368,15.9375
"1289",2003-07-12,NA,48.1556283354368,15.9375
"1290",2003-07-13,-4.40760660171509,48.1556283354368,15.9375
"1291",2003-07-14,NA,48.1556283354368,15.9375
"1292",2003-07-15,NA,48.1556283354368,15.9375
"1293",2003-07-16,NA,48.1556283354368,15.9375
"1294",2003-07-17,-2.22310757637024,48.1556283354368,15.9375
"1295",2003-07-18,NA,48.1556283354368,15.9375
"1296",2003-07-19,NA,48.1556283354368,15.9375
"1297",2003-07-20,NA,48.1556283354368,15.9375
"1298",2003-07-21,NA,48.1556283354368,15.9375
"1299",2003-07-22,NA,48.1556283354368,15.9375
"1300",2003-07-23,NA,48.1556283354368,15.9375
"1301",2003-07-24,NA,48.1556283354368,15.9375
"1302",2003-07-25,NA,48.1556283354368,15.9375
"1303",2003-07-26,NA,48.1556283354368,15.9375
"1304",2003-07-27,NA,48.1556283354368,15.9375
"1305",2003-07-28,-1.72085452079773,48.1556283354368,15.9375
"1306",2003-07-29,-7.51323890686035,48.1556283354368,15.9375
"1307",2003-07-30,NA,48.1556283354368,15.9375
"1308",2003-07-31,-3.87397813796997,48.1556283354368,15.9375
"1309",2003-08-01,-2.70672988891602,48.1556283354368,15.9375
"1310",2003-08-02,NA,48.1556283354368,15.9375
"1311",2003-08-03,NA,48.1556283354368,15.9375
"1312",2003-08-04,NA,48.1556283354368,15.9375
"1313",2003-08-05,NA,48.1556283354368,15.9375
"1314",2003-08-06,-2.64288020133972,48.1556283354368,15.9375
"1315",2003-08-07,-0.417342960834503,48.1556283354368,15.9375
"1316",2003-08-08,NA,48.1556283354368,15.9375
"1317",2003-08-09,NA,48.1556283354368,15.9375
"1318",2003-08-10,NA,48.1556283354368,15.9375
"1319",2003-08-11,NA,48.1556283354368,15.9375
"1320",2003-08-12,NA,48.1556283354368,15.9375
"1321",2003-08-13,NA,48.1556283354368,15.9375
"1322",2003-08-14,-1.37826025485992,48.1556283354368,15.9375
"1323",2003-08-15,-1.44958925247192,48.1556283354368,15.9375
"1324",2003-08-16,NA,48.1556283354368,15.9375
"1325",2003-08-17,NA,48.1556283354368,15.9375
"1326",2003-08-18,0.551022231578827,48.1556283354368,15.9375
"1327",2003-08-19,NA,48.1556283354368,15.9375
"1328",2003-08-20,NA,48.1556283354368,15.9375
"1329",2003-08-21,NA,48.1556283354368,15.9375
"1330",2003-08-22,NA,48.1556283354368,15.9375
"1331",2003-08-23,NA,48.1556283354368,15.9375
"1332",2003-08-24,NA,48.1556283354368,15.9375
"1333",2003-08-25,NA,48.1556283354368,15.9375
"1334",2003-08-26,NA,48.1556283354368,15.9375
"1335",2003-08-27,-2.01258492469788,48.1556283354368,15.9375
"1336",2003-08-28,-0.710239708423615,48.1556283354368,15.9375
"1337",2003-08-29,0.94027978181839,48.1556283354368,15.9375
"1338",2003-08-30,0.250768661499023,48.1556283354368,15.9375
"1339",2003-08-31,-2.37444567680359,48.1556283354368,15.9375
"1340",2003-09-01,NA,48.1556283354368,15.9375
"1341",2003-09-02,NA,48.1556283354368,15.9375
"1342",2003-09-03,NA,48.1556283354368,15.9375
"1343",2003-09-04,NA,48.1556283354368,15.9375
"1344",2003-09-05,NA,48.1556283354368,15.9375
"1345",2003-09-06,NA,48.1556283354368,15.9375
"1346",2003-09-07,NA,48.1556283354368,15.9375
"1347",2003-09-08,-4.07578659057617,48.1556283354368,15.9375
"1348",2003-09-09,-5.30912971496582,48.1556283354368,15.9375
"1349",2003-09-10,-9.71725845336914,48.1556283354368,15.9375
"1350",2003-09-11,-0.626803517341614,48.1556283354368,15.9375
"1351",2003-09-12,-3.71987819671631,48.1556283354368,15.9375
"1352",2003-09-13,-4.43802642822266,48.1556283354368,15.9375
"1353",2003-09-14,-5.4764928817749,48.1556283354368,15.9375
"1354",2003-09-15,-4.82733106613159,48.1556283354368,15.9375
"1355",2003-09-16,NA,48.1556283354368,15.9375
"1356",2003-09-17,NA,48.1556283354368,15.9375
"1357",2003-09-18,NA,48.1556283354368,15.9375
"1358",2003-09-19,NA,48.1556283354368,15.9375
"1359",2003-09-20,NA,48.1556283354368,15.9375
"1360",2003-09-21,NA,48.1556283354368,15.9375
"1361",2003-09-22,NA,48.1556283354368,15.9375
"1362",2003-09-23,-4.32469654083252,48.1556283354368,15.9375
"1363",2003-09-24,-7.84368562698364,48.1556283354368,15.9375
"1364",2003-09-25,NA,48.1556283354368,15.9375
"1365",2003-09-26,NA,48.1556283354368,15.9375
"1366",2003-09-27,NA,48.1556283354368,15.9375
"1367",2003-09-28,-1.50107264518738,48.1556283354368,15.9375
"1368",2003-09-29,-6.47534894943237,48.1556283354368,15.9375
"1369",2003-09-30,-3.9470202922821,48.1556283354368,15.9375
"1370",2003-10-01,NA,48.1556283354368,15.9375
"1371",2003-10-02,NA,48.1556283354368,15.9375
"1372",2003-10-03,NA,48.1556283354368,15.9375
"1373",2003-10-04,-1.37632477283478,48.1556283354368,15.9375
"1374",2003-10-05,-14.5906639099121,48.1556283354368,15.9375
"1375",2003-10-06,-18.9977149963379,48.1556283354368,15.9375
"1376",2003-10-07,-3.9492769241333,48.1556283354368,15.9375
"1377",2003-10-08,-3.61268782615662,48.1556283354368,15.9375
"1378",2003-10-09,NA,48.1556283354368,15.9375
"1379",2003-10-10,NA,48.1556283354368,15.9375
"1380",2003-10-11,NA,48.1556283354368,15.9375
"1381",2003-10-12,NA,48.1556283354368,15.9375
"1382",2003-10-13,-3.00770020484924,48.1556283354368,15.9375
"1383",2003-10-14,-3.16040277481079,48.1556283354368,15.9375
"1384",2003-10-15,NA,48.1556283354368,15.9375
"1385",2003-10-16,NA,48.1556283354368,15.9375
"1386",2003-10-17,NA,48.1556283354368,15.9375
"1387",2003-10-18,-12.2296743392944,48.1556283354368,15.9375
"1388",2003-10-19,-8.74980545043945,48.1556283354368,15.9375
"1389",2003-10-20,-6.76799726486206,48.1556283354368,15.9375
"1390",2003-10-21,-3.83442044258118,48.1556283354368,15.9375
"1391",2003-10-22,-4.48122930526733,48.1556283354368,15.9375
"1392",2003-10-23,-6.34790945053101,48.1556283354368,15.9375
"1393",2003-10-24,-9.96920776367188,48.1556283354368,15.9375
"1394",2003-10-25,NA,48.1556283354368,15.9375
"1395",2003-10-26,-5.84578084945679,48.1556283354368,15.9375
"1396",2003-10-27,-6.46250486373901,48.1556283354368,15.9375
"1397",2003-10-28,NA,48.1556283354368,15.9375
"1398",2003-10-29,-7.37889528274536,48.1556283354368,15.9375
"1399",2003-10-30,-9.43208599090576,48.1556283354368,15.9375
"1400",2003-10-31,-1.87096261978149,48.1556283354368,15.9375
"1401",2003-11-01,-4.46272277832031,48.1556283354368,15.9375
"1402",2003-11-02,-9.89675045013428,48.1556283354368,15.9375
"1403",2003-11-03,-4.4276876449585,48.1556283354368,15.9375
"1404",2003-11-04,-6.93351793289185,48.1556283354368,15.9375
"1405",2003-11-05,NA,48.1556283354368,15.9375
"1406",2003-11-06,NA,48.1556283354368,15.9375
"1407",2003-11-07,-4.82440185546875,48.1556283354368,15.9375
"1408",2003-11-08,-3.73648571968079,48.1556283354368,15.9375
"1409",2003-11-09,-2.63831758499146,48.1556283354368,15.9375
"1410",2003-11-10,-3.92030763626099,48.1556283354368,15.9375
"1411",2003-11-11,-7.8878288269043,48.1556283354368,15.9375
"1412",2003-11-12,-5.4765887260437,48.1556283354368,15.9375
"1413",2003-11-13,-5.45236349105835,48.1556283354368,15.9375
"1414",2003-11-14,-5.28282356262207,48.1556283354368,15.9375
"1415",2003-11-15,-3.42230486869812,48.1556283354368,15.9375
"1416",2003-11-16,-0.805609822273254,48.1556283354368,15.9375
"1417",2003-11-17,-2.64368057250977,48.1556283354368,15.9375
"1418",2003-11-18,NA,48.1556283354368,15.9375
"1419",2003-11-19,-3.22181963920593,48.1556283354368,15.9375
"1420",2003-11-20,-2.06624984741211,48.1556283354368,15.9375
"1421",2003-11-21,-2.86949062347412,48.1556283354368,15.9375
"1422",2003-11-22,-2.25989842414856,48.1556283354368,15.9375
"1423",2003-11-23,-1.61204946041107,48.1556283354368,15.9375
"1424",2003-11-24,-1.33671307563782,48.1556283354368,15.9375
"1425",2003-11-25,-1.50844883918762,48.1556283354368,15.9375
"1426",2003-11-26,-4.50383138656616,48.1556283354368,15.9375
"1427",2003-11-27,-6.6839337348938,48.1556283354368,15.9375
"1428",2003-11-28,-6.61955499649048,48.1556283354368,15.9375
"1429",2003-11-29,-4.59844970703125,48.1556283354368,15.9375
"1430",2003-11-30,-3.96652245521545,48.1556283354368,15.9375
"1431",2003-12-01,-4.15069913864136,48.1556283354368,15.9375
"1432",2003-12-02,NA,48.1556283354368,15.9375
"1433",2003-12-03,-2.50269865989685,48.1556283354368,15.9375
"1434",2003-12-04,NA,48.1556283354368,15.9375
"1435",2003-12-05,-2.44528007507324,48.1556283354368,15.9375
"1436",2003-12-06,-3.17234516143799,48.1556283354368,15.9375
"1437",2003-12-07,-4.19639348983765,48.1556283354368,15.9375
"1438",2003-12-08,NA,48.1556283354368,15.9375
"1439",2003-12-09,NA,48.1556283354368,15.9375
"1440",2003-12-10,-3.04134726524353,48.1556283354368,15.9375
"1441",2003-12-11,-2.62705779075623,48.1556283354368,15.9375
"1442",2003-12-12,-3.31699919700623,48.1556283354368,15.9375
"1443",2003-12-13,-5.3334698677063,48.1556283354368,15.9375
"1444",2003-12-14,-4.15917491912842,48.1556283354368,15.9375
"1445",2003-12-15,-6.42757749557495,48.1556283354368,15.9375
"1446",2003-12-16,-8.95768642425537,48.1556283354368,15.9375
"1447",2003-12-17,NA,48.1556283354368,15.9375
"1448",2003-12-18,NA,48.1556283354368,15.9375
"1449",2003-12-19,NA,48.1556283354368,15.9375
"1450",2003-12-20,-2.30990409851074,48.1556283354368,15.9375
"1451",2003-12-21,-2.61373424530029,48.1556283354368,15.9375
"1452",2003-12-22,-8.35039138793945,48.1556283354368,15.9375
"1453",2003-12-23,NA,48.1556283354368,15.9375
"1454",2003-12-24,NA,48.1556283354368,15.9375
"1455",2003-12-25,-3.29907774925232,48.1556283354368,15.9375
"1456",2003-12-26,NA,48.1556283354368,15.9375
"1457",2003-12-27,-2.13924884796143,48.1556283354368,15.9375
"1458",2003-12-28,-2.50828051567078,48.1556283354368,15.9375
"1459",2003-12-29,-3.38382935523987,48.1556283354368,15.9375
"1460",2003-12-30,-11.2583236694336,48.1556283354368,15.9375
"1461",2003-12-31,-6.37409973144531,48.1556283354368,15.9375
