"","date","precipitation","lat","lon"
"371",2001-01-05,-19.60693359375,48.1556283354368,15.9375
"372",2001-01-06,-5.16413879394531,48.1556283354368,15.9375
"373",2001-01-07,-43.8363189697266,48.1556283354368,15.9375
"374",2001-01-08,-78.6160278320312,48.1556283354368,15.9375
"375",2001-01-09,-84.2780380249023,48.1556283354368,15.9375
"376",2001-01-10,4.07633638381958,48.1556283354368,15.9375
"377",2001-01-11,5.62698030471802,48.1556283354368,15.9375
"378",2001-01-12,-10.2755546569824,48.1556283354368,15.9375
"379",2001-01-13,NA,48.1556283354368,15.9375
"380",2001-01-14,NA,48.1556283354368,15.9375
"381",2001-01-15,-37.1006278991699,48.1556283354368,15.9375
"382",2001-01-16,-41.2761688232422,48.1556283354368,15.9375
"383",2001-01-17,-16.4201736450195,48.1556283354368,15.9375
"384",2001-01-18,-15.1231060028076,48.1556283354368,15.9375
"385",2001-01-19,-19.6976375579834,48.1556283354368,15.9375
"386",2001-01-20,-28.7179546356201,48.1556283354368,15.9375
"387",2001-01-21,-46.3218307495117,48.1556283354368,15.9375
"388",2001-01-22,-27.9591579437256,48.1556283354368,15.9375
"389",2001-01-23,-17.3406448364258,48.1556283354368,15.9375
"390",2001-01-24,0.51202380657196,48.1556283354368,15.9375
"391",2001-01-25,-8.57450389862061,48.1556283354368,15.9375
"392",2001-01-26,2.20488548278809,48.1556283354368,15.9375
"393",2001-01-27,-10.9108848571777,48.1556283354368,15.9375
"394",2001-01-28,-27.1918792724609,48.1556283354368,15.9375
"395",2001-01-29,-38.5110359191895,48.1556283354368,15.9375
"396",2001-01-30,-60.1057929992676,48.1556283354368,15.9375
"397",2001-01-31,NA,48.1556283354368,15.9375
"398",2001-02-01,NA,48.1556283354368,15.9375
"399",2001-02-02,NA,48.1556283354368,15.9375
"400",2001-02-03,-7.95668506622314,48.1556283354368,15.9375
"401",2001-02-04,-16.1925888061523,48.1556283354368,15.9375
"402",2001-02-05,-13.8665208816528,48.1556283354368,15.9375
"403",2001-02-06,-9.60595512390137,48.1556283354368,15.9375
"404",2001-02-07,-6.72950839996338,48.1556283354368,15.9375
"405",2001-02-08,-1.8750536441803,48.1556283354368,15.9375
"406",2001-02-09,-12.8805484771729,48.1556283354368,15.9375
"407",2001-02-10,-45.7222290039062,48.1556283354368,15.9375
"408",2001-02-11,NA,48.1556283354368,15.9375
"409",2001-02-12,-6.67490005493164,48.1556283354368,15.9375
"410",2001-02-13,NA,48.1556283354368,15.9375
"411",2001-02-14,NA,48.1556283354368,15.9375
"412",2001-02-15,NA,48.1556283354368,15.9375
"413",2001-02-16,-9.31787300109863,48.1556283354368,15.9375
"414",2001-02-17,-13.7729864120483,48.1556283354368,15.9375
"415",2001-02-18,NA,48.1556283354368,15.9375
"416",2001-02-19,NA,48.1556283354368,15.9375
"417",2001-02-20,NA,48.1556283354368,15.9375
"418",2001-02-21,NA,48.1556283354368,15.9375
"419",2001-02-22,-58.2993431091309,48.1556283354368,15.9375
"420",2001-02-23,NA,48.1556283354368,15.9375
"421",2001-02-24,-56.290412902832,48.1556283354368,15.9375
"422",2001-02-25,NA,48.1556283354368,15.9375
"423",2001-02-26,-40.0989265441895,48.1556283354368,15.9375
"424",2001-02-27,-27.0169467926025,48.1556283354368,15.9375
"425",2001-02-28,-41.9179611206055,48.1556283354368,15.9375
"426",2001-03-01,-42.8788452148438,48.1556283354368,15.9375
"427",2001-03-02,-71.208366394043,48.1556283354368,15.9375
"428",2001-03-03,-32.0329170227051,48.1556283354368,15.9375
"429",2001-03-04,-9.53260040283203,48.1556283354368,15.9375
"430",2001-03-05,-20.5712814331055,48.1556283354368,15.9375
"431",2001-03-06,-40.8154258728027,48.1556283354368,15.9375
"432",2001-03-07,-6.11859655380249,48.1556283354368,15.9375
"433",2001-03-08,-14.062783241272,48.1556283354368,15.9375
"434",2001-03-09,-39.9669761657715,48.1556283354368,15.9375
"435",2001-03-10,-22.9945831298828,48.1556283354368,15.9375
"436",2001-03-11,-10.5787420272827,48.1556283354368,15.9375
"437",2001-03-12,-5.18809604644775,48.1556283354368,15.9375
"438",2001-03-13,-43.657283782959,48.1556283354368,15.9375
"439",2001-03-14,2.89035677909851,48.1556283354368,15.9375
"440",2001-03-15,NA,48.1556283354368,15.9375
"441",2001-03-16,-2.16316866874695,48.1556283354368,15.9375
"442",2001-03-17,0.192157387733459,48.1556283354368,15.9375
"443",2001-03-18,-6.70430469512939,48.1556283354368,15.9375
"444",2001-03-19,NA,48.1556283354368,15.9375
"445",2001-03-20,-12.1543455123901,48.1556283354368,15.9375
"446",2001-03-21,-6.25801753997803,48.1556283354368,15.9375
"447",2001-03-22,-7.73242616653442,48.1556283354368,15.9375
"448",2001-03-23,NA,48.1556283354368,15.9375
"449",2001-03-24,NA,48.1556283354368,15.9375
"450",2001-03-25,NA,48.1556283354368,15.9375
"451",2001-03-26,NA,48.1556283354368,15.9375
"452",2001-03-27,-37.2190856933594,48.1556283354368,15.9375
"453",2001-03-28,-40.1262702941895,48.1556283354368,15.9375
"454",2001-03-29,-9.3480339050293,48.1556283354368,15.9375
"455",2001-03-30,-13.3262205123901,48.1556283354368,15.9375
"456",2001-03-31,-18.1401386260986,48.1556283354368,15.9375
"457",2001-04-01,NA,48.1556283354368,15.9375
"458",2001-04-02,NA,48.1556283354368,15.9375
"459",2001-04-03,NA,48.1556283354368,15.9375
"460",2001-04-04,0.135938361287117,48.1556283354368,15.9375
"461",2001-04-05,-54.114330291748,48.1556283354368,15.9375
"462",2001-04-06,-20.1085186004639,48.1556283354368,15.9375
"463",2001-04-07,-34.0420761108398,48.1556283354368,15.9375
"464",2001-04-08,-80.5711288452148,48.1556283354368,15.9375
"465",2001-04-09,-8.43646430969238,48.1556283354368,15.9375
"466",2001-04-10,-2.35815668106079,48.1556283354368,15.9375
"467",2001-04-11,-50.0805473327637,48.1556283354368,15.9375
"468",2001-04-12,-63.5542793273926,48.1556283354368,15.9375
"469",2001-04-13,4.06012058258057,48.1556283354368,15.9375
"470",2001-04-14,-50.2141647338867,48.1556283354368,15.9375
"471",2001-04-15,-4.49962425231934,48.1556283354368,15.9375
"472",2001-04-16,-45.1371612548828,48.1556283354368,15.9375
"473",2001-04-17,-69.5180358886719,48.1556283354368,15.9375
"474",2001-04-18,-33.5603561401367,48.1556283354368,15.9375
"475",2001-04-19,-4.6151647567749,48.1556283354368,15.9375
"476",2001-04-20,-15.3076915740967,48.1556283354368,15.9375
"477",2001-04-21,-11.1294784545898,48.1556283354368,15.9375
"478",2001-04-22,-10.3147029876709,48.1556283354368,15.9375
"479",2001-04-23,-21.349084854126,48.1556283354368,15.9375
"480",2001-04-24,-5.42866086959839,48.1556283354368,15.9375
"481",2001-04-25,-9.47868537902832,48.1556283354368,15.9375
"482",2001-04-26,-14.5785055160522,48.1556283354368,15.9375
"483",2001-04-27,NA,48.1556283354368,15.9375
"484",2001-04-28,NA,48.1556283354368,15.9375
"485",2001-04-29,NA,48.1556283354368,15.9375
"486",2001-04-30,-3.47336721420288,48.1556283354368,15.9375
"487",2001-05-01,NA,48.1556283354368,15.9375
"488",2001-05-02,NA,48.1556283354368,15.9375
"489",2001-05-03,NA,48.1556283354368,15.9375
"490",2001-05-04,-39.0877723693848,48.1556283354368,15.9375
"491",2001-05-05,-41.1007919311523,48.1556283354368,15.9375
"492",2001-05-06,-40.3580780029297,48.1556283354368,15.9375
"493",2001-05-07,-38.4203300476074,48.1556283354368,15.9375
"494",2001-05-08,-32.3113632202148,48.1556283354368,15.9375
"495",2001-05-09,NA,48.1556283354368,15.9375
"496",2001-05-10,1.18593907356262,48.1556283354368,15.9375
"497",2001-05-11,NA,48.1556283354368,15.9375
"498",2001-05-12,-17.3466300964355,48.1556283354368,15.9375
"499",2001-05-13,NA,48.1556283354368,15.9375
"500",2001-05-14,-0.909339487552643,48.1556283354368,15.9375
"501",2001-05-15,-14.0532093048096,48.1556283354368,15.9375
"502",2001-05-16,NA,48.1556283354368,15.9375
"503",2001-05-17,6.09792900085449,48.1556283354368,15.9375
"504",2001-05-18,-20.5418071746826,48.1556283354368,15.9375
"505",2001-05-19,-21.9483776092529,48.1556283354368,15.9375
"506",2001-05-20,NA,48.1556283354368,15.9375
"507",2001-05-21,NA,48.1556283354368,15.9375
"508",2001-05-22,NA,48.1556283354368,15.9375
"509",2001-05-23,NA,48.1556283354368,15.9375
"510",2001-05-24,NA,48.1556283354368,15.9375
"511",2001-05-25,-24.0330200195312,48.1556283354368,15.9375
"512",2001-05-26,NA,48.1556283354368,15.9375
"513",2001-05-27,NA,48.1556283354368,15.9375
"514",2001-05-28,NA,48.1556283354368,15.9375
"515",2001-05-29,NA,48.1556283354368,15.9375
"516",2001-05-30,-1.60304701328278,48.1556283354368,15.9375
"517",2001-05-31,-3.63185477256775,48.1556283354368,15.9375
"518",2001-06-01,-2.22309255599976,48.1556283354368,15.9375
"519",2001-06-02,-32.6611518859863,48.1556283354368,15.9375
"520",2001-06-03,-86.1428985595703,48.1556283354368,15.9375
"521",2001-06-04,-12.5878124237061,48.1556283354368,15.9375
"522",2001-06-05,NA,48.1556283354368,15.9375
"523",2001-06-06,10.2137203216553,48.1556283354368,15.9375
"524",2001-06-07,NA,48.1556283354368,15.9375
"525",2001-06-08,-1.46590852737427,48.1556283354368,15.9375
"526",2001-06-09,2.71099305152893,48.1556283354368,15.9375
"527",2001-06-10,NA,48.1556283354368,15.9375
"528",2001-06-11,NA,48.1556283354368,15.9375
"529",2001-06-12,NA,48.1556283354368,15.9375
"530",2001-06-13,NA,48.1556283354368,15.9375
"531",2001-06-14,-5.41167306900024,48.1556283354368,15.9375
"532",2001-06-15,NA,48.1556283354368,15.9375
"533",2001-06-16,NA,48.1556283354368,15.9375
"534",2001-06-17,-30.9700565338135,48.1556283354368,15.9375
"535",2001-06-18,-71.1460800170898,48.1556283354368,15.9375
"536",2001-06-19,NA,48.1556283354368,15.9375
"537",2001-06-20,NA,48.1556283354368,15.9375
"538",2001-06-21,-24.0867748260498,48.1556283354368,15.9375
"539",2001-06-22,-16.4419384002686,48.1556283354368,15.9375
"540",2001-06-23,NA,48.1556283354368,15.9375
"541",2001-06-24,NA,48.1556283354368,15.9375
"542",2001-06-25,NA,48.1556283354368,15.9375
"543",2001-06-26,NA,48.1556283354368,15.9375
"544",2001-06-27,NA,48.1556283354368,15.9375
"545",2001-06-28,NA,48.1556283354368,15.9375
"546",2001-06-29,NA,48.1556283354368,15.9375
"547",2001-06-30,NA,48.1556283354368,15.9375
"548",2001-07-01,NA,48.1556283354368,15.9375
"549",2001-07-02,NA,48.1556283354368,15.9375
"550",2001-07-03,-7.61920070648193,48.1556283354368,15.9375
"551",2001-07-04,-7.99064493179321,48.1556283354368,15.9375
"552",2001-07-05,-19.4889335632324,48.1556283354368,15.9375
"553",2001-07-06,NA,48.1556283354368,15.9375
"554",2001-07-07,2.06792545318604,48.1556283354368,15.9375
"555",2001-07-08,-0.34808012843132,48.1556283354368,15.9375
"556",2001-07-09,-37.3417282104492,48.1556283354368,15.9375
"557",2001-07-10,-52.6623306274414,48.1556283354368,15.9375
"558",2001-07-11,NA,48.1556283354368,15.9375
"559",2001-07-12,-29.6913909912109,48.1556283354368,15.9375
"560",2001-07-13,NA,48.1556283354368,15.9375
"561",2001-07-14,-17.490119934082,48.1556283354368,15.9375
"562",2001-07-15,NA,48.1556283354368,15.9375
"563",2001-07-16,NA,48.1556283354368,15.9375
"564",2001-07-17,-38.4292831420898,48.1556283354368,15.9375
"565",2001-07-18,-13.9011077880859,48.1556283354368,15.9375
"566",2001-07-19,-13.4124402999878,48.1556283354368,15.9375
"567",2001-07-20,-54.7903861999512,48.1556283354368,15.9375
"568",2001-07-21,NA,48.1556283354368,15.9375
"569",2001-07-22,-2.5024266242981,48.1556283354368,15.9375
"570",2001-07-23,-24.1074600219727,48.1556283354368,15.9375
"571",2001-07-24,-37.7192993164062,48.1556283354368,15.9375
"572",2001-07-25,-50.8813514709473,48.1556283354368,15.9375
"573",2001-07-26,NA,48.1556283354368,15.9375
"574",2001-07-27,NA,48.1556283354368,15.9375
"575",2001-07-28,NA,48.1556283354368,15.9375
"576",2001-07-29,-18.8750095367432,48.1556283354368,15.9375
"577",2001-07-30,NA,48.1556283354368,15.9375
"578",2001-07-31,NA,48.1556283354368,15.9375
"579",2001-08-01,NA,48.1556283354368,15.9375
"580",2001-08-02,NA,48.1556283354368,15.9375
"581",2001-08-03,NA,48.1556283354368,15.9375
"582",2001-08-04,NA,48.1556283354368,15.9375
"583",2001-08-05,-19.8738498687744,48.1556283354368,15.9375
"584",2001-08-06,-17.1370525360107,48.1556283354368,15.9375
"585",2001-08-07,NA,48.1556283354368,15.9375
"586",2001-08-08,NA,48.1556283354368,15.9375
"587",2001-08-09,0.10847544670105,48.1556283354368,15.9375
"588",2001-08-10,-22.222375869751,48.1556283354368,15.9375
"589",2001-08-11,-36.9537963867188,48.1556283354368,15.9375
"590",2001-08-12,NA,48.1556283354368,15.9375
"591",2001-08-13,NA,48.1556283354368,15.9375
"592",2001-08-14,NA,48.1556283354368,15.9375
"593",2001-08-15,NA,48.1556283354368,15.9375
"594",2001-08-16,NA,48.1556283354368,15.9375
"595",2001-08-17,NA,48.1556283354368,15.9375
"596",2001-08-18,NA,48.1556283354368,15.9375
"597",2001-08-19,NA,48.1556283354368,15.9375
"598",2001-08-20,NA,48.1556283354368,15.9375
"599",2001-08-21,NA,48.1556283354368,15.9375
"600",2001-08-22,NA,48.1556283354368,15.9375
"601",2001-08-23,NA,48.1556283354368,15.9375
"602",2001-08-24,NA,48.1556283354368,15.9375
"603",2001-08-25,NA,48.1556283354368,15.9375
"604",2001-08-26,NA,48.1556283354368,15.9375
"605",2001-08-27,NA,48.1556283354368,15.9375
"606",2001-08-28,NA,48.1556283354368,15.9375
"607",2001-08-29,NA,48.1556283354368,15.9375
"608",2001-08-30,NA,48.1556283354368,15.9375
"609",2001-08-31,-6.37767219543457,48.1556283354368,15.9375
"610",2001-09-01,-65.4834442138672,48.1556283354368,15.9375
"611",2001-09-02,-65.758186340332,48.1556283354368,15.9375
"612",2001-09-03,NA,48.1556283354368,15.9375
"613",2001-09-04,-41.038516998291,48.1556283354368,15.9375
"614",2001-09-05,-104.291961669922,48.1556283354368,15.9375
"615",2001-09-06,-32.4466285705566,48.1556283354368,15.9375
"616",2001-09-07,-61.1170616149902,48.1556283354368,15.9375
"617",2001-09-08,-20.0986061096191,48.1556283354368,15.9375
"618",2001-09-09,-38.7360382080078,48.1556283354368,15.9375
"619",2001-09-10,-26.1025524139404,48.1556283354368,15.9375
"620",2001-09-11,-22.9217948913574,48.1556283354368,15.9375
"621",2001-09-12,-36.4360389709473,48.1556283354368,15.9375
"622",2001-09-13,-53.6385498046875,48.1556283354368,15.9375
"623",2001-09-14,-31.3868217468262,48.1556283354368,15.9375
"624",2001-09-15,-59.6274185180664,48.1556283354368,15.9375
"625",2001-09-16,-59.2783088684082,48.1556283354368,15.9375
"626",2001-09-17,-59.2082481384277,48.1556283354368,15.9375
"627",2001-09-18,-81.7722015380859,48.1556283354368,15.9375
"628",2001-09-19,-60.5629005432129,48.1556283354368,15.9375
"629",2001-09-20,NA,48.1556283354368,15.9375
"630",2001-09-21,1.12283897399902,48.1556283354368,15.9375
"631",2001-09-22,4.36657238006592,48.1556283354368,15.9375
"632",2001-09-23,4.16476821899414,48.1556283354368,15.9375
"633",2001-09-24,2.09186792373657,48.1556283354368,15.9375
"634",2001-09-25,-64.9832611083984,48.1556283354368,15.9375
"635",2001-09-26,-97.5809936523438,48.1556283354368,15.9375
"636",2001-09-27,NA,48.1556283354368,15.9375
"637",2001-09-28,NA,48.1556283354368,15.9375
"638",2001-09-29,NA,48.1556283354368,15.9375
"639",2001-09-30,-8.45586490631104,48.1556283354368,15.9375
"640",2001-10-01,NA,48.1556283354368,15.9375
"641",2001-10-02,NA,48.1556283354368,15.9375
"642",2001-10-03,-6.93965864181519,48.1556283354368,15.9375
"643",2001-10-04,-7.58928060531616,48.1556283354368,15.9375
"644",2001-10-05,-8.27229976654053,48.1556283354368,15.9375
"645",2001-10-06,0.590160071849823,48.1556283354368,15.9375
"646",2001-10-07,-1.12948572635651,48.1556283354368,15.9375
"647",2001-10-08,1.25009632110596,48.1556283354368,15.9375
"648",2001-10-09,-3.0801477432251,48.1556283354368,15.9375
"649",2001-10-10,-2.04709362983704,48.1556283354368,15.9375
"650",2001-10-11,NA,48.1556283354368,15.9375
"651",2001-10-12,NA,48.1556283354368,15.9375
"652",2001-10-13,NA,48.1556283354368,15.9375
"653",2001-10-14,NA,48.1556283354368,15.9375
"654",2001-10-15,NA,48.1556283354368,15.9375
"655",2001-10-16,-3.57187938690186,48.1556283354368,15.9375
"656",2001-10-17,NA,48.1556283354368,15.9375
"657",2001-10-18,NA,48.1556283354368,15.9375
"658",2001-10-19,NA,48.1556283354368,15.9375
"659",2001-10-20,5.00780534744263,48.1556283354368,15.9375
"660",2001-10-21,-0.197097823023796,48.1556283354368,15.9375
"661",2001-10-22,-11.7321329116821,48.1556283354368,15.9375
"662",2001-10-23,-8.72423553466797,48.1556283354368,15.9375
"663",2001-10-24,-5.71858501434326,48.1556283354368,15.9375
"664",2001-10-25,NA,48.1556283354368,15.9375
"665",2001-10-26,NA,48.1556283354368,15.9375
"666",2001-10-27,NA,48.1556283354368,15.9375
"667",2001-10-28,NA,48.1556283354368,15.9375
"668",2001-10-29,-3.35254383087158,48.1556283354368,15.9375
"669",2001-10-30,-1.09571826457977,48.1556283354368,15.9375
"670",2001-10-31,NA,48.1556283354368,15.9375
"671",2001-11-01,-25.5447463989258,48.1556283354368,15.9375
"672",2001-11-02,NA,48.1556283354368,15.9375
"673",2001-11-03,NA,48.1556283354368,15.9375
"674",2001-11-04,2.0936017036438,48.1556283354368,15.9375
"675",2001-11-05,-3.22942614555359,48.1556283354368,15.9375
"676",2001-11-06,-1.37588083744049,48.1556283354368,15.9375
"677",2001-11-07,-1.72534203529358,48.1556283354368,15.9375
"678",2001-11-08,-20.6886539459229,48.1556283354368,15.9375
"679",2001-11-09,-74.132209777832,48.1556283354368,15.9375
"680",2001-11-10,-36.0441703796387,48.1556283354368,15.9375
"681",2001-11-11,-3.57278823852539,48.1556283354368,15.9375
"682",2001-11-12,-24.21848487854,48.1556283354368,15.9375
"683",2001-11-13,-30.6488914489746,48.1556283354368,15.9375
"684",2001-11-14,NA,48.1556283354368,15.9375
"685",2001-11-15,NA,48.1556283354368,15.9375
"686",2001-11-16,-17.3335399627686,48.1556283354368,15.9375
"687",2001-11-17,-3.06325793266296,48.1556283354368,15.9375
"688",2001-11-18,-2.28418564796448,48.1556283354368,15.9375
"689",2001-11-19,-17.5772285461426,48.1556283354368,15.9375
"690",2001-11-20,NA,48.1556283354368,15.9375
"691",2001-11-21,-21.3949108123779,48.1556283354368,15.9375
"692",2001-11-22,-18.3981132507324,48.1556283354368,15.9375
"693",2001-11-23,-2.91676783561707,48.1556283354368,15.9375
"694",2001-11-24,-13.4968433380127,48.1556283354368,15.9375
"695",2001-11-25,NA,48.1556283354368,15.9375
"696",2001-11-26,-17.3564891815186,48.1556283354368,15.9375
"697",2001-11-27,-32.1380996704102,48.1556283354368,15.9375
"698",2001-11-28,-46.6157913208008,48.1556283354368,15.9375
"699",2001-11-29,-23.3118324279785,48.1556283354368,15.9375
"700",2001-11-30,-29.4034957885742,48.1556283354368,15.9375
"701",2001-12-01,-93.2450866699219,48.1556283354368,15.9375
"702",2001-12-02,-62.938892364502,48.1556283354368,15.9375
"703",2001-12-03,-47.7337417602539,48.1556283354368,15.9375
"704",2001-12-04,-41.58203125,48.1556283354368,15.9375
"705",2001-12-05,-28.1747989654541,48.1556283354368,15.9375
"706",2001-12-06,-14.6450452804565,48.1556283354368,15.9375
"707",2001-12-07,NA,48.1556283354368,15.9375
"708",2001-12-08,NA,48.1556283354368,15.9375
"709",2001-12-09,NA,48.1556283354368,15.9375
"710",2001-12-10,-10.1209392547607,48.1556283354368,15.9375
"711",2001-12-11,-17.1342658996582,48.1556283354368,15.9375
"712",2001-12-12,-36.7430686950684,48.1556283354368,15.9375
"713",2001-12-13,-108.69327545166,48.1556283354368,15.9375
"714",2001-12-14,NA,48.1556283354368,15.9375
"715",2001-12-15,NA,48.1556283354368,15.9375
"716",2001-12-16,NA,48.1556283354368,15.9375
"717",2001-12-17,-22.2744731903076,48.1556283354368,15.9375
"718",2001-12-18,-31.7216091156006,48.1556283354368,15.9375
"719",2001-12-19,-25.2506732940674,48.1556283354368,15.9375
"720",2001-12-20,-17.2657909393311,48.1556283354368,15.9375
"721",2001-12-21,-29.4608097076416,48.1556283354368,15.9375
"722",2001-12-22,NA,48.1556283354368,15.9375
"723",2001-12-23,-13.2101144790649,48.1556283354368,15.9375
"724",2001-12-24,NA,48.1556283354368,15.9375
"725",2001-12-25,-21.0813465118408,48.1556283354368,15.9375
"726",2001-12-26,-41.8835983276367,48.1556283354368,15.9375
"727",2001-12-27,-96.0195770263672,48.1556283354368,15.9375
"728",2001-12-28,1.76089799404144,48.1556283354368,15.9375
"729",2001-12-29,-8.10982036590576,48.1556283354368,15.9375
"730",2001-12-30,-3.84343886375427,48.1556283354368,15.9375
"731",2001-12-31,NA,48.1556283354368,15.9375
"732",2002-01-01,-3.91952109336853,48.1556283354368,15.9375
"733",2002-01-02,-9.45025634765625,48.1556283354368,15.9375
"734",2002-01-03,NA,48.1556283354368,15.9375
"735",2002-01-04,-24.2341346740723,48.1556283354368,15.9375
"736",2002-01-05,-12.4917039871216,48.1556283354368,15.9375
