"","date","precipitation","lat","lon"
"737",2002-01-06,-11.754602432251,48.1556283354368,15.9375
"738",2002-01-07,-6.45348930358887,48.1556283354368,15.9375
"739",2002-01-08,NA,48.1556283354368,15.9375
"740",2002-01-09,-27.3532829284668,48.1556283354368,15.9375
"741",2002-01-10,-22.1858882904053,48.1556283354368,15.9375
"742",2002-01-11,-22.5107936859131,48.1556283354368,15.9375
"743",2002-01-12,-10.3045320510864,48.1556283354368,15.9375
"744",2002-01-13,-32.0555000305176,48.1556283354368,15.9375
"745",2002-01-14,-58.2835502624512,48.1556283354368,15.9375
"746",2002-01-15,-56.2994842529297,48.1556283354368,15.9375
"747",2002-01-16,-52.4239654541016,48.1556283354368,15.9375
"748",2002-01-17,-30.7409934997559,48.1556283354368,15.9375
"749",2002-01-18,NA,48.1556283354368,15.9375
"750",2002-01-19,-28.3767127990723,48.1556283354368,15.9375
"751",2002-01-20,-13.7945737838745,48.1556283354368,15.9375
"752",2002-01-21,-10.6282005310059,48.1556283354368,15.9375
"753",2002-01-22,-2.968022108078,48.1556283354368,15.9375
"754",2002-01-23,3.22814202308655,48.1556283354368,15.9375
"755",2002-01-24,-29.8372611999512,48.1556283354368,15.9375
"756",2002-01-25,NA,48.1556283354368,15.9375
"757",2002-01-26,-12.7086324691772,48.1556283354368,15.9375
"758",2002-01-27,-12.4650135040283,48.1556283354368,15.9375
"759",2002-01-28,-24.6228122711182,48.1556283354368,15.9375
"760",2002-01-29,-16.3432197570801,48.1556283354368,15.9375
"761",2002-01-30,-10.9089813232422,48.1556283354368,15.9375
"762",2002-01-31,-16.8242931365967,48.1556283354368,15.9375
"763",2002-02-01,-3.10625052452087,48.1556283354368,15.9375
"764",2002-02-02,-26.8201560974121,48.1556283354368,15.9375
"765",2002-02-03,-30.9376735687256,48.1556283354368,15.9375
"766",2002-02-04,-19.8133735656738,48.1556283354368,15.9375
"767",2002-02-05,-6.10200643539429,48.1556283354368,15.9375
"768",2002-02-06,-6.67022943496704,48.1556283354368,15.9375
"769",2002-02-07,-15.571325302124,48.1556283354368,15.9375
"770",2002-02-08,-44.2641677856445,48.1556283354368,15.9375
"771",2002-02-09,-8.00589275360107,48.1556283354368,15.9375
"772",2002-02-10,-5.10575723648071,48.1556283354368,15.9375
"773",2002-02-11,-0.214512169361115,48.1556283354368,15.9375
"774",2002-02-12,-6.37363243103027,48.1556283354368,15.9375
"775",2002-02-13,-3.8773090839386,48.1556283354368,15.9375
"776",2002-02-14,-17.1427783966064,48.1556283354368,15.9375
"777",2002-02-15,-2.20573210716248,48.1556283354368,15.9375
"778",2002-02-16,1.43352103233337,48.1556283354368,15.9375
"779",2002-02-17,-8.9559440612793,48.1556283354368,15.9375
"780",2002-02-18,-1.2733166217804,48.1556283354368,15.9375
"781",2002-02-19,-9.23708629608154,48.1556283354368,15.9375
"782",2002-02-20,-4.54795837402344,48.1556283354368,15.9375
"783",2002-02-21,-51.1140098571777,48.1556283354368,15.9375
"784",2002-02-22,NA,48.1556283354368,15.9375
"785",2002-02-23,-4.2127833366394,48.1556283354368,15.9375
"786",2002-02-24,-8.40402030944824,48.1556283354368,15.9375
"787",2002-02-25,4.59354972839355,48.1556283354368,15.9375
"788",2002-02-26,NA,48.1556283354368,15.9375
"789",2002-02-27,0.161974206566811,48.1556283354368,15.9375
"790",2002-02-28,4.84033679962158,48.1556283354368,15.9375
"791",2002-03-01,-13.161226272583,48.1556283354368,15.9375
"792",2002-03-02,3.53010392189026,48.1556283354368,15.9375
"793",2002-03-03,-27.9055690765381,48.1556283354368,15.9375
"794",2002-03-04,-24.6975936889648,48.1556283354368,15.9375
"795",2002-03-05,NA,48.1556283354368,15.9375
"796",2002-03-06,NA,48.1556283354368,15.9375
"797",2002-03-07,-4.61097955703735,48.1556283354368,15.9375
"798",2002-03-08,NA,48.1556283354368,15.9375
"799",2002-03-09,NA,48.1556283354368,15.9375
"800",2002-03-10,NA,48.1556283354368,15.9375
"801",2002-03-11,NA,48.1556283354368,15.9375
"802",2002-03-12,NA,48.1556283354368,15.9375
"803",2002-03-13,NA,48.1556283354368,15.9375
"804",2002-03-14,NA,48.1556283354368,15.9375
"805",2002-03-15,NA,48.1556283354368,15.9375
"806",2002-03-16,NA,48.1556283354368,15.9375
"807",2002-03-17,NA,48.1556283354368,15.9375
"808",2002-03-18,NA,48.1556283354368,15.9375
"809",2002-03-19,-15.3731679916382,48.1556283354368,15.9375
"810",2002-03-20,NA,48.1556283354368,15.9375
"811",2002-03-21,-29.6074962615967,48.1556283354368,15.9375
"812",2002-03-22,-30.8798580169678,48.1556283354368,15.9375
"813",2002-03-23,-60.9030570983887,48.1556283354368,15.9375
"814",2002-03-24,-89.1519393920898,48.1556283354368,15.9375
"815",2002-03-25,NA,48.1556283354368,15.9375
"816",2002-03-26,NA,48.1556283354368,15.9375
"817",2002-03-27,-58.4510917663574,48.1556283354368,15.9375
"818",2002-03-28,NA,48.1556283354368,15.9375
"819",2002-03-29,NA,48.1556283354368,15.9375
"820",2002-03-30,NA,48.1556283354368,15.9375
"821",2002-03-31,NA,48.1556283354368,15.9375
"822",2002-04-01,NA,48.1556283354368,15.9375
"823",2002-04-02,NA,48.1556283354368,15.9375
"824",2002-04-03,NA,48.1556283354368,15.9375
"825",2002-04-04,NA,48.1556283354368,15.9375
"826",2002-04-05,-31.0663280487061,48.1556283354368,15.9375
"827",2002-04-06,-4.42023754119873,48.1556283354368,15.9375
"828",2002-04-07,NA,48.1556283354368,15.9375
"829",2002-04-08,-47.5292472839355,48.1556283354368,15.9375
"830",2002-04-09,-76.705322265625,48.1556283354368,15.9375
"831",2002-04-10,-69.7701873779297,48.1556283354368,15.9375
"832",2002-04-11,-26.9727439880371,48.1556283354368,15.9375
"833",2002-04-12,-16.376277923584,48.1556283354368,15.9375
"834",2002-04-13,-34.9718437194824,48.1556283354368,15.9375
"835",2002-04-14,-43.6651954650879,48.1556283354368,15.9375
"836",2002-04-15,-39.2366523742676,48.1556283354368,15.9375
"837",2002-04-16,-44.1031188964844,48.1556283354368,15.9375
"838",2002-04-17,-77.6526412963867,48.1556283354368,15.9375
"839",2002-04-18,-19.4723815917969,48.1556283354368,15.9375
"840",2002-04-19,-38.0109825134277,48.1556283354368,15.9375
"841",2002-04-20,-69.8607330322266,48.1556283354368,15.9375
"842",2002-04-21,-48.1112403869629,48.1556283354368,15.9375
"843",2002-04-22,NA,48.1556283354368,15.9375
"844",2002-04-23,-36.1930389404297,48.1556283354368,15.9375
"845",2002-04-24,-11.818865776062,48.1556283354368,15.9375
"846",2002-04-25,NA,48.1556283354368,15.9375
"847",2002-04-26,NA,48.1556283354368,15.9375
"848",2002-04-27,-47.0332679748535,48.1556283354368,15.9375
"849",2002-04-28,NA,48.1556283354368,15.9375
"850",2002-04-29,7.64971303939819,48.1556283354368,15.9375
"851",2002-04-30,5.79944562911987,48.1556283354368,15.9375
"852",2002-05-01,-2.87630009651184,48.1556283354368,15.9375
"853",2002-05-02,4.13398790359497,48.1556283354368,15.9375
"854",2002-05-03,2.52506804466248,48.1556283354368,15.9375
"855",2002-05-04,-8.20567226409912,48.1556283354368,15.9375
"856",2002-05-05,-6.20819902420044,48.1556283354368,15.9375
"857",2002-05-06,NA,48.1556283354368,15.9375
"858",2002-05-07,NA,48.1556283354368,15.9375
"859",2002-05-08,6.45802783966064,48.1556283354368,15.9375
"860",2002-05-09,-0.701081275939941,48.1556283354368,15.9375
"861",2002-05-10,-5.42826461791992,48.1556283354368,15.9375
"862",2002-05-11,-16.4833354949951,48.1556283354368,15.9375
"863",2002-05-12,-31.0359401702881,48.1556283354368,15.9375
"864",2002-05-13,-29.7459163665771,48.1556283354368,15.9375
"865",2002-05-14,NA,48.1556283354368,15.9375
"866",2002-05-15,NA,48.1556283354368,15.9375
"867",2002-05-16,NA,48.1556283354368,15.9375
"868",2002-05-17,NA,48.1556283354368,15.9375
"869",2002-05-18,NA,48.1556283354368,15.9375
"870",2002-05-19,-3.14825391769409,48.1556283354368,15.9375
"871",2002-05-20,-47.6265411376953,48.1556283354368,15.9375
"872",2002-05-21,-38.7655715942383,48.1556283354368,15.9375
"873",2002-05-22,NA,48.1556283354368,15.9375
"874",2002-05-23,2.74747490882874,48.1556283354368,15.9375
"875",2002-05-24,2.00612616539001,48.1556283354368,15.9375
"876",2002-05-25,-0.413805067539215,48.1556283354368,15.9375
"877",2002-05-26,-7.36536407470703,48.1556283354368,15.9375
"878",2002-05-27,-20.7567176818848,48.1556283354368,15.9375
"879",2002-05-28,-42.7229881286621,48.1556283354368,15.9375
"880",2002-05-29,-55.5823974609375,48.1556283354368,15.9375
"881",2002-05-30,NA,48.1556283354368,15.9375
"882",2002-05-31,NA,48.1556283354368,15.9375
"883",2002-06-01,-1.00081634521484,48.1556283354368,15.9375
"884",2002-06-02,2.77289581298828,48.1556283354368,15.9375
"885",2002-06-03,-20.943675994873,48.1556283354368,15.9375
"886",2002-06-04,-31.6010398864746,48.1556283354368,15.9375
"887",2002-06-05,-0.205113798379898,48.1556283354368,15.9375
"888",2002-06-06,-6.91230869293213,48.1556283354368,15.9375
"889",2002-06-07,-56.3129615783691,48.1556283354368,15.9375
"890",2002-06-08,-8.21007347106934,48.1556283354368,15.9375
"891",2002-06-09,-20.0623302459717,48.1556283354368,15.9375
"892",2002-06-10,-63.3949584960938,48.1556283354368,15.9375
"893",2002-06-11,NA,48.1556283354368,15.9375
"894",2002-06-12,NA,48.1556283354368,15.9375
"895",2002-06-13,NA,48.1556283354368,15.9375
"896",2002-06-14,NA,48.1556283354368,15.9375
"897",2002-06-15,NA,48.1556283354368,15.9375
"898",2002-06-16,NA,48.1556283354368,15.9375
"899",2002-06-17,NA,48.1556283354368,15.9375
"900",2002-06-18,NA,48.1556283354368,15.9375
"901",2002-06-19,NA,48.1556283354368,15.9375
"902",2002-06-20,NA,48.1556283354368,15.9375
"903",2002-06-21,NA,48.1556283354368,15.9375
"904",2002-06-22,NA,48.1556283354368,15.9375
"905",2002-06-23,NA,48.1556283354368,15.9375
"906",2002-06-24,NA,48.1556283354368,15.9375
"907",2002-06-25,NA,48.1556283354368,15.9375
"908",2002-06-26,NA,48.1556283354368,15.9375
"909",2002-06-27,NA,48.1556283354368,15.9375
"910",2002-06-28,-12.5967588424683,48.1556283354368,15.9375
"911",2002-06-29,-22.2422008514404,48.1556283354368,15.9375
"912",2002-06-30,-13.0063362121582,48.1556283354368,15.9375
"913",2002-07-01,NA,48.1556283354368,15.9375
"914",2002-07-02,2.02149271965027,48.1556283354368,15.9375
"915",2002-07-03,NA,48.1556283354368,15.9375
"916",2002-07-04,0.617386043071747,48.1556283354368,15.9375
"917",2002-07-05,-68.8177947998047,48.1556283354368,15.9375
"918",2002-07-06,-39.115592956543,48.1556283354368,15.9375
"919",2002-07-07,-53.0599517822266,48.1556283354368,15.9375
"920",2002-07-08,NA,48.1556283354368,15.9375
"921",2002-07-09,NA,48.1556283354368,15.9375
"922",2002-07-10,NA,48.1556283354368,15.9375
"923",2002-07-11,NA,48.1556283354368,15.9375
"924",2002-07-12,NA,48.1556283354368,15.9375
"925",2002-07-13,-29.0728569030762,48.1556283354368,15.9375
"926",2002-07-14,-35.9467926025391,48.1556283354368,15.9375
"927",2002-07-15,-43.0107192993164,48.1556283354368,15.9375
"928",2002-07-16,-14.8009309768677,48.1556283354368,15.9375
"929",2002-07-17,-49.6000709533691,48.1556283354368,15.9375
"930",2002-07-18,-65.9784622192383,48.1556283354368,15.9375
"931",2002-07-19,-41.9530944824219,48.1556283354368,15.9375
"932",2002-07-20,-11.7638463973999,48.1556283354368,15.9375
"933",2002-07-21,-8.38592720031738,48.1556283354368,15.9375
"934",2002-07-22,-16.6279106140137,48.1556283354368,15.9375
"935",2002-07-23,NA,48.1556283354368,15.9375
"936",2002-07-24,-18.0442581176758,48.1556283354368,15.9375
"937",2002-07-25,-47.1564140319824,48.1556283354368,15.9375
"938",2002-07-26,-52.925838470459,48.1556283354368,15.9375
"939",2002-07-27,-50.4897880554199,48.1556283354368,15.9375
"940",2002-07-28,NA,48.1556283354368,15.9375
"941",2002-07-29,NA,48.1556283354368,15.9375
"942",2002-07-30,NA,48.1556283354368,15.9375
"943",2002-07-31,-35.248779296875,48.1556283354368,15.9375
"944",2002-08-01,-38.1531448364258,48.1556283354368,15.9375
"945",2002-08-02,NA,48.1556283354368,15.9375
"946",2002-08-03,NA,48.1556283354368,15.9375
"947",2002-08-04,NA,48.1556283354368,15.9375
"948",2002-08-05,NA,48.1556283354368,15.9375
"949",2002-08-06,-12.899564743042,48.1556283354368,15.9375
"950",2002-08-07,-27.5326747894287,48.1556283354368,15.9375
"951",2002-08-08,NA,48.1556283354368,15.9375
"952",2002-08-09,-55.9830780029297,48.1556283354368,15.9375
"953",2002-08-10,-34.649169921875,48.1556283354368,15.9375
"954",2002-08-11,-71.3238296508789,48.1556283354368,15.9375
"955",2002-08-12,-98.3302001953125,48.1556283354368,15.9375
"956",2002-08-13,NA,48.1556283354368,15.9375
"957",2002-08-14,NA,48.1556283354368,15.9375
"958",2002-08-15,-31.6938705444336,48.1556283354368,15.9375
"959",2002-08-16,NA,48.1556283354368,15.9375
"960",2002-08-17,-23.5874710083008,48.1556283354368,15.9375
"961",2002-08-18,-23.6515884399414,48.1556283354368,15.9375
"962",2002-08-19,NA,48.1556283354368,15.9375
"963",2002-08-20,-34.4349327087402,48.1556283354368,15.9375
"964",2002-08-21,-52.4312629699707,48.1556283354368,15.9375
"965",2002-08-22,NA,48.1556283354368,15.9375
"966",2002-08-23,NA,48.1556283354368,15.9375
"967",2002-08-24,NA,48.1556283354368,15.9375
"968",2002-08-25,NA,48.1556283354368,15.9375
"969",2002-08-26,NA,48.1556283354368,15.9375
"970",2002-08-27,-4.49061012268066,48.1556283354368,15.9375
"971",2002-08-28,-11.265513420105,48.1556283354368,15.9375
"972",2002-08-29,-24.3157978057861,48.1556283354368,15.9375
"973",2002-08-30,NA,48.1556283354368,15.9375
"974",2002-08-31,NA,48.1556283354368,15.9375
"975",2002-09-01,NA,48.1556283354368,15.9375
"976",2002-09-02,NA,48.1556283354368,15.9375
"977",2002-09-03,-33.9056701660156,48.1556283354368,15.9375
"978",2002-09-04,NA,48.1556283354368,15.9375
"979",2002-09-05,-24.5750846862793,48.1556283354368,15.9375
"980",2002-09-06,-42.0895614624023,48.1556283354368,15.9375
"981",2002-09-07,-34.7826271057129,48.1556283354368,15.9375
"982",2002-09-08,-51.2967224121094,48.1556283354368,15.9375
"983",2002-09-09,-28.5799541473389,48.1556283354368,15.9375
"984",2002-09-10,-26.8427295684814,48.1556283354368,15.9375
"985",2002-09-11,NA,48.1556283354368,15.9375
"986",2002-09-12,NA,48.1556283354368,15.9375
"987",2002-09-13,NA,48.1556283354368,15.9375
"988",2002-09-14,-9.23289489746094,48.1556283354368,15.9375
"989",2002-09-15,-12.8095045089722,48.1556283354368,15.9375
"990",2002-09-16,-35.8369522094727,48.1556283354368,15.9375
"991",2002-09-17,-16.7973442077637,48.1556283354368,15.9375
"992",2002-09-18,NA,48.1556283354368,15.9375
"993",2002-09-19,NA,48.1556283354368,15.9375
"994",2002-09-20,NA,48.1556283354368,15.9375
"995",2002-09-21,-7.41106557846069,48.1556283354368,15.9375
"996",2002-09-22,-57.5090408325195,48.1556283354368,15.9375
"997",2002-09-23,-70.8620452880859,48.1556283354368,15.9375
"998",2002-09-24,-62.3923873901367,48.1556283354368,15.9375
"999",2002-09-25,-69.5540313720703,48.1556283354368,15.9375
"1000",2002-09-26,-59.1244468688965,48.1556283354368,15.9375
"1001",2002-09-27,-80.6119537353516,48.1556283354368,15.9375
"1002",2002-09-28,NA,48.1556283354368,15.9375
"1003",2002-09-29,-79.4954681396484,48.1556283354368,15.9375
"1004",2002-09-30,NA,48.1556283354368,15.9375
"1005",2002-10-01,NA,48.1556283354368,15.9375
"1006",2002-10-02,NA,48.1556283354368,15.9375
"1007",2002-10-03,NA,48.1556283354368,15.9375
"1008",2002-10-04,-7.8924994468689,48.1556283354368,15.9375
"1009",2002-10-05,-45.6725921630859,48.1556283354368,15.9375
"1010",2002-10-06,-80.2812881469727,48.1556283354368,15.9375
"1011",2002-10-07,-80.8445129394531,48.1556283354368,15.9375
"1012",2002-10-08,-26.9089126586914,48.1556283354368,15.9375
"1013",2002-10-09,-18.8576393127441,48.1556283354368,15.9375
"1014",2002-10-10,-1.29279327392578,48.1556283354368,15.9375
"1015",2002-10-11,-12.5849847793579,48.1556283354368,15.9375
"1016",2002-10-12,-24.8871517181396,48.1556283354368,15.9375
"1017",2002-10-13,-59.1248245239258,48.1556283354368,15.9375
"1018",2002-10-14,-25.9161529541016,48.1556283354368,15.9375
"1019",2002-10-15,-23.6029319763184,48.1556283354368,15.9375
"1020",2002-10-16,-2.26794600486755,48.1556283354368,15.9375
"1021",2002-10-17,0.722360134124756,48.1556283354368,15.9375
"1022",2002-10-18,-18.5643558502197,48.1556283354368,15.9375
"1023",2002-10-19,-30.8381271362305,48.1556283354368,15.9375
"1024",2002-10-20,-27.1343803405762,48.1556283354368,15.9375
"1025",2002-10-21,1.30349493026733,48.1556283354368,15.9375
"1026",2002-10-22,-0.371098607778549,48.1556283354368,15.9375
"1027",2002-10-23,-59.6251678466797,48.1556283354368,15.9375
"1028",2002-10-24,-74.2094421386719,48.1556283354368,15.9375
"1029",2002-10-25,-29.9747428894043,48.1556283354368,15.9375
"1030",2002-10-26,NA,48.1556283354368,15.9375
"1031",2002-10-27,1.66780161857605,48.1556283354368,15.9375
"1032",2002-10-28,NA,48.1556283354368,15.9375
"1033",2002-10-29,NA,48.1556283354368,15.9375
"1034",2002-10-30,7.40477800369263,48.1556283354368,15.9375
"1035",2002-10-31,-10.2066268920898,48.1556283354368,15.9375
"1036",2002-11-01,6.59527635574341,48.1556283354368,15.9375
"1037",2002-11-02,5.83309936523438,48.1556283354368,15.9375
"1038",2002-11-03,-24.9202117919922,48.1556283354368,15.9375
"1039",2002-11-04,-43.8909645080566,48.1556283354368,15.9375
"1040",2002-11-05,-62.8579597473145,48.1556283354368,15.9375
"1041",2002-11-06,NA,48.1556283354368,15.9375
"1042",2002-11-07,-47.294849395752,48.1556283354368,15.9375
"1043",2002-11-08,-28.0033798217773,48.1556283354368,15.9375
"1044",2002-11-09,-23.7457218170166,48.1556283354368,15.9375
"1045",2002-11-10,-46.8450775146484,48.1556283354368,15.9375
"1046",2002-11-11,-21.1552734375,48.1556283354368,15.9375
"1047",2002-11-12,-29.3829364776611,48.1556283354368,15.9375
"1048",2002-11-13,-12.4130458831787,48.1556283354368,15.9375
"1049",2002-11-14,-1.17106783390045,48.1556283354368,15.9375
"1050",2002-11-15,NA,48.1556283354368,15.9375
"1051",2002-11-16,-7.98785448074341,48.1556283354368,15.9375
"1052",2002-11-17,-34.4657402038574,48.1556283354368,15.9375
"1053",2002-11-18,-24.9016342163086,48.1556283354368,15.9375
"1054",2002-11-19,-20.1871299743652,48.1556283354368,15.9375
"1055",2002-11-20,-3.72760677337646,48.1556283354368,15.9375
"1056",2002-11-21,-26.5194435119629,48.1556283354368,15.9375
"1057",2002-11-22,-51.7871322631836,48.1556283354368,15.9375
"1058",2002-11-23,-20.4853401184082,48.1556283354368,15.9375
"1059",2002-11-24,7.69603776931763,48.1556283354368,15.9375
"1060",2002-11-25,2.89323043823242,48.1556283354368,15.9375
"1061",2002-11-26,6.64463329315186,48.1556283354368,15.9375
"1062",2002-11-27,7.17028427124023,48.1556283354368,15.9375
"1063",2002-11-28,-6.5853009223938,48.1556283354368,15.9375
"1064",2002-11-29,-27.1185722351074,48.1556283354368,15.9375
"1065",2002-11-30,-38.9645881652832,48.1556283354368,15.9375
"1066",2002-12-01,NA,48.1556283354368,15.9375
"1067",2002-12-02,-70.4581146240234,48.1556283354368,15.9375
"1068",2002-12-03,-66.7544479370117,48.1556283354368,15.9375
"1069",2002-12-04,-54.8306198120117,48.1556283354368,15.9375
"1070",2002-12-05,-72.1703414916992,48.1556283354368,15.9375
"1071",2002-12-06,-71.8954696655273,48.1556283354368,15.9375
"1072",2002-12-07,-77.4305191040039,48.1556283354368,15.9375
"1073",2002-12-08,NA,48.1556283354368,15.9375
"1074",2002-12-09,-33.0481796264648,48.1556283354368,15.9375
"1075",2002-12-10,-19.0870151519775,48.1556283354368,15.9375
"1076",2002-12-11,-20.0581340789795,48.1556283354368,15.9375
"1077",2002-12-12,-18.6783428192139,48.1556283354368,15.9375
"1078",2002-12-13,-43.5851554870605,48.1556283354368,15.9375
"1079",2002-12-14,-53.5929336547852,48.1556283354368,15.9375
"1080",2002-12-15,-48.381217956543,48.1556283354368,15.9375
"1081",2002-12-16,-30.8517818450928,48.1556283354368,15.9375
"1082",2002-12-17,-32.9864501953125,48.1556283354368,15.9375
"1083",2002-12-18,-51.615795135498,48.1556283354368,15.9375
"1084",2002-12-19,-48.9679222106934,48.1556283354368,15.9375
"1085",2002-12-20,-14.4204273223877,48.1556283354368,15.9375
"1086",2002-12-21,-20.1802005767822,48.1556283354368,15.9375
"1087",2002-12-22,-14.09739112854,48.1556283354368,15.9375
"1088",2002-12-23,-18.6633129119873,48.1556283354368,15.9375
"1089",2002-12-24,-42.3943481445312,48.1556283354368,15.9375
"1090",2002-12-25,-27.9395065307617,48.1556283354368,15.9375
"1091",2002-12-26,-22.7643547058105,48.1556283354368,15.9375
"1092",2002-12-27,-23.9574432373047,48.1556283354368,15.9375
"1093",2002-12-28,-33.6953506469727,48.1556283354368,15.9375
"1094",2002-12-29,-37.0575714111328,48.1556283354368,15.9375
