"","date","precipitation","lat","lon"
"1095",2002-12-30,-9.39147090911865,48.1556283354368,15.9375
"1096",2002-12-31,-67.0600433349609,48.1556283354368,15.9375
"1097",2003-01-01,-6.26342678070068,48.1556283354368,15.9375
"1098",2003-01-02,-14.3183393478394,48.1556283354368,15.9375
"1099",2003-01-03,-6.52422142028809,48.1556283354368,15.9375
"1100",2003-01-04,-16.0756244659424,48.1556283354368,15.9375
"1101",2003-01-05,-72.4859313964844,48.1556283354368,15.9375
"1102",2003-01-06,-80.5510711669922,48.1556283354368,15.9375
"1103",2003-01-07,-114.722961425781,48.1556283354368,15.9375
"1104",2003-01-08,-130.343185424805,48.1556283354368,15.9375
"1105",2003-01-09,-126.344505310059,48.1556283354368,15.9375
"1106",2003-01-10,-82.9228057861328,48.1556283354368,15.9375
"1107",2003-01-11,NA,48.1556283354368,15.9375
"1108",2003-01-12,-28.184045791626,48.1556283354368,15.9375
"1109",2003-01-13,-22.5554580688477,48.1556283354368,15.9375
"1110",2003-01-14,-18.4188022613525,48.1556283354368,15.9375
"1111",2003-01-15,-20.507698059082,48.1556283354368,15.9375
"1112",2003-01-16,-17.2903060913086,48.1556283354368,15.9375
"1113",2003-01-17,-31.8752746582031,48.1556283354368,15.9375
"1114",2003-01-18,NA,48.1556283354368,15.9375
"1115",2003-01-19,-19.8392467498779,48.1556283354368,15.9375
"1116",2003-01-20,-19.9135856628418,48.1556283354368,15.9375
"1117",2003-01-21,-40.3712120056152,48.1556283354368,15.9375
"1118",2003-01-22,-71.9056549072266,48.1556283354368,15.9375
"1119",2003-01-23,-48.5478630065918,48.1556283354368,15.9375
"1120",2003-01-24,NA,48.1556283354368,15.9375
"1121",2003-01-25,NA,48.1556283354368,15.9375
"1122",2003-01-26,NA,48.1556283354368,15.9375
"1123",2003-01-27,-25.8452434539795,48.1556283354368,15.9375
"1124",2003-01-28,-33.9099311828613,48.1556283354368,15.9375
"1125",2003-01-29,-8.82804775238037,48.1556283354368,15.9375
"1126",2003-01-30,-49.9699020385742,48.1556283354368,15.9375
"1127",2003-01-31,-55.5991897583008,48.1556283354368,15.9375
"1128",2003-02-01,NA,48.1556283354368,15.9375
"1129",2003-02-02,NA,48.1556283354368,15.9375
"1130",2003-02-03,-10.5910692214966,48.1556283354368,15.9375
"1131",2003-02-04,-70.8307495117188,48.1556283354368,15.9375
"1132",2003-02-05,-44.1787719726562,48.1556283354368,15.9375
"1133",2003-02-06,-41.9774856567383,48.1556283354368,15.9375
"1134",2003-02-07,-12.9845266342163,48.1556283354368,15.9375
"1135",2003-02-08,-21.9819316864014,48.1556283354368,15.9375
"1136",2003-02-09,-41.9225883483887,48.1556283354368,15.9375
"1137",2003-02-10,-46.3279037475586,48.1556283354368,15.9375
"1138",2003-02-11,NA,48.1556283354368,15.9375
"1139",2003-02-12,-86.6551513671875,48.1556283354368,15.9375
"1140",2003-02-13,NA,48.1556283354368,15.9375
"1141",2003-02-14,-62.0016479492188,48.1556283354368,15.9375
"1142",2003-02-15,-36.1797370910645,48.1556283354368,15.9375
"1143",2003-02-16,-81.7971343994141,48.1556283354368,15.9375
"1144",2003-02-17,NA,48.1556283354368,15.9375
"1145",2003-02-18,NA,48.1556283354368,15.9375
"1146",2003-02-19,NA,48.1556283354368,15.9375
"1147",2003-02-20,NA,48.1556283354368,15.9375
"1148",2003-02-21,NA,48.1556283354368,15.9375
"1149",2003-02-22,-51.8722991943359,48.1556283354368,15.9375
"1150",2003-02-23,NA,48.1556283354368,15.9375
"1151",2003-02-24,-9.67499446868896,48.1556283354368,15.9375
"1152",2003-02-25,NA,48.1556283354368,15.9375
"1153",2003-02-26,NA,48.1556283354368,15.9375
"1154",2003-02-27,-5.75919342041016,48.1556283354368,15.9375
"1155",2003-02-28,NA,48.1556283354368,15.9375
"1156",2003-03-01,NA,48.1556283354368,15.9375
"1157",2003-03-02,-39.7191162109375,48.1556283354368,15.9375
"1158",2003-03-03,-88.2739486694336,48.1556283354368,15.9375
"1159",2003-03-04,NA,48.1556283354368,15.9375
"1160",2003-03-05,NA,48.1556283354368,15.9375
"1161",2003-03-06,-44.9998092651367,48.1556283354368,15.9375
"1162",2003-03-07,-59.7100448608398,48.1556283354368,15.9375
"1163",2003-03-08,-32.9737358093262,48.1556283354368,15.9375
"1164",2003-03-09,-16.0127220153809,48.1556283354368,15.9375
"1165",2003-03-10,NA,48.1556283354368,15.9375
"1166",2003-03-11,-10.8524265289307,48.1556283354368,15.9375
"1167",2003-03-12,-6.87184524536133,48.1556283354368,15.9375
"1168",2003-03-13,-21.0327816009521,48.1556283354368,15.9375
"1169",2003-03-14,NA,48.1556283354368,15.9375
"1170",2003-03-15,-93.5630416870117,48.1556283354368,15.9375
"1171",2003-03-16,-78.7510604858398,48.1556283354368,15.9375
"1172",2003-03-17,NA,48.1556283354368,15.9375
"1173",2003-03-18,NA,48.1556283354368,15.9375
"1174",2003-03-19,NA,48.1556283354368,15.9375
"1175",2003-03-20,NA,48.1556283354368,15.9375
"1176",2003-03-21,NA,48.1556283354368,15.9375
"1177",2003-03-22,NA,48.1556283354368,15.9375
"1178",2003-03-23,NA,48.1556283354368,15.9375
"1179",2003-03-24,NA,48.1556283354368,15.9375
"1180",2003-03-25,NA,48.1556283354368,15.9375
"1181",2003-03-26,NA,48.1556283354368,15.9375
"1182",2003-03-27,NA,48.1556283354368,15.9375
"1183",2003-03-28,NA,48.1556283354368,15.9375
"1184",2003-03-29,NA,48.1556283354368,15.9375
"1185",2003-03-30,NA,48.1556283354368,15.9375
"1186",2003-03-31,-17.8122119903564,48.1556283354368,15.9375
"1187",2003-04-01,NA,48.1556283354368,15.9375
"1188",2003-04-02,-82.0504760742188,48.1556283354368,15.9375
"1189",2003-04-03,-79.2733383178711,48.1556283354368,15.9375
"1190",2003-04-04,-41.9057579040527,48.1556283354368,15.9375
"1191",2003-04-05,NA,48.1556283354368,15.9375
"1192",2003-04-06,3.99683856964111,48.1556283354368,15.9375
"1193",2003-04-07,-14.0035743713379,48.1556283354368,15.9375
"1194",2003-04-08,NA,48.1556283354368,15.9375
"1195",2003-04-09,-17.1172924041748,48.1556283354368,15.9375
"1196",2003-04-10,-21.057107925415,48.1556283354368,15.9375
"1197",2003-04-11,-10.9505052566528,48.1556283354368,15.9375
"1198",2003-04-12,-51.1129493713379,48.1556283354368,15.9375
"1199",2003-04-13,-37.0866546630859,48.1556283354368,15.9375
"1200",2003-04-14,-39.6877861022949,48.1556283354368,15.9375
"1201",2003-04-15,-16.2770557403564,48.1556283354368,15.9375
"1202",2003-04-16,NA,48.1556283354368,15.9375
"1203",2003-04-17,NA,48.1556283354368,15.9375
"1204",2003-04-18,-3.61211919784546,48.1556283354368,15.9375
"1205",2003-04-19,-10.6272983551025,48.1556283354368,15.9375
"1206",2003-04-20,2.52695536613464,48.1556283354368,15.9375
"1207",2003-04-21,0.0682930797338486,48.1556283354368,15.9375
"1208",2003-04-22,-2.30913329124451,48.1556283354368,15.9375
"1209",2003-04-23,NA,48.1556283354368,15.9375
"1210",2003-04-24,NA,48.1556283354368,15.9375
"1211",2003-04-25,NA,48.1556283354368,15.9375
"1212",2003-04-26,-5.39307403564453,48.1556283354368,15.9375
"1213",2003-04-27,-4.9859185218811,48.1556283354368,15.9375
"1214",2003-04-28,-0.936343908309937,48.1556283354368,15.9375
"1215",2003-04-29,-1.75229060649872,48.1556283354368,15.9375
"1216",2003-04-30,2.17836833000183,48.1556283354368,15.9375
"1217",2003-05-01,NA,48.1556283354368,15.9375
"1218",2003-05-02,0.852511823177338,48.1556283354368,15.9375
"1219",2003-05-03,NA,48.1556283354368,15.9375
"1220",2003-05-04,NA,48.1556283354368,15.9375
"1221",2003-05-05,NA,48.1556283354368,15.9375
"1222",2003-05-06,NA,48.1556283354368,15.9375
"1223",2003-05-07,NA,48.1556283354368,15.9375
"1224",2003-05-08,NA,48.1556283354368,15.9375
"1225",2003-05-09,NA,48.1556283354368,15.9375
"1226",2003-05-10,NA,48.1556283354368,15.9375
"1227",2003-05-11,NA,48.1556283354368,15.9375
"1228",2003-05-12,NA,48.1556283354368,15.9375
"1229",2003-05-13,NA,48.1556283354368,15.9375
"1230",2003-05-14,-10.2201538085938,48.1556283354368,15.9375
"1231",2003-05-15,NA,48.1556283354368,15.9375
"1232",2003-05-16,NA,48.1556283354368,15.9375
"1233",2003-05-17,NA,48.1556283354368,15.9375
"1234",2003-05-18,NA,48.1556283354368,15.9375
"1235",2003-05-19,NA,48.1556283354368,15.9375
"1236",2003-05-20,-51.2675743103027,48.1556283354368,15.9375
"1237",2003-05-21,-82.5869369506836,48.1556283354368,15.9375
"1238",2003-05-22,-26.3933773040771,48.1556283354368,15.9375
"1239",2003-05-23,-13.4556407928467,48.1556283354368,15.9375
"1240",2003-05-24,NA,48.1556283354368,15.9375
"1241",2003-05-25,-4.89670705795288,48.1556283354368,15.9375
"1242",2003-05-26,NA,48.1556283354368,15.9375
"1243",2003-05-27,NA,48.1556283354368,15.9375
"1244",2003-05-28,NA,48.1556283354368,15.9375
"1245",2003-05-29,-24.3049507141113,48.1556283354368,15.9375
"1246",2003-05-30,NA,48.1556283354368,15.9375
"1247",2003-05-31,-20.912956237793,48.1556283354368,15.9375
"1248",2003-06-01,-30.7350234985352,48.1556283354368,15.9375
"1249",2003-06-02,-50.5488128662109,48.1556283354368,15.9375
"1250",2003-06-03,-57.5729789733887,48.1556283354368,15.9375
"1251",2003-06-04,NA,48.1556283354368,15.9375
"1252",2003-06-05,NA,48.1556283354368,15.9375
"1253",2003-06-06,-42.9858169555664,48.1556283354368,15.9375
"1254",2003-06-07,-65.490966796875,48.1556283354368,15.9375
"1255",2003-06-08,NA,48.1556283354368,15.9375
"1256",2003-06-09,NA,48.1556283354368,15.9375
"1257",2003-06-10,NA,48.1556283354368,15.9375
"1258",2003-06-11,NA,48.1556283354368,15.9375
"1259",2003-06-12,NA,48.1556283354368,15.9375
"1260",2003-06-13,NA,48.1556283354368,15.9375
"1261",2003-06-14,-31.0970325469971,48.1556283354368,15.9375
"1262",2003-06-15,-39.1417465209961,48.1556283354368,15.9375
"1263",2003-06-16,-29.3201026916504,48.1556283354368,15.9375
"1264",2003-06-17,-4.90427160263062,48.1556283354368,15.9375
"1265",2003-06-18,-26.8959045410156,48.1556283354368,15.9375
"1266",2003-06-19,-18.3134803771973,48.1556283354368,15.9375
"1267",2003-06-20,-17.1307353973389,48.1556283354368,15.9375
"1268",2003-06-21,-18.6625537872314,48.1556283354368,15.9375
"1269",2003-06-22,NA,48.1556283354368,15.9375
"1270",2003-06-23,NA,48.1556283354368,15.9375
"1271",2003-06-24,-25.8356037139893,48.1556283354368,15.9375
"1272",2003-06-25,NA,48.1556283354368,15.9375
"1273",2003-06-26,-25.0747108459473,48.1556283354368,15.9375
"1274",2003-06-27,NA,48.1556283354368,15.9375
"1275",2003-06-28,-31.9010772705078,48.1556283354368,15.9375
"1276",2003-06-29,-30.875940322876,48.1556283354368,15.9375
"1277",2003-06-30,NA,48.1556283354368,15.9375
"1278",2003-07-01,-6.90913820266724,48.1556283354368,15.9375
"1279",2003-07-02,-5.41947793960571,48.1556283354368,15.9375
"1280",2003-07-03,-23.8899078369141,48.1556283354368,15.9375
"1281",2003-07-04,-44.5688018798828,48.1556283354368,15.9375
"1282",2003-07-05,-34.8007698059082,48.1556283354368,15.9375
"1283",2003-07-06,-42.042179107666,48.1556283354368,15.9375
"1284",2003-07-07,-39.8161315917969,48.1556283354368,15.9375
"1285",2003-07-08,-39.8613510131836,48.1556283354368,15.9375
"1286",2003-07-09,-33.2666397094727,48.1556283354368,15.9375
"1287",2003-07-10,-37.1843872070312,48.1556283354368,15.9375
"1288",2003-07-11,-23.1995849609375,48.1556283354368,15.9375
"1289",2003-07-12,NA,48.1556283354368,15.9375
"1290",2003-07-13,-35.3695335388184,48.1556283354368,15.9375
"1291",2003-07-14,NA,48.1556283354368,15.9375
"1292",2003-07-15,NA,48.1556283354368,15.9375
"1293",2003-07-16,NA,48.1556283354368,15.9375
"1294",2003-07-17,-11.1360807418823,48.1556283354368,15.9375
"1295",2003-07-18,NA,48.1556283354368,15.9375
"1296",2003-07-19,NA,48.1556283354368,15.9375
"1297",2003-07-20,NA,48.1556283354368,15.9375
"1298",2003-07-21,NA,48.1556283354368,15.9375
"1299",2003-07-22,NA,48.1556283354368,15.9375
"1300",2003-07-23,NA,48.1556283354368,15.9375
"1301",2003-07-24,NA,48.1556283354368,15.9375
"1302",2003-07-25,NA,48.1556283354368,15.9375
"1303",2003-07-26,NA,48.1556283354368,15.9375
"1304",2003-07-27,NA,48.1556283354368,15.9375
"1305",2003-07-28,-23.675220489502,48.1556283354368,15.9375
"1306",2003-07-29,-45.205020904541,48.1556283354368,15.9375
"1307",2003-07-30,NA,48.1556283354368,15.9375
"1308",2003-07-31,-31.9535865783691,48.1556283354368,15.9375
"1309",2003-08-01,-24.2820510864258,48.1556283354368,15.9375
"1310",2003-08-02,NA,48.1556283354368,15.9375
"1311",2003-08-03,NA,48.1556283354368,15.9375
"1312",2003-08-04,NA,48.1556283354368,15.9375
"1313",2003-08-05,NA,48.1556283354368,15.9375
"1314",2003-08-06,-25.979097366333,48.1556283354368,15.9375
"1315",2003-08-07,-12.0877475738525,48.1556283354368,15.9375
"1316",2003-08-08,NA,48.1556283354368,15.9375
"1317",2003-08-09,NA,48.1556283354368,15.9375
"1318",2003-08-10,NA,48.1556283354368,15.9375
"1319",2003-08-11,NA,48.1556283354368,15.9375
"1320",2003-08-12,NA,48.1556283354368,15.9375
"1321",2003-08-13,NA,48.1556283354368,15.9375
"1322",2003-08-14,-18.3447399139404,48.1556283354368,15.9375
"1323",2003-08-15,-10.4277820587158,48.1556283354368,15.9375
"1324",2003-08-16,NA,48.1556283354368,15.9375
"1325",2003-08-17,NA,48.1556283354368,15.9375
"1326",2003-08-18,-5.49319696426392,48.1556283354368,15.9375
"1327",2003-08-19,NA,48.1556283354368,15.9375
"1328",2003-08-20,NA,48.1556283354368,15.9375
"1329",2003-08-21,NA,48.1556283354368,15.9375
"1330",2003-08-22,NA,48.1556283354368,15.9375
"1331",2003-08-23,NA,48.1556283354368,15.9375
"1332",2003-08-24,NA,48.1556283354368,15.9375
"1333",2003-08-25,NA,48.1556283354368,15.9375
"1334",2003-08-26,NA,48.1556283354368,15.9375
"1335",2003-08-27,-18.6683959960938,48.1556283354368,15.9375
"1336",2003-08-28,-12.2297086715698,48.1556283354368,15.9375
"1337",2003-08-29,0.16925060749054,48.1556283354368,15.9375
"1338",2003-08-30,5.2202262878418,48.1556283354368,15.9375
"1339",2003-08-31,-17.3127479553223,48.1556283354368,15.9375
"1340",2003-09-01,NA,48.1556283354368,15.9375
"1341",2003-09-02,NA,48.1556283354368,15.9375
"1342",2003-09-03,NA,48.1556283354368,15.9375
"1343",2003-09-04,NA,48.1556283354368,15.9375
"1344",2003-09-05,NA,48.1556283354368,15.9375
"1345",2003-09-06,NA,48.1556283354368,15.9375
"1346",2003-09-07,NA,48.1556283354368,15.9375
"1347",2003-09-08,-15.8023834228516,48.1556283354368,15.9375
"1348",2003-09-09,-30.9024219512939,48.1556283354368,15.9375
"1349",2003-09-10,-69.6123657226562,48.1556283354368,15.9375
"1350",2003-09-11,-7.42075634002686,48.1556283354368,15.9375
"1351",2003-09-12,-30.1372241973877,48.1556283354368,15.9375
"1352",2003-09-13,-36.2268371582031,48.1556283354368,15.9375
"1353",2003-09-14,-37.8150634765625,48.1556283354368,15.9375
"1354",2003-09-15,-27.3670711517334,48.1556283354368,15.9375
"1355",2003-09-16,NA,48.1556283354368,15.9375
"1356",2003-09-17,NA,48.1556283354368,15.9375
"1357",2003-09-18,NA,48.1556283354368,15.9375
"1358",2003-09-19,NA,48.1556283354368,15.9375
"1359",2003-09-20,NA,48.1556283354368,15.9375
"1360",2003-09-21,NA,48.1556283354368,15.9375
"1361",2003-09-22,NA,48.1556283354368,15.9375
"1362",2003-09-23,-29.5279121398926,48.1556283354368,15.9375
"1363",2003-09-24,-52.1622772216797,48.1556283354368,15.9375
"1364",2003-09-25,NA,48.1556283354368,15.9375
"1365",2003-09-26,NA,48.1556283354368,15.9375
"1366",2003-09-27,NA,48.1556283354368,15.9375
"1367",2003-09-28,-4.18472623825073,48.1556283354368,15.9375
"1368",2003-09-29,-38.187858581543,48.1556283354368,15.9375
"1369",2003-09-30,-22.1047992706299,48.1556283354368,15.9375
"1370",2003-10-01,NA,48.1556283354368,15.9375
"1371",2003-10-02,NA,48.1556283354368,15.9375
"1372",2003-10-03,NA,48.1556283354368,15.9375
"1373",2003-10-04,-5.42117738723755,48.1556283354368,15.9375
"1374",2003-10-05,-111.350631713867,48.1556283354368,15.9375
"1375",2003-10-06,-144.879623413086,48.1556283354368,15.9375
"1376",2003-10-07,-16.4072704315186,48.1556283354368,15.9375
"1377",2003-10-08,-25.8313941955566,48.1556283354368,15.9375
"1378",2003-10-09,NA,48.1556283354368,15.9375
"1379",2003-10-10,NA,48.1556283354368,15.9375
"1380",2003-10-11,NA,48.1556283354368,15.9375
"1381",2003-10-12,NA,48.1556283354368,15.9375
"1382",2003-10-13,-12.0810384750366,48.1556283354368,15.9375
"1383",2003-10-14,-13.4522657394409,48.1556283354368,15.9375
"1384",2003-10-15,NA,48.1556283354368,15.9375
"1385",2003-10-16,NA,48.1556283354368,15.9375
"1386",2003-10-17,NA,48.1556283354368,15.9375
"1387",2003-10-18,-88.8227615356445,48.1556283354368,15.9375
"1388",2003-10-19,-59.8805847167969,48.1556283354368,15.9375
"1389",2003-10-20,-42.4531707763672,48.1556283354368,15.9375
"1390",2003-10-21,-23.47314453125,48.1556283354368,15.9375
"1391",2003-10-22,-28.6154460906982,48.1556283354368,15.9375
"1392",2003-10-23,-36.5605125427246,48.1556283354368,15.9375
"1393",2003-10-24,-68.2543716430664,48.1556283354368,15.9375
"1394",2003-10-25,NA,48.1556283354368,15.9375
"1395",2003-10-26,-28.8398342132568,48.1556283354368,15.9375
"1396",2003-10-27,-35.9474296569824,48.1556283354368,15.9375
"1397",2003-10-28,NA,48.1556283354368,15.9375
"1398",2003-10-29,-43.9227485656738,48.1556283354368,15.9375
"1399",2003-10-30,-64.8720016479492,48.1556283354368,15.9375
"1400",2003-10-31,-2.08257031440735,48.1556283354368,15.9375
"1401",2003-11-01,-24.6040191650391,48.1556283354368,15.9375
"1402",2003-11-02,-77.4178161621094,48.1556283354368,15.9375
"1403",2003-11-03,-24.1224117279053,48.1556283354368,15.9375
"1404",2003-11-04,-34.8089485168457,48.1556283354368,15.9375
"1405",2003-11-05,NA,48.1556283354368,15.9375
"1406",2003-11-06,NA,48.1556283354368,15.9375
"1407",2003-11-07,-25.7767677307129,48.1556283354368,15.9375
"1408",2003-11-08,-18.7237777709961,48.1556283354368,15.9375
"1409",2003-11-09,-9.64654159545898,48.1556283354368,15.9375
"1410",2003-11-10,-16.4025478363037,48.1556283354368,15.9375
"1411",2003-11-11,-50.2865905761719,48.1556283354368,15.9375
"1412",2003-11-12,-29.190824508667,48.1556283354368,15.9375
"1413",2003-11-13,-29.6008167266846,48.1556283354368,15.9375
"1414",2003-11-14,-33.1450042724609,48.1556283354368,15.9375
"1415",2003-11-15,-17.3531341552734,48.1556283354368,15.9375
"1416",2003-11-16,3.46102595329285,48.1556283354368,15.9375
"1417",2003-11-17,-11.7621355056763,48.1556283354368,15.9375
"1418",2003-11-18,NA,48.1556283354368,15.9375
"1419",2003-11-19,-13.53635597229,48.1556283354368,15.9375
"1420",2003-11-20,-5.32099485397339,48.1556283354368,15.9375
"1421",2003-11-21,-11.6388702392578,48.1556283354368,15.9375
"1422",2003-11-22,-7.71950960159302,48.1556283354368,15.9375
"1423",2003-11-23,-3.96588683128357,48.1556283354368,15.9375
"1424",2003-11-24,-3.29613566398621,48.1556283354368,15.9375
"1425",2003-11-25,-4.33932113647461,48.1556283354368,15.9375
"1426",2003-11-26,-25.9172706604004,48.1556283354368,15.9375
"1427",2003-11-27,-42.3817176818848,48.1556283354368,15.9375
"1428",2003-11-28,-44.0148849487305,48.1556283354368,15.9375
"1429",2003-11-29,-29.3721561431885,48.1556283354368,15.9375
"1430",2003-11-30,-18.8134422302246,48.1556283354368,15.9375
"1431",2003-12-01,-20.2556381225586,48.1556283354368,15.9375
"1432",2003-12-02,NA,48.1556283354368,15.9375
"1433",2003-12-03,-7.62459468841553,48.1556283354368,15.9375
"1434",2003-12-04,NA,48.1556283354368,15.9375
"1435",2003-12-05,-8.17423152923584,48.1556283354368,15.9375
"1436",2003-12-06,-11.7726097106934,48.1556283354368,15.9375
"1437",2003-12-07,-20.2975330352783,48.1556283354368,15.9375
"1438",2003-12-08,NA,48.1556283354368,15.9375
"1439",2003-12-09,NA,48.1556283354368,15.9375
"1440",2003-12-10,-4.77323055267334,48.1556283354368,15.9375
"1441",2003-12-11,-6.75265741348267,48.1556283354368,15.9375
"1442",2003-12-12,-15.0517454147339,48.1556283354368,15.9375
"1443",2003-12-13,-29.2061367034912,48.1556283354368,15.9375
"1444",2003-12-14,-21.1021022796631,48.1556283354368,15.9375
"1445",2003-12-15,-54.0649490356445,48.1556283354368,15.9375
"1446",2003-12-16,-73.4052658081055,48.1556283354368,15.9375
"1447",2003-12-17,NA,48.1556283354368,15.9375
"1448",2003-12-18,NA,48.1556283354368,15.9375
"1449",2003-12-19,NA,48.1556283354368,15.9375
"1450",2003-12-20,-2.78010392189026,48.1556283354368,15.9375
"1451",2003-12-21,-9.7257604598999,48.1556283354368,15.9375
"1452",2003-12-22,-60.1246032714844,48.1556283354368,15.9375
"1453",2003-12-23,NA,48.1556283354368,15.9375
"1454",2003-12-24,NA,48.1556283354368,15.9375
"1455",2003-12-25,-7.67037582397461,48.1556283354368,15.9375
"1456",2003-12-26,NA,48.1556283354368,15.9375
"1457",2003-12-27,-3.86673641204834,48.1556283354368,15.9375
"1458",2003-12-28,-4.46314811706543,48.1556283354368,15.9375
"1459",2003-12-29,-13.1973943710327,48.1556283354368,15.9375
"1460",2003-12-30,-77.072021484375,48.1556283354368,15.9375
"1461",2003-12-31,-40.667049407959,48.1556283354368,15.9375
