"","date","dofhhumidity","lat","lon"
"369",2001-01-03,-92.5675582885742,48.1556283354368,15.9375
"370",2001-01-04,-122.426078796387,48.1556283354368,15.9375
"371",2001-01-05,-116.436584472656,48.1556283354368,15.9375
"372",2001-01-06,-89.5408554077148,48.1556283354368,15.9375
"373",2001-01-07,-93.1786651611328,48.1556283354368,15.9375
"374",2001-01-08,-150.983947753906,48.1556283354368,15.9375
"375",2001-01-09,-129.031005859375,48.1556283354368,15.9375
"376",2001-01-10,-91.0302658081055,48.1556283354368,15.9375
"377",2001-01-11,-84.9660873413086,48.1556283354368,15.9375
"378",2001-01-12,-98.9215698242188,48.1556283354368,15.9375
"379",2001-01-13,-126.176109313965,48.1556283354368,15.9375
"380",2001-01-14,-151.610046386719,48.1556283354368,15.9375
"381",2001-01-15,-146.820755004883,48.1556283354368,15.9375
"382",2001-01-16,-133.698120117188,48.1556283354368,15.9375
"383",2001-01-17,-110.620796203613,48.1556283354368,15.9375
"384",2001-01-18,-106.699378967285,48.1556283354368,15.9375
"385",2001-01-19,-104.798011779785,48.1556283354368,15.9375
"386",2001-01-20,-118.128280639648,48.1556283354368,15.9375
"387",2001-01-21,-133.25651550293,48.1556283354368,15.9375
"388",2001-01-22,-110.300765991211,48.1556283354368,15.9375
"389",2001-01-23,-97.16064453125,48.1556283354368,15.9375
"390",2001-01-24,-87.64599609375,48.1556283354368,15.9375
"391",2001-01-25,-93.6766967773438,48.1556283354368,15.9375
"392",2001-01-26,-84.1353302001953,48.1556283354368,15.9375
"393",2001-01-27,-99.9650115966797,48.1556283354368,15.9375
"394",2001-01-28,-128.138702392578,48.1556283354368,15.9375
"395",2001-01-29,-136.115524291992,48.1556283354368,15.9375
"396",2001-01-30,-152.596008300781,48.1556283354368,15.9375
"397",2001-01-31,-142.306838989258,48.1556283354368,15.9375
"398",2001-02-01,-139.574005126953,48.1556283354368,15.9375
"399",2001-02-02,-134.889633178711,48.1556283354368,15.9375
"400",2001-02-03,-101.962760925293,48.1556283354368,15.9375
"401",2001-02-04,-107.029693603516,48.1556283354368,15.9375
"402",2001-02-05,-101.602752685547,48.1556283354368,15.9375
"403",2001-02-06,-97.5133590698242,48.1556283354368,15.9375
"404",2001-02-07,-93.9553833007812,48.1556283354368,15.9375
"405",2001-02-08,-89.2098388671875,48.1556283354368,15.9375
"406",2001-02-09,-90.151481628418,48.1556283354368,15.9375
"407",2001-02-10,-125.732917785645,48.1556283354368,15.9375
"408",2001-02-11,-113.22452545166,48.1556283354368,15.9375
"409",2001-02-12,-97.6022338867188,48.1556283354368,15.9375
"410",2001-02-13,-105.621299743652,48.1556283354368,15.9375
"411",2001-02-14,-125.454261779785,48.1556283354368,15.9375
"412",2001-02-15,-115.478645324707,48.1556283354368,15.9375
"413",2001-02-16,-99.9409866333008,48.1556283354368,15.9375
"414",2001-02-17,-103.61589050293,48.1556283354368,15.9375
"415",2001-02-18,-109.691802978516,48.1556283354368,15.9375
"416",2001-02-19,-105.926048278809,48.1556283354368,15.9375
"417",2001-02-20,-105.473808288574,48.1556283354368,15.9375
"418",2001-02-21,-104.065063476562,48.1556283354368,15.9375
"419",2001-02-22,-112.96753692627,48.1556283354368,15.9375
"420",2001-02-23,-119.659797668457,48.1556283354368,15.9375
"421",2001-02-24,-128.260177612305,48.1556283354368,15.9375
"422",2001-02-25,-123.149215698242,48.1556283354368,15.9375
"423",2001-02-26,-133.774337768555,48.1556283354368,15.9375
"424",2001-02-27,-123.63582611084,48.1556283354368,15.9375
"425",2001-02-28,-131.60400390625,48.1556283354368,15.9375
"426",2001-03-01,-128.286346435547,48.1556283354368,15.9375
"427",2001-03-02,-129.369644165039,48.1556283354368,15.9375
"428",2001-03-03,-96.304328918457,48.1556283354368,15.9375
"429",2001-03-04,-95.6052932739258,48.1556283354368,15.9375
"430",2001-03-05,-99.608283996582,48.1556283354368,15.9375
"431",2001-03-06,-128.42155456543,48.1556283354368,15.9375
"432",2001-03-07,-122.470405578613,48.1556283354368,15.9375
"433",2001-03-08,-100.695281982422,48.1556283354368,15.9375
"434",2001-03-09,-112.525596618652,48.1556283354368,15.9375
"435",2001-03-10,-99.8845901489258,48.1556283354368,15.9375
"436",2001-03-11,-98.1382827758789,48.1556283354368,15.9375
"437",2001-03-12,-91.0599822998047,48.1556283354368,15.9375
"438",2001-03-13,-134.108627319336,48.1556283354368,15.9375
"439",2001-03-14,-89.2689361572266,48.1556283354368,15.9375
"440",2001-03-15,-89.6353149414062,48.1556283354368,15.9375
"441",2001-03-16,-87.4334182739258,48.1556283354368,15.9375
"442",2001-03-17,-89.4886779785156,48.1556283354368,15.9375
"443",2001-03-18,-114.261177062988,48.1556283354368,15.9375
"444",2001-03-19,-91.3149719238281,48.1556283354368,15.9375
"445",2001-03-20,-98.8948593139648,48.1556283354368,15.9375
"446",2001-03-21,-91.48681640625,48.1556283354368,15.9375
"447",2001-03-22,-96.1291656494141,48.1556283354368,15.9375
"448",2001-03-23,-114.851982116699,48.1556283354368,15.9375
"449",2001-03-24,-85.0588912963867,48.1556283354368,15.9375
"450",2001-03-25,-86.9610824584961,48.1556283354368,15.9375
"451",2001-03-26,-108.931114196777,48.1556283354368,15.9375
"452",2001-03-27,-116.347412109375,48.1556283354368,15.9375
"453",2001-03-28,-121.657295227051,48.1556283354368,15.9375
"454",2001-03-29,-106.263206481934,48.1556283354368,15.9375
"455",2001-03-30,-98.4025421142578,48.1556283354368,15.9375
"456",2001-03-31,-109.283210754395,48.1556283354368,15.9375
"457",2001-04-01,-116.330490112305,48.1556283354368,15.9375
"458",2001-04-02,-97.3197402954102,48.1556283354368,15.9375
"459",2001-04-03,-77.3308639526367,48.1556283354368,15.9375
"460",2001-04-04,-78.9594421386719,48.1556283354368,15.9375
"461",2001-04-05,-128.382415771484,48.1556283354368,15.9375
"462",2001-04-06,-102.050468444824,48.1556283354368,15.9375
"463",2001-04-07,-100.56324005127,48.1556283354368,15.9375
"464",2001-04-08,-155.423461914062,48.1556283354368,15.9375
"465",2001-04-09,-104.143249511719,48.1556283354368,15.9375
"466",2001-04-10,-93.3640823364258,48.1556283354368,15.9375
"467",2001-04-11,-129.892822265625,48.1556283354368,15.9375
"468",2001-04-12,-126.582359313965,48.1556283354368,15.9375
"469",2001-04-13,-106.113899230957,48.1556283354368,15.9375
"470",2001-04-14,-134.411254882812,48.1556283354368,15.9375
"471",2001-04-15,-107.44896697998,48.1556283354368,15.9375
"472",2001-04-16,-120.006706237793,48.1556283354368,15.9375
"473",2001-04-17,-141.606460571289,48.1556283354368,15.9375
"474",2001-04-18,-120.753799438477,48.1556283354368,15.9375
"475",2001-04-19,-96.3916244506836,48.1556283354368,15.9375
"476",2001-04-20,-105.334114074707,48.1556283354368,15.9375
"477",2001-04-21,-103.970077514648,48.1556283354368,15.9375
"478",2001-04-22,-102.391143798828,48.1556283354368,15.9375
"479",2001-04-23,-113.27433013916,48.1556283354368,15.9375
"480",2001-04-24,-102.156112670898,48.1556283354368,15.9375
"481",2001-04-25,-99.2644653320312,48.1556283354368,15.9375
"482",2001-04-26,-103.075492858887,48.1556283354368,15.9375
"483",2001-04-27,-97.5100173950195,48.1556283354368,15.9375
"484",2001-04-28,-83.900520324707,48.1556283354368,15.9375
"485",2001-04-29,-81.9360427856445,48.1556283354368,15.9375
"486",2001-04-30,-79.5418167114258,48.1556283354368,15.9375
"487",2001-05-01,-101.072280883789,48.1556283354368,15.9375
"488",2001-05-02,-110.441986083984,48.1556283354368,15.9375
"489",2001-05-03,-117.723831176758,48.1556283354368,15.9375
"490",2001-05-04,-120.91236114502,48.1556283354368,15.9375
"491",2001-05-05,-96.8406448364258,48.1556283354368,15.9375
"492",2001-05-06,-105.844291687012,48.1556283354368,15.9375
"493",2001-05-07,-126.503646850586,48.1556283354368,15.9375
"494",2001-05-08,-121.359710693359,48.1556283354368,15.9375
"495",2001-05-09,-116.008506774902,48.1556283354368,15.9375
"496",2001-05-10,-94.2748031616211,48.1556283354368,15.9375
"497",2001-05-11,-89.2987747192383,48.1556283354368,15.9375
"498",2001-05-12,-102.01587677002,48.1556283354368,15.9375
"499",2001-05-13,-97.6159896850586,48.1556283354368,15.9375
"500",2001-05-14,-85.5526504516602,48.1556283354368,15.9375
"501",2001-05-15,-85.0881195068359,48.1556283354368,15.9375
"502",2001-05-16,-78.7667007446289,48.1556283354368,15.9375
"503",2001-05-17,-76.7870025634766,48.1556283354368,15.9375
"504",2001-05-18,-87.6938781738281,48.1556283354368,15.9375
"505",2001-05-19,-104.858947753906,48.1556283354368,15.9375
"506",2001-05-20,-107.612854003906,48.1556283354368,15.9375
"507",2001-05-21,-95.0472869873047,48.1556283354368,15.9375
"508",2001-05-22,-91.5120849609375,48.1556283354368,15.9375
"509",2001-05-23,-88.0970230102539,48.1556283354368,15.9375
"510",2001-05-24,-89.388786315918,48.1556283354368,15.9375
"511",2001-05-25,-84.9258270263672,48.1556283354368,15.9375
"512",2001-05-26,-99.4944686889648,48.1556283354368,15.9375
"513",2001-05-27,-88.1277618408203,48.1556283354368,15.9375
"514",2001-05-28,-88.3000259399414,48.1556283354368,15.9375
"515",2001-05-29,-84.5768203735352,48.1556283354368,15.9375
"516",2001-05-30,-82.1044769287109,48.1556283354368,15.9375
"517",2001-05-31,-82.6278686523438,48.1556283354368,15.9375
"518",2001-06-01,-83.4743270874023,48.1556283354368,15.9375
"519",2001-06-02,-104.356246948242,48.1556283354368,15.9375
"520",2001-06-03,-143.600982666016,48.1556283354368,15.9375
"521",2001-06-04,-104.461402893066,48.1556283354368,15.9375
"522",2001-06-05,-86.8677139282227,48.1556283354368,15.9375
"523",2001-06-06,-81.780387878418,48.1556283354368,15.9375
"524",2001-06-07,-88.2465591430664,48.1556283354368,15.9375
"525",2001-06-08,-81.8135757446289,48.1556283354368,15.9375
"526",2001-06-09,-78.8807067871094,48.1556283354368,15.9375
"527",2001-06-10,-74.9323959350586,48.1556283354368,15.9375
"528",2001-06-11,-94.8436050415039,48.1556283354368,15.9375
"529",2001-06-12,-102.608863830566,48.1556283354368,15.9375
"530",2001-06-13,-84.8169631958008,48.1556283354368,15.9375
"531",2001-06-14,-103.03246307373,48.1556283354368,15.9375
"532",2001-06-15,-101.716934204102,48.1556283354368,15.9375
"533",2001-06-16,-80.3356399536133,48.1556283354368,15.9375
"534",2001-06-17,-86.1846694946289,48.1556283354368,15.9375
"535",2001-06-18,-131.233093261719,48.1556283354368,15.9375
"536",2001-06-19,-109.533905029297,48.1556283354368,15.9375
"537",2001-06-20,-101.04573059082,48.1556283354368,15.9375
"538",2001-06-21,-89.162971496582,48.1556283354368,15.9375
"539",2001-06-22,-83.5048675537109,48.1556283354368,15.9375
"540",2001-06-23,-84.9333038330078,48.1556283354368,15.9375
"541",2001-06-24,-82.6346740722656,48.1556283354368,15.9375
"542",2001-06-25,-82.5922698974609,48.1556283354368,15.9375
"543",2001-06-26,-85.9142150878906,48.1556283354368,15.9375
"544",2001-06-27,-84.3107376098633,48.1556283354368,15.9375
"545",2001-06-28,-82.9803619384766,48.1556283354368,15.9375
"546",2001-06-29,-93.680549621582,48.1556283354368,15.9375
"547",2001-06-30,-85.5698623657227,48.1556283354368,15.9375
"548",2001-07-01,-94.7414245605469,48.1556283354368,15.9375
"549",2001-07-02,-92.2190399169922,48.1556283354368,15.9375
"550",2001-07-03,-87.3454437255859,48.1556283354368,15.9375
"551",2001-07-04,-94.3632431030273,48.1556283354368,15.9375
"552",2001-07-05,-87.7512664794922,48.1556283354368,15.9375
"553",2001-07-06,-79.7490310668945,48.1556283354368,15.9375
"554",2001-07-07,-77.5243453979492,48.1556283354368,15.9375
"555",2001-07-08,-96.7328491210938,48.1556283354368,15.9375
"556",2001-07-09,-107.372138977051,48.1556283354368,15.9375
"557",2001-07-10,-117.106964111328,48.1556283354368,15.9375
"558",2001-07-11,-101.523277282715,48.1556283354368,15.9375
"559",2001-07-12,-95.021598815918,48.1556283354368,15.9375
"560",2001-07-13,-89.2341537475586,48.1556283354368,15.9375
"561",2001-07-14,-89.6733779907227,48.1556283354368,15.9375
"562",2001-07-15,-87.1903686523438,48.1556283354368,15.9375
"563",2001-07-16,-92.910041809082,48.1556283354368,15.9375
"564",2001-07-17,-116.644439697266,48.1556283354368,15.9375
"565",2001-07-18,-99.1437149047852,48.1556283354368,15.9375
"566",2001-07-19,-88.4910430908203,48.1556283354368,15.9375
"567",2001-07-20,-128.335556030273,48.1556283354368,15.9375
"568",2001-07-21,-103.518127441406,48.1556283354368,15.9375
"569",2001-07-22,-89.2324981689453,48.1556283354368,15.9375
"570",2001-07-23,-87.4553909301758,48.1556283354368,15.9375
"571",2001-07-24,-101.794738769531,48.1556283354368,15.9375
"572",2001-07-25,-105.262252807617,48.1556283354368,15.9375
"573",2001-07-26,-98.1019515991211,48.1556283354368,15.9375
"574",2001-07-27,-93.2181701660156,48.1556283354368,15.9375
"575",2001-07-28,-91.3969802856445,48.1556283354368,15.9375
"576",2001-07-29,-92.5185546875,48.1556283354368,15.9375
"577",2001-07-30,-90.2105560302734,48.1556283354368,15.9375
"578",2001-07-31,-89.7420349121094,48.1556283354368,15.9375
"579",2001-08-01,-87.7763061523438,48.1556283354368,15.9375
"580",2001-08-02,-88.1382064819336,48.1556283354368,15.9375
"581",2001-08-03,-88.0511703491211,48.1556283354368,15.9375
"582",2001-08-04,-96.8223114013672,48.1556283354368,15.9375
"583",2001-08-05,-85.5691146850586,48.1556283354368,15.9375
"584",2001-08-06,-94.9078826904297,48.1556283354368,15.9375
"585",2001-08-07,-91.8782196044922,48.1556283354368,15.9375
"586",2001-08-08,-89.4281158447266,48.1556283354368,15.9375
"587",2001-08-09,-83.4423370361328,48.1556283354368,15.9375
"588",2001-08-10,-90.0037155151367,48.1556283354368,15.9375
"589",2001-08-11,-116.135101318359,48.1556283354368,15.9375
"590",2001-08-12,-111.941856384277,48.1556283354368,15.9375
"591",2001-08-13,-99.0364761352539,48.1556283354368,15.9375
"592",2001-08-14,-94.6090087890625,48.1556283354368,15.9375
"593",2001-08-15,-95.0797119140625,48.1556283354368,15.9375
"594",2001-08-16,-96.4129638671875,48.1556283354368,15.9375
"595",2001-08-17,-86.5276260375977,48.1556283354368,15.9375
"596",2001-08-18,-89.5150527954102,48.1556283354368,15.9375
"597",2001-08-19,-90.0762329101562,48.1556283354368,15.9375
"598",2001-08-20,-89.0595321655273,48.1556283354368,15.9375
"599",2001-08-21,-105.861366271973,48.1556283354368,15.9375
"600",2001-08-22,-111.409637451172,48.1556283354368,15.9375
"601",2001-08-23,-97.7999420166016,48.1556283354368,15.9375
"602",2001-08-24,-108.265319824219,48.1556283354368,15.9375
"603",2001-08-25,-110.526298522949,48.1556283354368,15.9375
"604",2001-08-26,-101.05248260498,48.1556283354368,15.9375
"605",2001-08-27,-101.329696655273,48.1556283354368,15.9375
"606",2001-08-28,-103.386039733887,48.1556283354368,15.9375
"607",2001-08-29,-90.5158157348633,48.1556283354368,15.9375
"608",2001-08-30,-109.915679931641,48.1556283354368,15.9375
"609",2001-08-31,-98.9950790405273,48.1556283354368,15.9375
"610",2001-09-01,-128.535827636719,48.1556283354368,15.9375
"611",2001-09-02,-120.643905639648,48.1556283354368,15.9375
"612",2001-09-03,-93.2194442749023,48.1556283354368,15.9375
"613",2001-09-04,-100.401954650879,48.1556283354368,15.9375
"614",2001-09-05,-145.845291137695,48.1556283354368,15.9375
"615",2001-09-06,-106.51668548584,48.1556283354368,15.9375
"616",2001-09-07,-118.518455505371,48.1556283354368,15.9375
"617",2001-09-08,-101.252235412598,48.1556283354368,15.9375
"618",2001-09-09,-112.230575561523,48.1556283354368,15.9375
"619",2001-09-10,-116.4296875,48.1556283354368,15.9375
"620",2001-09-11,-111.490219116211,48.1556283354368,15.9375
"621",2001-09-12,-110.88948059082,48.1556283354368,15.9375
"622",2001-09-13,-109.335914611816,48.1556283354368,15.9375
"623",2001-09-14,-101.252449035645,48.1556283354368,15.9375
"624",2001-09-15,-128.500747680664,48.1556283354368,15.9375
"625",2001-09-16,-137.219375610352,48.1556283354368,15.9375
"626",2001-09-17,-132.29264831543,48.1556283354368,15.9375
"627",2001-09-18,-153.442962646484,48.1556283354368,15.9375
"628",2001-09-19,-127.666358947754,48.1556283354368,15.9375
"629",2001-09-20,-95.9026260375977,48.1556283354368,15.9375
"630",2001-09-21,-85.2804107666016,48.1556283354368,15.9375
"631",2001-09-22,-83.2954788208008,48.1556283354368,15.9375
"632",2001-09-23,-76.7902297973633,48.1556283354368,15.9375
"633",2001-09-24,-85.0465621948242,48.1556283354368,15.9375
"634",2001-09-25,-120.292404174805,48.1556283354368,15.9375
"635",2001-09-26,-151.43701171875,48.1556283354368,15.9375
"636",2001-09-27,-109.77124786377,48.1556283354368,15.9375
"637",2001-09-28,-97.221549987793,48.1556283354368,15.9375
"638",2001-09-29,-92.49072265625,48.1556283354368,15.9375
"639",2001-09-30,-82.9126358032227,48.1556283354368,15.9375
"640",2001-10-01,-101.11597442627,48.1556283354368,15.9375
"641",2001-10-02,-93.2861557006836,48.1556283354368,15.9375
"642",2001-10-03,-89.7410888671875,48.1556283354368,15.9375
"643",2001-10-04,-84.2375106811523,48.1556283354368,15.9375
"644",2001-10-05,-88.4380340576172,48.1556283354368,15.9375
"645",2001-10-06,-85.695442199707,48.1556283354368,15.9375
"646",2001-10-07,-80.9498901367188,48.1556283354368,15.9375
"647",2001-10-08,-78.6501235961914,48.1556283354368,15.9375
"648",2001-10-09,-85.1867599487305,48.1556283354368,15.9375
"649",2001-10-10,-82.3134002685547,48.1556283354368,15.9375
"650",2001-10-11,-82.8323669433594,48.1556283354368,15.9375
"651",2001-10-12,-83.6613845825195,48.1556283354368,15.9375
"652",2001-10-13,-82.9333343505859,48.1556283354368,15.9375
"653",2001-10-14,-85.4572601318359,48.1556283354368,15.9375
"654",2001-10-15,-84.8572540283203,48.1556283354368,15.9375
"655",2001-10-16,-83.922966003418,48.1556283354368,15.9375
"656",2001-10-17,-85.2924118041992,48.1556283354368,15.9375
"657",2001-10-18,-83.5251693725586,48.1556283354368,15.9375
"658",2001-10-19,-81.0420684814453,48.1556283354368,15.9375
"659",2001-10-20,-80.4105911254883,48.1556283354368,15.9375
"660",2001-10-21,-83.8289337158203,48.1556283354368,15.9375
"661",2001-10-22,-100.325660705566,48.1556283354368,15.9375
"662",2001-10-23,-94.2229232788086,48.1556283354368,15.9375
"663",2001-10-24,-98.6038208007812,48.1556283354368,15.9375
"664",2001-10-25,-119.126518249512,48.1556283354368,15.9375
"665",2001-10-26,-132.957992553711,48.1556283354368,15.9375
"666",2001-10-27,-110.11491394043,48.1556283354368,15.9375
"667",2001-10-28,-97.0759201049805,48.1556283354368,15.9375
"668",2001-10-29,-86.9329223632812,48.1556283354368,15.9375
"669",2001-10-30,-84.6619873046875,48.1556283354368,15.9375
"670",2001-10-31,-83.6440963745117,48.1556283354368,15.9375
"671",2001-11-01,-99.1094970703125,48.1556283354368,15.9375
"672",2001-11-02,-100.135314941406,48.1556283354368,15.9375
"673",2001-11-03,-95.8696212768555,48.1556283354368,15.9375
"674",2001-11-04,-89.4655303955078,48.1556283354368,15.9375
"675",2001-11-05,-86.7460784912109,48.1556283354368,15.9375
"676",2001-11-06,-86.3657379150391,48.1556283354368,15.9375
"677",2001-11-07,-95.2660827636719,48.1556283354368,15.9375
"678",2001-11-08,-105.17512512207,48.1556283354368,15.9375
"679",2001-11-09,-151.569198608398,48.1556283354368,15.9375
"680",2001-11-10,-122.334846496582,48.1556283354368,15.9375
"681",2001-11-11,-105.299270629883,48.1556283354368,15.9375
"682",2001-11-12,-102.11937713623,48.1556283354368,15.9375
"683",2001-11-13,-115.070739746094,48.1556283354368,15.9375
"684",2001-11-14,-133.982727050781,48.1556283354368,15.9375
"685",2001-11-15,-112.511268615723,48.1556283354368,15.9375
"686",2001-11-16,-99.0006790161133,48.1556283354368,15.9375
"687",2001-11-17,-102.437065124512,48.1556283354368,15.9375
"688",2001-11-18,-93.0256423950195,48.1556283354368,15.9375
"689",2001-11-19,-102.187683105469,48.1556283354368,15.9375
"690",2001-11-20,-111.063659667969,48.1556283354368,15.9375
"691",2001-11-21,-108.225486755371,48.1556283354368,15.9375
"692",2001-11-22,-102.014305114746,48.1556283354368,15.9375
"693",2001-11-23,-110.176177978516,48.1556283354368,15.9375
"694",2001-11-24,-108.199645996094,48.1556283354368,15.9375
"695",2001-11-25,-110.01114654541,48.1556283354368,15.9375
"696",2001-11-26,-107.239059448242,48.1556283354368,15.9375
"697",2001-11-27,-110.052337646484,48.1556283354368,15.9375
"698",2001-11-28,-130.397842407227,48.1556283354368,15.9375
"699",2001-11-29,-104.327697753906,48.1556283354368,15.9375
"700",2001-11-30,-111.13501739502,48.1556283354368,15.9375
"701",2001-12-01,-158.064437866211,48.1556283354368,15.9375
"702",2001-12-02,-140.257293701172,48.1556283354368,15.9375
"703",2001-12-03,-129.934539794922,48.1556283354368,15.9375
"704",2001-12-04,-139.181793212891,48.1556283354368,15.9375
"705",2001-12-05,-119.404731750488,48.1556283354368,15.9375
"706",2001-12-06,-111.834671020508,48.1556283354368,15.9375
"707",2001-12-07,-138.876968383789,48.1556283354368,15.9375
"708",2001-12-08,-132.426055908203,48.1556283354368,15.9375
"709",2001-12-09,-126.098655700684,48.1556283354368,15.9375
"710",2001-12-10,-123.101776123047,48.1556283354368,15.9375
"711",2001-12-11,-128.830505371094,48.1556283354368,15.9375
"712",2001-12-12,-131.854965209961,48.1556283354368,15.9375
"713",2001-12-13,-150.521392822266,48.1556283354368,15.9375
"714",2001-12-14,-168.399597167969,48.1556283354368,15.9375
"715",2001-12-15,-153.509384155273,48.1556283354368,15.9375
"716",2001-12-16,-143.350524902344,48.1556283354368,15.9375
"717",2001-12-17,-121.300819396973,48.1556283354368,15.9375
"718",2001-12-18,-129.669845581055,48.1556283354368,15.9375
"719",2001-12-19,-113.331970214844,48.1556283354368,15.9375
"720",2001-12-20,-115.408493041992,48.1556283354368,15.9375
"721",2001-12-21,-130.284820556641,48.1556283354368,15.9375
"722",2001-12-22,-98.3926086425781,48.1556283354368,15.9375
"723",2001-12-23,-125.901084899902,48.1556283354368,15.9375
"724",2001-12-24,-135.435821533203,48.1556283354368,15.9375
"725",2001-12-25,-103.039070129395,48.1556283354368,15.9375
"726",2001-12-26,-114.913269042969,48.1556283354368,15.9375
"727",2001-12-27,-138.351409912109,48.1556283354368,15.9375
"728",2001-12-28,-99.768928527832,48.1556283354368,15.9375
"729",2001-12-29,-96.697509765625,48.1556283354368,15.9375
"730",2001-12-30,-118.70938873291,48.1556283354368,15.9375
"731",2001-12-31,-117.552642822266,48.1556283354368,15.9375
"732",2002-01-01,-107.75121307373,48.1556283354368,15.9375
"733",2002-01-02,-102.138710021973,48.1556283354368,15.9375
"734",2002-01-03,-116.611572265625,48.1556283354368,15.9375
"735",2002-01-04,-117.850860595703,48.1556283354368,15.9375
