"","date","dofhhumidity","lat","lon"
"736",2002-01-05,-101.821762084961,48.1556283354368,15.9375
"737",2002-01-06,-99.1129455566406,48.1556283354368,15.9375
"738",2002-01-07,-111.155097961426,48.1556283354368,15.9375
"739",2002-01-08,-119.722389221191,48.1556283354368,15.9375
"740",2002-01-09,-117.044883728027,48.1556283354368,15.9375
"741",2002-01-10,-111.95654296875,48.1556283354368,15.9375
"742",2002-01-11,-111.888320922852,48.1556283354368,15.9375
"743",2002-01-12,-105.427932739258,48.1556283354368,15.9375
"744",2002-01-13,-118.911087036133,48.1556283354368,15.9375
"745",2002-01-14,-150.948150634766,48.1556283354368,15.9375
"746",2002-01-15,-153.920623779297,48.1556283354368,15.9375
"747",2002-01-16,-145.238662719727,48.1556283354368,15.9375
"748",2002-01-17,-142.51545715332,48.1556283354368,15.9375
"749",2002-01-18,-148.760467529297,48.1556283354368,15.9375
"750",2002-01-19,-117.793174743652,48.1556283354368,15.9375
"751",2002-01-20,-104.252296447754,48.1556283354368,15.9375
"752",2002-01-21,-98.09521484375,48.1556283354368,15.9375
"753",2002-01-22,-93.0566253662109,48.1556283354368,15.9375
"754",2002-01-23,-88.0829925537109,48.1556283354368,15.9375
"755",2002-01-24,-114.570373535156,48.1556283354368,15.9375
"756",2002-01-25,-138.920440673828,48.1556283354368,15.9375
"757",2002-01-26,-109.478591918945,48.1556283354368,15.9375
"758",2002-01-27,-97.8571243286133,48.1556283354368,15.9375
"759",2002-01-28,-118.618881225586,48.1556283354368,15.9375
"760",2002-01-29,-101.419281005859,48.1556283354368,15.9375
"761",2002-01-30,-97.1698837280273,48.1556283354368,15.9375
"762",2002-01-31,-98.8261108398438,48.1556283354368,15.9375
"763",2002-02-01,-96.0854034423828,48.1556283354368,15.9375
"764",2002-02-02,-115.066604614258,48.1556283354368,15.9375
"765",2002-02-03,-112.362594604492,48.1556283354368,15.9375
"766",2002-02-04,-109.013381958008,48.1556283354368,15.9375
"767",2002-02-05,-98.502197265625,48.1556283354368,15.9375
"768",2002-02-06,-94.57763671875,48.1556283354368,15.9375
"769",2002-02-07,-111.544281005859,48.1556283354368,15.9375
"770",2002-02-08,-115.444946289062,48.1556283354368,15.9375
"771",2002-02-09,-98.706413269043,48.1556283354368,15.9375
"772",2002-02-10,-97.468017578125,48.1556283354368,15.9375
"773",2002-02-11,-90.9326248168945,48.1556283354368,15.9375
"774",2002-02-12,-93.9387512207031,48.1556283354368,15.9375
"775",2002-02-13,-97.3450469970703,48.1556283354368,15.9375
"776",2002-02-14,-101.343597412109,48.1556283354368,15.9375
"777",2002-02-15,-118.263526916504,48.1556283354368,15.9375
"778",2002-02-16,-97.5247497558594,48.1556283354368,15.9375
"779",2002-02-17,-103.3828125,48.1556283354368,15.9375
"780",2002-02-18,-94.746955871582,48.1556283354368,15.9375
"781",2002-02-19,-105.081359863281,48.1556283354368,15.9375
"782",2002-02-20,-100.020378112793,48.1556283354368,15.9375
"783",2002-02-21,-139.542755126953,48.1556283354368,15.9375
"784",2002-02-22,-135.13703918457,48.1556283354368,15.9375
"785",2002-02-23,-96.743278503418,48.1556283354368,15.9375
"786",2002-02-24,-104.656440734863,48.1556283354368,15.9375
"787",2002-02-25,-88.2636260986328,48.1556283354368,15.9375
"788",2002-02-26,-92.6686630249023,48.1556283354368,15.9375
"789",2002-02-27,-88.9895629882812,48.1556283354368,15.9375
"790",2002-02-28,-92.2821044921875,48.1556283354368,15.9375
"791",2002-03-01,-97.9463577270508,48.1556283354368,15.9375
"792",2002-03-02,-86.5317077636719,48.1556283354368,15.9375
"793",2002-03-03,-101.340431213379,48.1556283354368,15.9375
"794",2002-03-04,-103.279510498047,48.1556283354368,15.9375
"795",2002-03-05,-91.7898101806641,48.1556283354368,15.9375
"796",2002-03-06,-87.6680450439453,48.1556283354368,15.9375
"797",2002-03-07,-96.7054748535156,48.1556283354368,15.9375
"798",2002-03-08,-105.958984375,48.1556283354368,15.9375
"799",2002-03-09,-90.8885192871094,48.1556283354368,15.9375
"800",2002-03-10,-104.041954040527,48.1556283354368,15.9375
"801",2002-03-11,-105.53670501709,48.1556283354368,15.9375
"802",2002-03-12,-100.096794128418,48.1556283354368,15.9375
"803",2002-03-13,-96.5339508056641,48.1556283354368,15.9375
"804",2002-03-14,-85.7003479003906,48.1556283354368,15.9375
"805",2002-03-15,-89.7632369995117,48.1556283354368,15.9375
"806",2002-03-16,-94.8618698120117,48.1556283354368,15.9375
"807",2002-03-17,-102.511878967285,48.1556283354368,15.9375
"808",2002-03-18,-99.7435836791992,48.1556283354368,15.9375
"809",2002-03-19,-94.0373458862305,48.1556283354368,15.9375
"810",2002-03-20,-136.068832397461,48.1556283354368,15.9375
"811",2002-03-21,-121.451362609863,48.1556283354368,15.9375
"812",2002-03-22,-132.047805786133,48.1556283354368,15.9375
"813",2002-03-23,-137.508239746094,48.1556283354368,15.9375
"814",2002-03-24,-168.242202758789,48.1556283354368,15.9375
"815",2002-03-25,-145.660751342773,48.1556283354368,15.9375
"816",2002-03-26,-139.425933837891,48.1556283354368,15.9375
"817",2002-03-27,-150.583526611328,48.1556283354368,15.9375
"818",2002-03-28,-128.929534912109,48.1556283354368,15.9375
"819",2002-03-29,-114.401191711426,48.1556283354368,15.9375
"820",2002-03-30,-106.290473937988,48.1556283354368,15.9375
"821",2002-03-31,-108.703170776367,48.1556283354368,15.9375
"822",2002-04-01,-104.820892333984,48.1556283354368,15.9375
"823",2002-04-02,-110.02970123291,48.1556283354368,15.9375
"824",2002-04-03,-108.517433166504,48.1556283354368,15.9375
"825",2002-04-04,-123.28197479248,48.1556283354368,15.9375
"826",2002-04-05,-129.339309692383,48.1556283354368,15.9375
"827",2002-04-06,-97.7080917358398,48.1556283354368,15.9375
"828",2002-04-07,-111.705825805664,48.1556283354368,15.9375
"829",2002-04-08,-130.482635498047,48.1556283354368,15.9375
"830",2002-04-09,-163.763397216797,48.1556283354368,15.9375
"831",2002-04-10,-146.796081542969,48.1556283354368,15.9375
"832",2002-04-11,-119.20858001709,48.1556283354368,15.9375
"833",2002-04-12,-92.4748916625977,48.1556283354368,15.9375
"834",2002-04-13,-86.8685150146484,48.1556283354368,15.9375
"835",2002-04-14,-110.168426513672,48.1556283354368,15.9375
"836",2002-04-15,-121.376235961914,48.1556283354368,15.9375
"837",2002-04-16,-120.444107055664,48.1556283354368,15.9375
"838",2002-04-17,-138.240249633789,48.1556283354368,15.9375
"839",2002-04-18,-120.466156005859,48.1556283354368,15.9375
"840",2002-04-19,-117.741134643555,48.1556283354368,15.9375
"841",2002-04-20,-139.595336914062,48.1556283354368,15.9375
"842",2002-04-21,-129.797302246094,48.1556283354368,15.9375
"843",2002-04-22,-129.490081787109,48.1556283354368,15.9375
"844",2002-04-23,-122.974822998047,48.1556283354368,15.9375
"845",2002-04-24,-98.5432205200195,48.1556283354368,15.9375
"846",2002-04-25,-97.866584777832,48.1556283354368,15.9375
"847",2002-04-26,-87.8235244750977,48.1556283354368,15.9375
"848",2002-04-27,-141.998870849609,48.1556283354368,15.9375
"849",2002-04-28,-113.972290039062,48.1556283354368,15.9375
"850",2002-04-29,-83.4548568725586,48.1556283354368,15.9375
"851",2002-04-30,-79.1399002075195,48.1556283354368,15.9375
"852",2002-05-01,-82.7716445922852,48.1556283354368,15.9375
"853",2002-05-02,-76.8122787475586,48.1556283354368,15.9375
"854",2002-05-03,-76.6143112182617,48.1556283354368,15.9375
"855",2002-05-04,-85.9636611938477,48.1556283354368,15.9375
"856",2002-05-05,-97.3177642822266,48.1556283354368,15.9375
"857",2002-05-06,-95.9753952026367,48.1556283354368,15.9375
"858",2002-05-07,-82.3471755981445,48.1556283354368,15.9375
"859",2002-05-08,-81.3937225341797,48.1556283354368,15.9375
"860",2002-05-09,-82.2393035888672,48.1556283354368,15.9375
"861",2002-05-10,-88.5405349731445,48.1556283354368,15.9375
"862",2002-05-11,-97.6627349853516,48.1556283354368,15.9375
"863",2002-05-12,-105.681076049805,48.1556283354368,15.9375
"864",2002-05-13,-102.546722412109,48.1556283354368,15.9375
"865",2002-05-14,-85.3670425415039,48.1556283354368,15.9375
"866",2002-05-15,-99.9613342285156,48.1556283354368,15.9375
"867",2002-05-16,-92.5421295166016,48.1556283354368,15.9375
"868",2002-05-17,-85.7627182006836,48.1556283354368,15.9375
"869",2002-05-18,-80.7339401245117,48.1556283354368,15.9375
"870",2002-05-19,-86.5094604492188,48.1556283354368,15.9375
"871",2002-05-20,-117.373138427734,48.1556283354368,15.9375
"872",2002-05-21,-112.321014404297,48.1556283354368,15.9375
"873",2002-05-22,-89.7113876342773,48.1556283354368,15.9375
"874",2002-05-23,-79.3421173095703,48.1556283354368,15.9375
"875",2002-05-24,-81.0562744140625,48.1556283354368,15.9375
"876",2002-05-25,-80.3137283325195,48.1556283354368,15.9375
"877",2002-05-26,-87.0857849121094,48.1556283354368,15.9375
"878",2002-05-27,-92.1708755493164,48.1556283354368,15.9375
"879",2002-05-28,-117.364562988281,48.1556283354368,15.9375
"880",2002-05-29,-98.7982559204102,48.1556283354368,15.9375
"881",2002-05-30,-89.4311904907227,48.1556283354368,15.9375
"882",2002-05-31,-77.178466796875,48.1556283354368,15.9375
"883",2002-06-01,-77.9396820068359,48.1556283354368,15.9375
"884",2002-06-02,-81.0785369873047,48.1556283354368,15.9375
"885",2002-06-03,-82.0153121948242,48.1556283354368,15.9375
"886",2002-06-04,-92.1692886352539,48.1556283354368,15.9375
"887",2002-06-05,-78.0943908691406,48.1556283354368,15.9375
"888",2002-06-06,-84.554573059082,48.1556283354368,15.9375
"889",2002-06-07,-129.743225097656,48.1556283354368,15.9375
"890",2002-06-08,-101.321342468262,48.1556283354368,15.9375
"891",2002-06-09,-86.7807159423828,48.1556283354368,15.9375
"892",2002-06-10,-127.679710388184,48.1556283354368,15.9375
"893",2002-06-11,-87.2155151367188,48.1556283354368,15.9375
"894",2002-06-12,-83.4077758789062,48.1556283354368,15.9375
"895",2002-06-13,-82.1470642089844,48.1556283354368,15.9375
"896",2002-06-14,-82.5943908691406,48.1556283354368,15.9375
"897",2002-06-15,-82.7997512817383,48.1556283354368,15.9375
"898",2002-06-16,-87.7827072143555,48.1556283354368,15.9375
"899",2002-06-17,-102.044883728027,48.1556283354368,15.9375
"900",2002-06-18,-94.034538269043,48.1556283354368,15.9375
"901",2002-06-19,-89.9324111938477,48.1556283354368,15.9375
"902",2002-06-20,-89.6147003173828,48.1556283354368,15.9375
"903",2002-06-21,-88.4852142333984,48.1556283354368,15.9375
"904",2002-06-22,-91.3098678588867,48.1556283354368,15.9375
"905",2002-06-23,-96.8873672485352,48.1556283354368,15.9375
"906",2002-06-24,-95.9543533325195,48.1556283354368,15.9375
"907",2002-06-25,-93.9700622558594,48.1556283354368,15.9375
"908",2002-06-26,-90.1589736938477,48.1556283354368,15.9375
"909",2002-06-27,-82.6170349121094,48.1556283354368,15.9375
"910",2002-06-28,-87.297248840332,48.1556283354368,15.9375
"911",2002-06-29,-104.358367919922,48.1556283354368,15.9375
"912",2002-06-30,-96.8962860107422,48.1556283354368,15.9375
"913",2002-07-01,-86.5776748657227,48.1556283354368,15.9375
"914",2002-07-02,-78.5548553466797,48.1556283354368,15.9375
"915",2002-07-03,-76.28564453125,48.1556283354368,15.9375
"916",2002-07-04,-103.459884643555,48.1556283354368,15.9375
"917",2002-07-05,-128.73112487793,48.1556283354368,15.9375
"918",2002-07-06,-112.793128967285,48.1556283354368,15.9375
"919",2002-07-07,-118.389144897461,48.1556283354368,15.9375
"920",2002-07-08,-111.973731994629,48.1556283354368,15.9375
"921",2002-07-09,-104.034797668457,48.1556283354368,15.9375
"922",2002-07-10,-109.787948608398,48.1556283354368,15.9375
"923",2002-07-11,-101.55574798584,48.1556283354368,15.9375
"924",2002-07-12,-125.471015930176,48.1556283354368,15.9375
"925",2002-07-13,-104.358581542969,48.1556283354368,15.9375
"926",2002-07-14,-101.167190551758,48.1556283354368,15.9375
"927",2002-07-15,-102.005424499512,48.1556283354368,15.9375
"928",2002-07-16,-93.598258972168,48.1556283354368,15.9375
"929",2002-07-17,-114.253227233887,48.1556283354368,15.9375
"930",2002-07-18,-128.22233581543,48.1556283354368,15.9375
"931",2002-07-19,-113.380760192871,48.1556283354368,15.9375
"932",2002-07-20,-102.555061340332,48.1556283354368,15.9375
"933",2002-07-21,-83.1923217773438,48.1556283354368,15.9375
"934",2002-07-22,-92.7926483154297,48.1556283354368,15.9375
"935",2002-07-23,-106.72240447998,48.1556283354368,15.9375
"936",2002-07-24,-98.6934967041016,48.1556283354368,15.9375
"937",2002-07-25,-117.991195678711,48.1556283354368,15.9375
"938",2002-07-26,-132.671829223633,48.1556283354368,15.9375
"939",2002-07-27,-124.198577880859,48.1556283354368,15.9375
"940",2002-07-28,-104.924575805664,48.1556283354368,15.9375
"941",2002-07-29,-108.182121276855,48.1556283354368,15.9375
"942",2002-07-30,-110.877792358398,48.1556283354368,15.9375
"943",2002-07-31,-110.876037597656,48.1556283354368,15.9375
"944",2002-08-01,-101.889144897461,48.1556283354368,15.9375
"945",2002-08-02,-89.1300048828125,48.1556283354368,15.9375
"946",2002-08-03,-89.9838256835938,48.1556283354368,15.9375
"947",2002-08-04,-85.1470184326172,48.1556283354368,15.9375
"948",2002-08-05,-90.7522430419922,48.1556283354368,15.9375
"949",2002-08-06,-90.6161270141602,48.1556283354368,15.9375
"950",2002-08-07,-105.655914306641,48.1556283354368,15.9375
"951",2002-08-08,-109.996795654297,48.1556283354368,15.9375
"952",2002-08-09,-122.860916137695,48.1556283354368,15.9375
"953",2002-08-10,-106.635711669922,48.1556283354368,15.9375
"954",2002-08-11,-152.296112060547,48.1556283354368,15.9375
"955",2002-08-12,-126.809959411621,48.1556283354368,15.9375
"956",2002-08-13,-99.4180450439453,48.1556283354368,15.9375
"957",2002-08-14,-99.2391510009766,48.1556283354368,15.9375
"958",2002-08-15,-101.043029785156,48.1556283354368,15.9375
"959",2002-08-16,-97.347785949707,48.1556283354368,15.9375
"960",2002-08-17,-93.1978225708008,48.1556283354368,15.9375
"961",2002-08-18,-93.3128356933594,48.1556283354368,15.9375
"962",2002-08-19,-97.9839401245117,48.1556283354368,15.9375
"963",2002-08-20,-101.779243469238,48.1556283354368,15.9375
"964",2002-08-21,-117.203063964844,48.1556283354368,15.9375
"965",2002-08-22,-111.508110046387,48.1556283354368,15.9375
"966",2002-08-23,-100.047592163086,48.1556283354368,15.9375
"967",2002-08-24,-97.5357284545898,48.1556283354368,15.9375
"968",2002-08-25,-100.652404785156,48.1556283354368,15.9375
"969",2002-08-26,-98.2493667602539,48.1556283354368,15.9375
"970",2002-08-27,-88.4359741210938,48.1556283354368,15.9375
"971",2002-08-28,-89.1389007568359,48.1556283354368,15.9375
"972",2002-08-29,-99.3038787841797,48.1556283354368,15.9375
"973",2002-08-30,-101.899772644043,48.1556283354368,15.9375
"974",2002-08-31,-96.1777114868164,48.1556283354368,15.9375
"975",2002-09-01,-92.8324737548828,48.1556283354368,15.9375
"976",2002-09-02,-100.369651794434,48.1556283354368,15.9375
"977",2002-09-03,-106.300018310547,48.1556283354368,15.9375
"978",2002-09-04,-101.467575073242,48.1556283354368,15.9375
"979",2002-09-05,-97.8571319580078,48.1556283354368,15.9375
"980",2002-09-06,-114.734565734863,48.1556283354368,15.9375
"981",2002-09-07,-108.922637939453,48.1556283354368,15.9375
"982",2002-09-08,-118.000946044922,48.1556283354368,15.9375
"983",2002-09-09,-109.097282409668,48.1556283354368,15.9375
"984",2002-09-10,-100.074485778809,48.1556283354368,15.9375
"985",2002-09-11,-121.283630371094,48.1556283354368,15.9375
"986",2002-09-12,-112.126708984375,48.1556283354368,15.9375
"987",2002-09-13,-105.393836975098,48.1556283354368,15.9375
"988",2002-09-14,-105.275573730469,48.1556283354368,15.9375
"989",2002-09-15,-95.261604309082,48.1556283354368,15.9375
"990",2002-09-16,-108.845657348633,48.1556283354368,15.9375
"991",2002-09-17,-99.8827667236328,48.1556283354368,15.9375
"992",2002-09-18,-89.1619720458984,48.1556283354368,15.9375
"993",2002-09-19,-85.9516143798828,48.1556283354368,15.9375
"994",2002-09-20,-87.4380874633789,48.1556283354368,15.9375
"995",2002-09-21,-86.337043762207,48.1556283354368,15.9375
"996",2002-09-22,-126.262596130371,48.1556283354368,15.9375
"997",2002-09-23,-145.932510375977,48.1556283354368,15.9375
"998",2002-09-24,-142.650527954102,48.1556283354368,15.9375
"999",2002-09-25,-148.850036621094,48.1556283354368,15.9375
"1000",2002-09-26,-131.043746948242,48.1556283354368,15.9375
"1001",2002-09-27,-146.583343505859,48.1556283354368,15.9375
"1002",2002-09-28,-132.290313720703,48.1556283354368,15.9375
"1003",2002-09-29,-121.276107788086,48.1556283354368,15.9375
"1004",2002-09-30,-107.258644104004,48.1556283354368,15.9375
"1005",2002-10-01,-101.737617492676,48.1556283354368,15.9375
"1006",2002-10-02,-94.2184219360352,48.1556283354368,15.9375
"1007",2002-10-03,-86.517463684082,48.1556283354368,15.9375
"1008",2002-10-04,-88.7774047851562,48.1556283354368,15.9375
"1009",2002-10-05,-112.581237792969,48.1556283354368,15.9375
"1010",2002-10-06,-135.816650390625,48.1556283354368,15.9375
"1011",2002-10-07,-133.618606567383,48.1556283354368,15.9375
"1012",2002-10-08,-113.115493774414,48.1556283354368,15.9375
"1013",2002-10-09,-106.569366455078,48.1556283354368,15.9375
"1014",2002-10-10,-85.8472290039062,48.1556283354368,15.9375
"1015",2002-10-11,-83.2761459350586,48.1556283354368,15.9375
"1016",2002-10-12,-109.22371673584,48.1556283354368,15.9375
"1017",2002-10-13,-141.434310913086,48.1556283354368,15.9375
"1018",2002-10-14,-108.610931396484,48.1556283354368,15.9375
"1019",2002-10-15,-97.6856307983398,48.1556283354368,15.9375
"1020",2002-10-16,-81.7141036987305,48.1556283354368,15.9375
"1021",2002-10-17,-80.2651062011719,48.1556283354368,15.9375
"1022",2002-10-18,-104.334327697754,48.1556283354368,15.9375
"1023",2002-10-19,-102.562515258789,48.1556283354368,15.9375
"1024",2002-10-20,-107.198867797852,48.1556283354368,15.9375
"1025",2002-10-21,-84.5513305664062,48.1556283354368,15.9375
"1026",2002-10-22,-82.6183700561523,48.1556283354368,15.9375
"1027",2002-10-23,-86.3503494262695,48.1556283354368,15.9375
"1028",2002-10-24,-135.538269042969,48.1556283354368,15.9375
"1029",2002-10-25,-103.570556640625,48.1556283354368,15.9375
"1030",2002-10-26,-90.5866394042969,48.1556283354368,15.9375
"1031",2002-10-27,-85.6391296386719,48.1556283354368,15.9375
"1032",2002-10-28,-87.7881698608398,48.1556283354368,15.9375
"1033",2002-10-29,-84.7386703491211,48.1556283354368,15.9375
"1034",2002-10-30,-79.5097579956055,48.1556283354368,15.9375
"1035",2002-10-31,-80.8792419433594,48.1556283354368,15.9375
"1036",2002-11-01,-80.6171646118164,48.1556283354368,15.9375
"1037",2002-11-02,-81.1615905761719,48.1556283354368,15.9375
"1038",2002-11-03,-90.1866226196289,48.1556283354368,15.9375
"1039",2002-11-04,-106.699035644531,48.1556283354368,15.9375
"1040",2002-11-05,-125.282447814941,48.1556283354368,15.9375
"1041",2002-11-06,-131.091949462891,48.1556283354368,15.9375
"1042",2002-11-07,-132.457565307617,48.1556283354368,15.9375
"1043",2002-11-08,-131.155487060547,48.1556283354368,15.9375
"1044",2002-11-09,-124.264610290527,48.1556283354368,15.9375
"1045",2002-11-10,-114.762023925781,48.1556283354368,15.9375
"1046",2002-11-11,-107.282379150391,48.1556283354368,15.9375
"1047",2002-11-12,-118.251754760742,48.1556283354368,15.9375
"1048",2002-11-13,-95.2579956054688,48.1556283354368,15.9375
"1049",2002-11-14,-83.0955505371094,48.1556283354368,15.9375
"1050",2002-11-15,-84.8834457397461,48.1556283354368,15.9375
"1051",2002-11-16,-94.103874206543,48.1556283354368,15.9375
"1052",2002-11-17,-118.510147094727,48.1556283354368,15.9375
"1053",2002-11-18,-105.315238952637,48.1556283354368,15.9375
"1054",2002-11-19,-101.547424316406,48.1556283354368,15.9375
"1055",2002-11-20,-87.348762512207,48.1556283354368,15.9375
"1056",2002-11-21,-90.9365921020508,48.1556283354368,15.9375
"1057",2002-11-22,-127.202583312988,48.1556283354368,15.9375
"1058",2002-11-23,-102.714111328125,48.1556283354368,15.9375
"1059",2002-11-24,-79.8119735717773,48.1556283354368,15.9375
"1060",2002-11-25,-78.2522201538086,48.1556283354368,15.9375
"1061",2002-11-26,-77.2702560424805,48.1556283354368,15.9375
"1062",2002-11-27,-75.7339172363281,48.1556283354368,15.9375
"1063",2002-11-28,-90.8943099975586,48.1556283354368,15.9375
"1064",2002-11-29,-95.8269882202148,48.1556283354368,15.9375
"1065",2002-11-30,-121.455627441406,48.1556283354368,15.9375
"1066",2002-12-01,-111.032325744629,48.1556283354368,15.9375
"1067",2002-12-02,-144.996459960938,48.1556283354368,15.9375
"1068",2002-12-03,-130.134475708008,48.1556283354368,15.9375
"1069",2002-12-04,-134.253067016602,48.1556283354368,15.9375
"1070",2002-12-05,-150.720077514648,48.1556283354368,15.9375
"1071",2002-12-06,-144.331878662109,48.1556283354368,15.9375
"1072",2002-12-07,-148.666519165039,48.1556283354368,15.9375
"1073",2002-12-08,-134.47087097168,48.1556283354368,15.9375
"1074",2002-12-09,-130.0341796875,48.1556283354368,15.9375
"1075",2002-12-10,-116.541877746582,48.1556283354368,15.9375
"1076",2002-12-11,-115.092704772949,48.1556283354368,15.9375
"1077",2002-12-12,-109.714714050293,48.1556283354368,15.9375
"1078",2002-12-13,-134.957855224609,48.1556283354368,15.9375
"1079",2002-12-14,-130.038101196289,48.1556283354368,15.9375
"1080",2002-12-15,-122.784469604492,48.1556283354368,15.9375
"1081",2002-12-16,-115.1982421875,48.1556283354368,15.9375
"1082",2002-12-17,-113.356498718262,48.1556283354368,15.9375
"1083",2002-12-18,-149.174194335938,48.1556283354368,15.9375
"1084",2002-12-19,-150.085708618164,48.1556283354368,15.9375
"1085",2002-12-20,-116.985420227051,48.1556283354368,15.9375
"1086",2002-12-21,-106.999382019043,48.1556283354368,15.9375
"1087",2002-12-22,-109.292266845703,48.1556283354368,15.9375
"1088",2002-12-23,-107.798942565918,48.1556283354368,15.9375
"1089",2002-12-24,-126.534317016602,48.1556283354368,15.9375
"1090",2002-12-25,-107.811668395996,48.1556283354368,15.9375
"1091",2002-12-26,-111.585266113281,48.1556283354368,15.9375
"1092",2002-12-27,-116.429023742676,48.1556283354368,15.9375
"1093",2002-12-28,-108.270545959473,48.1556283354368,15.9375
"1094",2002-12-29,-109.658157348633,48.1556283354368,15.9375
"1095",2002-12-30,-99.2438354492188,48.1556283354368,15.9375
"1096",2002-12-31,-142.833389282227,48.1556283354368,15.9375
"1097",2003-01-01,-109.64608001709,48.1556283354368,15.9375
"1098",2003-01-02,-100.559417724609,48.1556283354368,15.9375
"1099",2003-01-03,-104.190887451172,48.1556283354368,15.9375
"1100",2003-01-04,-101.525856018066,48.1556283354368,15.9375
