"","date","dofhhumidity","lat","lon"
"1101",2003-01-05,-145.509506225586,48.1556283354368,15.9375
"1102",2003-01-06,-136.471313476562,48.1556283354368,15.9375
"1103",2003-01-07,-161.428207397461,48.1556283354368,15.9375
"1104",2003-01-08,-145.096710205078,48.1556283354368,15.9375
"1105",2003-01-09,-164.192535400391,48.1556283354368,15.9375
"1106",2003-01-10,-156.137283325195,48.1556283354368,15.9375
"1107",2003-01-11,-139.772537231445,48.1556283354368,15.9375
"1108",2003-01-12,-121.964981079102,48.1556283354368,15.9375
"1109",2003-01-13,-107.907783508301,48.1556283354368,15.9375
"1110",2003-01-14,-108.088760375977,48.1556283354368,15.9375
"1111",2003-01-15,-113.136833190918,48.1556283354368,15.9375
"1112",2003-01-16,-104.665985107422,48.1556283354368,15.9375
"1113",2003-01-17,-114.065284729004,48.1556283354368,15.9375
"1114",2003-01-18,-114.589691162109,48.1556283354368,15.9375
"1115",2003-01-19,-116.504280090332,48.1556283354368,15.9375
"1116",2003-01-20,-113.212615966797,48.1556283354368,15.9375
"1117",2003-01-21,-109.195526123047,48.1556283354368,15.9375
"1118",2003-01-22,-136.407958984375,48.1556283354368,15.9375
"1119",2003-01-23,-124.559120178223,48.1556283354368,15.9375
"1120",2003-01-24,-134.436111450195,48.1556283354368,15.9375
"1121",2003-01-25,-163.244781494141,48.1556283354368,15.9375
"1122",2003-01-26,-141.453033447266,48.1556283354368,15.9375
"1123",2003-01-27,-105.155097961426,48.1556283354368,15.9375
"1124",2003-01-28,-119.401527404785,48.1556283354368,15.9375
"1125",2003-01-29,-102.949729919434,48.1556283354368,15.9375
"1126",2003-01-30,-129.999496459961,48.1556283354368,15.9375
"1127",2003-01-31,-146.632476806641,48.1556283354368,15.9375
"1128",2003-02-01,-149.219436645508,48.1556283354368,15.9375
"1129",2003-02-02,-141.174377441406,48.1556283354368,15.9375
"1130",2003-02-03,-108.831687927246,48.1556283354368,15.9375
"1131",2003-02-04,-124.682800292969,48.1556283354368,15.9375
"1132",2003-02-05,-122.138702392578,48.1556283354368,15.9375
"1133",2003-02-06,-118.414405822754,48.1556283354368,15.9375
"1134",2003-02-07,-107.095695495605,48.1556283354368,15.9375
"1135",2003-02-08,-107.998016357422,48.1556283354368,15.9375
"1136",2003-02-09,-143.884063720703,48.1556283354368,15.9375
"1137",2003-02-10,-146.619644165039,48.1556283354368,15.9375
"1138",2003-02-11,-148.302383422852,48.1556283354368,15.9375
"1139",2003-02-12,-170.694610595703,48.1556283354368,15.9375
"1140",2003-02-13,-167.831665039062,48.1556283354368,15.9375
"1141",2003-02-14,-152.150238037109,48.1556283354368,15.9375
"1142",2003-02-15,-135.651580810547,48.1556283354368,15.9375
"1143",2003-02-16,-164.991744995117,48.1556283354368,15.9375
"1144",2003-02-17,-163.532531738281,48.1556283354368,15.9375
"1145",2003-02-18,-135.187042236328,48.1556283354368,15.9375
"1146",2003-02-19,-138.382751464844,48.1556283354368,15.9375
"1147",2003-02-20,-118.412956237793,48.1556283354368,15.9375
"1148",2003-02-21,-129.759155273438,48.1556283354368,15.9375
"1149",2003-02-22,-142.467666625977,48.1556283354368,15.9375
"1150",2003-02-23,-137.580978393555,48.1556283354368,15.9375
"1151",2003-02-24,-106.423126220703,48.1556283354368,15.9375
"1152",2003-02-25,-98.8062591552734,48.1556283354368,15.9375
"1153",2003-02-26,-99.8896560668945,48.1556283354368,15.9375
"1154",2003-02-27,-94.2250137329102,48.1556283354368,15.9375
"1155",2003-02-28,-97.6849670410156,48.1556283354368,15.9375
"1156",2003-03-01,-110.711204528809,48.1556283354368,15.9375
"1157",2003-03-02,-117.936981201172,48.1556283354368,15.9375
"1158",2003-03-03,-164.521636962891,48.1556283354368,15.9375
"1159",2003-03-04,-142.484939575195,48.1556283354368,15.9375
"1160",2003-03-05,-126.844329833984,48.1556283354368,15.9375
"1161",2003-03-06,-121.440689086914,48.1556283354368,15.9375
"1162",2003-03-07,-148.231582641602,48.1556283354368,15.9375
"1163",2003-03-08,-120.900840759277,48.1556283354368,15.9375
"1164",2003-03-09,-102.830604553223,48.1556283354368,15.9375
"1165",2003-03-10,-100.281898498535,48.1556283354368,15.9375
"1166",2003-03-11,-101.061401367188,48.1556283354368,15.9375
"1167",2003-03-12,-94.7380599975586,48.1556283354368,15.9375
"1168",2003-03-13,-117.50951385498,48.1556283354368,15.9375
"1169",2003-03-14,-116.494567871094,48.1556283354368,15.9375
"1170",2003-03-15,-159.674880981445,48.1556283354368,15.9375
"1171",2003-03-16,-141.655715942383,48.1556283354368,15.9375
"1172",2003-03-17,-113.943580627441,48.1556283354368,15.9375
"1173",2003-03-18,-110.332305908203,48.1556283354368,15.9375
"1174",2003-03-19,-110.699966430664,48.1556283354368,15.9375
"1175",2003-03-20,-103.457778930664,48.1556283354368,15.9375
"1176",2003-03-21,-117.186195373535,48.1556283354368,15.9375
"1177",2003-03-22,-101.077621459961,48.1556283354368,15.9375
"1178",2003-03-23,-100.435211181641,48.1556283354368,15.9375
"1179",2003-03-24,-89.7014923095703,48.1556283354368,15.9375
"1180",2003-03-25,-87.4184036254883,48.1556283354368,15.9375
"1181",2003-03-26,-86.8476943969727,48.1556283354368,15.9375
"1182",2003-03-27,-87.3454742431641,48.1556283354368,15.9375
"1183",2003-03-28,-92.5122146606445,48.1556283354368,15.9375
"1184",2003-03-29,-93.9805221557617,48.1556283354368,15.9375
"1185",2003-03-30,-91.2849884033203,48.1556283354368,15.9375
"1186",2003-03-31,-96.1250534057617,48.1556283354368,15.9375
"1187",2003-04-01,-115.645950317383,48.1556283354368,15.9375
"1188",2003-04-02,-132.922256469727,48.1556283354368,15.9375
"1189",2003-04-03,-153.470123291016,48.1556283354368,15.9375
"1190",2003-04-04,-119.790542602539,48.1556283354368,15.9375
"1191",2003-04-05,-108.600959777832,48.1556283354368,15.9375
"1192",2003-04-06,-96.2071762084961,48.1556283354368,15.9375
"1193",2003-04-07,-116.618446350098,48.1556283354368,15.9375
"1194",2003-04-08,-109.502388000488,48.1556283354368,15.9375
"1195",2003-04-09,-98.2137908935547,48.1556283354368,15.9375
"1196",2003-04-10,-107.663436889648,48.1556283354368,15.9375
"1197",2003-04-11,-127.189079284668,48.1556283354368,15.9375
"1198",2003-04-12,-131.164016723633,48.1556283354368,15.9375
"1199",2003-04-13,-135.324935913086,48.1556283354368,15.9375
"1200",2003-04-14,-109.007682800293,48.1556283354368,15.9375
"1201",2003-04-15,-104.444717407227,48.1556283354368,15.9375
"1202",2003-04-16,-99.0026702880859,48.1556283354368,15.9375
"1203",2003-04-17,-91.2987670898438,48.1556283354368,15.9375
"1204",2003-04-18,-95.803581237793,48.1556283354368,15.9375
"1205",2003-04-19,-96.0705718994141,48.1556283354368,15.9375
"1206",2003-04-20,-89.7539291381836,48.1556283354368,15.9375
"1207",2003-04-21,-84.3376083374023,48.1556283354368,15.9375
"1208",2003-04-22,-105.952209472656,48.1556283354368,15.9375
"1209",2003-04-23,-134.826171875,48.1556283354368,15.9375
"1210",2003-04-24,-115.749153137207,48.1556283354368,15.9375
"1211",2003-04-25,-111.003715515137,48.1556283354368,15.9375
"1212",2003-04-26,-93.5303955078125,48.1556283354368,15.9375
"1213",2003-04-27,-91.310661315918,48.1556283354368,15.9375
"1214",2003-04-28,-87.8161163330078,48.1556283354368,15.9375
"1215",2003-04-29,-87.2149429321289,48.1556283354368,15.9375
"1216",2003-04-30,-80.6058959960938,48.1556283354368,15.9375
"1217",2003-05-01,-82.3410415649414,48.1556283354368,15.9375
"1218",2003-05-02,-78.1185836791992,48.1556283354368,15.9375
"1219",2003-05-03,-85.250114440918,48.1556283354368,15.9375
"1220",2003-05-04,-99.5322341918945,48.1556283354368,15.9375
"1221",2003-05-05,-90.6779403686523,48.1556283354368,15.9375
"1222",2003-05-06,-92.0030822753906,48.1556283354368,15.9375
"1223",2003-05-07,-95.8997116088867,48.1556283354368,15.9375
"1224",2003-05-08,-84.8357315063477,48.1556283354368,15.9375
"1225",2003-05-09,-81.4099731445312,48.1556283354368,15.9375
"1226",2003-05-10,-84.6630554199219,48.1556283354368,15.9375
"1227",2003-05-11,-91.9446716308594,48.1556283354368,15.9375
"1228",2003-05-12,-96.8075790405273,48.1556283354368,15.9375
"1229",2003-05-13,-86.5666580200195,48.1556283354368,15.9375
"1230",2003-05-14,-95.8213348388672,48.1556283354368,15.9375
"1231",2003-05-15,-84.6875305175781,48.1556283354368,15.9375
"1232",2003-05-16,-81.8221588134766,48.1556283354368,15.9375
"1233",2003-05-17,-78.2247085571289,48.1556283354368,15.9375
"1234",2003-05-18,-79.5196685791016,48.1556283354368,15.9375
"1235",2003-05-19,-85.4066772460938,48.1556283354368,15.9375
"1236",2003-05-20,-105.750762939453,48.1556283354368,15.9375
"1237",2003-05-21,-126.87865447998,48.1556283354368,15.9375
"1238",2003-05-22,-95.1823654174805,48.1556283354368,15.9375
"1239",2003-05-23,-89.4333190917969,48.1556283354368,15.9375
"1240",2003-05-24,-89.8249435424805,48.1556283354368,15.9375
"1241",2003-05-25,-85.7885513305664,48.1556283354368,15.9375
"1242",2003-05-26,-87.8129043579102,48.1556283354368,15.9375
"1243",2003-05-27,-98.7450866699219,48.1556283354368,15.9375
"1244",2003-05-28,-102.553741455078,48.1556283354368,15.9375
"1245",2003-05-29,-100.444900512695,48.1556283354368,15.9375
"1246",2003-05-30,-89.0130767822266,48.1556283354368,15.9375
"1247",2003-05-31,-89.7705307006836,48.1556283354368,15.9375
"1248",2003-06-01,-92.1676177978516,48.1556283354368,15.9375
"1249",2003-06-02,-111.675018310547,48.1556283354368,15.9375
"1250",2003-06-03,-120.346824645996,48.1556283354368,15.9375
"1251",2003-06-04,-106.121681213379,48.1556283354368,15.9375
"1252",2003-06-05,-89.7733840942383,48.1556283354368,15.9375
"1253",2003-06-06,-93.8083572387695,48.1556283354368,15.9375
"1254",2003-06-07,-110.112884521484,48.1556283354368,15.9375
"1255",2003-06-08,-103.97095489502,48.1556283354368,15.9375
"1256",2003-06-09,-92.3701705932617,48.1556283354368,15.9375
"1257",2003-06-10,-97.9878616333008,48.1556283354368,15.9375
"1258",2003-06-11,-95.6805953979492,48.1556283354368,15.9375
"1259",2003-06-12,-92.0299453735352,48.1556283354368,15.9375
"1260",2003-06-13,-95.5775756835938,48.1556283354368,15.9375
"1261",2003-06-14,-98.05615234375,48.1556283354368,15.9375
"1262",2003-06-15,-97.6891021728516,48.1556283354368,15.9375
"1263",2003-06-16,-96.3377532958984,48.1556283354368,15.9375
"1264",2003-06-17,-80.6225509643555,48.1556283354368,15.9375
"1265",2003-06-18,-103.261817932129,48.1556283354368,15.9375
"1266",2003-06-19,-84.7361068725586,48.1556283354368,15.9375
"1267",2003-06-20,-79.8105239868164,48.1556283354368,15.9375
"1268",2003-06-21,-88.8403167724609,48.1556283354368,15.9375
"1269",2003-06-22,-79.638298034668,48.1556283354368,15.9375
"1270",2003-06-23,-76.8254776000977,48.1556283354368,15.9375
"1271",2003-06-24,-77.4287567138672,48.1556283354368,15.9375
"1272",2003-06-25,-77.8109893798828,48.1556283354368,15.9375
"1273",2003-06-26,-81.650520324707,48.1556283354368,15.9375
"1274",2003-06-27,-97.0285568237305,48.1556283354368,15.9375
"1275",2003-06-28,-98.6904144287109,48.1556283354368,15.9375
"1276",2003-06-29,-99.7171783447266,48.1556283354368,15.9375
"1277",2003-06-30,-82.3711395263672,48.1556283354368,15.9375
"1278",2003-07-01,-75.350944519043,48.1556283354368,15.9375
"1279",2003-07-02,-85.3687057495117,48.1556283354368,15.9375
"1280",2003-07-03,-98.2325210571289,48.1556283354368,15.9375
"1281",2003-07-04,-116.044364929199,48.1556283354368,15.9375
"1282",2003-07-05,-114.801773071289,48.1556283354368,15.9375
"1283",2003-07-06,-107.539413452148,48.1556283354368,15.9375
"1284",2003-07-07,-105.349617004395,48.1556283354368,15.9375
"1285",2003-07-08,-107.126121520996,48.1556283354368,15.9375
"1286",2003-07-09,-102.883079528809,48.1556283354368,15.9375
"1287",2003-07-10,-103.261703491211,48.1556283354368,15.9375
"1288",2003-07-11,-92.4770584106445,48.1556283354368,15.9375
"1289",2003-07-12,-90.1825637817383,48.1556283354368,15.9375
"1290",2003-07-13,-98.2851943969727,48.1556283354368,15.9375
"1291",2003-07-14,-86.2798767089844,48.1556283354368,15.9375
"1292",2003-07-15,-85.5251083374023,48.1556283354368,15.9375
"1293",2003-07-16,-80.353271484375,48.1556283354368,15.9375
"1294",2003-07-17,-79.2733535766602,48.1556283354368,15.9375
"1295",2003-07-18,-96.9011764526367,48.1556283354368,15.9375
"1296",2003-07-19,-82.8441467285156,48.1556283354368,15.9375
"1297",2003-07-20,-90.0192642211914,48.1556283354368,15.9375
"1298",2003-07-21,-91.2175445556641,48.1556283354368,15.9375
"1299",2003-07-22,-88.076774597168,48.1556283354368,15.9375
"1300",2003-07-23,-85.5295639038086,48.1556283354368,15.9375
"1301",2003-07-24,-96.1640548706055,48.1556283354368,15.9375
"1302",2003-07-25,-94.130729675293,48.1556283354368,15.9375
"1303",2003-07-26,-95.7629089355469,48.1556283354368,15.9375
"1304",2003-07-27,-94.6086578369141,48.1556283354368,15.9375
"1305",2003-07-28,-99.0031127929688,48.1556283354368,15.9375
"1306",2003-07-29,-112.920631408691,48.1556283354368,15.9375
"1307",2003-07-30,-100.396003723145,48.1556283354368,15.9375
"1308",2003-07-31,-102.385009765625,48.1556283354368,15.9375
"1309",2003-08-01,-99.7242889404297,48.1556283354368,15.9375
"1310",2003-08-02,-97.2237396240234,48.1556283354368,15.9375
"1311",2003-08-03,-104.496681213379,48.1556283354368,15.9375
"1312",2003-08-04,-98.811408996582,48.1556283354368,15.9375
"1313",2003-08-05,-95.1249084472656,48.1556283354368,15.9375
"1314",2003-08-06,-89.4610977172852,48.1556283354368,15.9375
"1315",2003-08-07,-83.5309143066406,48.1556283354368,15.9375
"1316",2003-08-08,-82.5345230102539,48.1556283354368,15.9375
"1317",2003-08-09,-86.8390960693359,48.1556283354368,15.9375
"1318",2003-08-10,-85.6425704956055,48.1556283354368,15.9375
"1319",2003-08-11,-88.5293731689453,48.1556283354368,15.9375
"1320",2003-08-12,-101.115005493164,48.1556283354368,15.9375
"1321",2003-08-13,-83.4189682006836,48.1556283354368,15.9375
"1322",2003-08-14,-85.1094360351562,48.1556283354368,15.9375
"1323",2003-08-15,-87.9110412597656,48.1556283354368,15.9375
"1324",2003-08-16,-90.4835662841797,48.1556283354368,15.9375
"1325",2003-08-17,-89.5937881469727,48.1556283354368,15.9375
"1326",2003-08-18,-85.6006088256836,48.1556283354368,15.9375
"1327",2003-08-19,-89.4926300048828,48.1556283354368,15.9375
"1328",2003-08-20,-96.4931335449219,48.1556283354368,15.9375
"1329",2003-08-21,-89.3087615966797,48.1556283354368,15.9375
"1330",2003-08-22,-105.861625671387,48.1556283354368,15.9375
"1331",2003-08-23,-94.5572662353516,48.1556283354368,15.9375
"1332",2003-08-24,-87.7201232910156,48.1556283354368,15.9375
"1333",2003-08-25,-87.7475280761719,48.1556283354368,15.9375
"1334",2003-08-26,-105.436111450195,48.1556283354368,15.9375
"1335",2003-08-27,-91.700813293457,48.1556283354368,15.9375
"1336",2003-08-28,-90.6439361572266,48.1556283354368,15.9375
"1337",2003-08-29,-79.0027313232422,48.1556283354368,15.9375
"1338",2003-08-30,-87.6968841552734,48.1556283354368,15.9375
"1339",2003-08-31,-102.595252990723,48.1556283354368,15.9375
"1340",2003-09-01,-111.429969787598,48.1556283354368,15.9375
"1341",2003-09-02,-95.8312301635742,48.1556283354368,15.9375
"1342",2003-09-03,-115.695457458496,48.1556283354368,15.9375
"1343",2003-09-04,-109.483627319336,48.1556283354368,15.9375
"1344",2003-09-05,-93.5537414550781,48.1556283354368,15.9375
"1345",2003-09-06,-98.220085144043,48.1556283354368,15.9375
"1346",2003-09-07,-100.029457092285,48.1556283354368,15.9375
"1347",2003-09-08,-88.8773498535156,48.1556283354368,15.9375
"1348",2003-09-09,-99.0547866821289,48.1556283354368,15.9375
"1349",2003-09-10,-119.188446044922,48.1556283354368,15.9375
"1350",2003-09-11,-92.4498977661133,48.1556283354368,15.9375
"1351",2003-09-12,-114.939437866211,48.1556283354368,15.9375
"1352",2003-09-13,-114.507743835449,48.1556283354368,15.9375
"1353",2003-09-14,-114.500213623047,48.1556283354368,15.9375
"1354",2003-09-15,-103.408409118652,48.1556283354368,15.9375
"1355",2003-09-16,-96.4607772827148,48.1556283354368,15.9375
"1356",2003-09-17,-92.2106704711914,48.1556283354368,15.9375
"1357",2003-09-18,-94.0483245849609,48.1556283354368,15.9375
"1358",2003-09-19,-96.7002868652344,48.1556283354368,15.9375
"1359",2003-09-20,-98.5616302490234,48.1556283354368,15.9375
"1360",2003-09-21,-100.338386535645,48.1556283354368,15.9375
"1361",2003-09-22,-98.7041473388672,48.1556283354368,15.9375
"1362",2003-09-23,-94.7614059448242,48.1556283354368,15.9375
"1363",2003-09-24,-115.294792175293,48.1556283354368,15.9375
"1364",2003-09-25,-94.4435043334961,48.1556283354368,15.9375
"1365",2003-09-26,-99.0465087890625,48.1556283354368,15.9375
"1366",2003-09-27,-83.4873123168945,48.1556283354368,15.9375
"1367",2003-09-28,-88.1139450073242,48.1556283354368,15.9375
"1368",2003-09-29,-118.238555908203,48.1556283354368,15.9375
"1369",2003-09-30,-102.093803405762,48.1556283354368,15.9375
"1370",2003-10-01,-92.0473251342773,48.1556283354368,15.9375
"1371",2003-10-02,-89.8261947631836,48.1556283354368,15.9375
"1372",2003-10-03,-86.5193099975586,48.1556283354368,15.9375
"1373",2003-10-04,-86.1433334350586,48.1556283354368,15.9375
"1374",2003-10-05,-130.453399658203,48.1556283354368,15.9375
"1375",2003-10-06,-142.292221069336,48.1556283354368,15.9375
"1376",2003-10-07,-91.5135879516602,48.1556283354368,15.9375
"1377",2003-10-08,-107.69108581543,48.1556283354368,15.9375
"1378",2003-10-09,-96.835090637207,48.1556283354368,15.9375
"1379",2003-10-10,-84.3356704711914,48.1556283354368,15.9375
"1380",2003-10-11,-84.2610244750977,48.1556283354368,15.9375
"1381",2003-10-12,-85.5914154052734,48.1556283354368,15.9375
"1382",2003-10-13,-93.7664413452148,48.1556283354368,15.9375
"1383",2003-10-14,-103.465751647949,48.1556283354368,15.9375
"1384",2003-10-15,-122.95393371582,48.1556283354368,15.9375
"1385",2003-10-16,-138.723236083984,48.1556283354368,15.9375
"1386",2003-10-17,-140.458908081055,48.1556283354368,15.9375
"1387",2003-10-18,-158.037612915039,48.1556283354368,15.9375
"1388",2003-10-19,-139.88117980957,48.1556283354368,15.9375
"1389",2003-10-20,-108.755165100098,48.1556283354368,15.9375
"1390",2003-10-21,-96.5255355834961,48.1556283354368,15.9375
"1391",2003-10-22,-111.965751647949,48.1556283354368,15.9375
"1392",2003-10-23,-119.059089660645,48.1556283354368,15.9375
"1393",2003-10-24,-145.957992553711,48.1556283354368,15.9375
"1394",2003-10-25,-135.611068725586,48.1556283354368,15.9375
"1395",2003-10-26,-118.404251098633,48.1556283354368,15.9375
"1396",2003-10-27,-116.72802734375,48.1556283354368,15.9375
"1397",2003-10-28,-139.232391357422,48.1556283354368,15.9375
"1398",2003-10-29,-115.961036682129,48.1556283354368,15.9375
"1399",2003-10-30,-137.282302856445,48.1556283354368,15.9375
"1400",2003-10-31,-90.1631851196289,48.1556283354368,15.9375
"1401",2003-11-01,-105.413871765137,48.1556283354368,15.9375
"1402",2003-11-02,-137.701019287109,48.1556283354368,15.9375
"1403",2003-11-03,-108.661720275879,48.1556283354368,15.9375
"1404",2003-11-04,-104.164588928223,48.1556283354368,15.9375
"1405",2003-11-05,-90.3476715087891,48.1556283354368,15.9375
"1406",2003-11-06,-100.389976501465,48.1556283354368,15.9375
"1407",2003-11-07,-122.521301269531,48.1556283354368,15.9375
"1408",2003-11-08,-105.151611328125,48.1556283354368,15.9375
"1409",2003-11-09,-96.2558517456055,48.1556283354368,15.9375
"1410",2003-11-10,-109.50740814209,48.1556283354368,15.9375
"1411",2003-11-11,-130.30534362793,48.1556283354368,15.9375
"1412",2003-11-12,-131.738388061523,48.1556283354368,15.9375
"1413",2003-11-13,-115.06770324707,48.1556283354368,15.9375
"1414",2003-11-14,-116.24747467041,48.1556283354368,15.9375
"1415",2003-11-15,-104.188453674316,48.1556283354368,15.9375
"1416",2003-11-16,-81.8504257202148,48.1556283354368,15.9375
"1417",2003-11-17,-96.0056381225586,48.1556283354368,15.9375
"1418",2003-11-18,-105.876647949219,48.1556283354368,15.9375
"1419",2003-11-19,-97.1013946533203,48.1556283354368,15.9375
"1420",2003-11-20,-94.5704345703125,48.1556283354368,15.9375
"1421",2003-11-21,-99.9154663085938,48.1556283354368,15.9375
"1422",2003-11-22,-95.6058883666992,48.1556283354368,15.9375
"1423",2003-11-23,-89.8290252685547,48.1556283354368,15.9375
"1424",2003-11-24,-87.0520629882812,48.1556283354368,15.9375
"1425",2003-11-25,-90.2621154785156,48.1556283354368,15.9375
"1426",2003-11-26,-101.714469909668,48.1556283354368,15.9375
"1427",2003-11-27,-102.466186523438,48.1556283354368,15.9375
"1428",2003-11-28,-110.135292053223,48.1556283354368,15.9375
"1429",2003-11-29,-117.194076538086,48.1556283354368,15.9375
"1430",2003-11-30,-110.129547119141,48.1556283354368,15.9375
"1431",2003-12-01,-104.448112487793,48.1556283354368,15.9375
"1432",2003-12-02,-94.0308380126953,48.1556283354368,15.9375
"1433",2003-12-03,-96.2168273925781,48.1556283354368,15.9375
"1434",2003-12-04,-100.549049377441,48.1556283354368,15.9375
"1435",2003-12-05,-93.434700012207,48.1556283354368,15.9375
"1436",2003-12-06,-96.7568893432617,48.1556283354368,15.9375
"1437",2003-12-07,-118.018730163574,48.1556283354368,15.9375
"1438",2003-12-08,-105.15584564209,48.1556283354368,15.9375
"1439",2003-12-09,-106.257369995117,48.1556283354368,15.9375
"1440",2003-12-10,-99.1354675292969,48.1556283354368,15.9375
"1441",2003-12-11,-96.8248519897461,48.1556283354368,15.9375
"1442",2003-12-12,-109.063194274902,48.1556283354368,15.9375
"1443",2003-12-13,-127.799522399902,48.1556283354368,15.9375
"1444",2003-12-14,-104.59024810791,48.1556283354368,15.9375
"1445",2003-12-15,-104.144020080566,48.1556283354368,15.9375
"1446",2003-12-16,-118.84642791748,48.1556283354368,15.9375
"1447",2003-12-17,-98.3166580200195,48.1556283354368,15.9375
"1448",2003-12-18,-94.3040466308594,48.1556283354368,15.9375
"1449",2003-12-19,-87.6056671142578,48.1556283354368,15.9375
"1450",2003-12-20,-89.403564453125,48.1556283354368,15.9375
"1451",2003-12-21,-94.3158416748047,48.1556283354368,15.9375
"1452",2003-12-22,-113.966255187988,48.1556283354368,15.9375
"1453",2003-12-23,-147.128860473633,48.1556283354368,15.9375
"1454",2003-12-24,-115.725692749023,48.1556283354368,15.9375
"1455",2003-12-25,-92.131965637207,48.1556283354368,15.9375
"1456",2003-12-26,-94.0632476806641,48.1556283354368,15.9375
"1457",2003-12-27,-89.3478164672852,48.1556283354368,15.9375
"1458",2003-12-28,-93.1892395019531,48.1556283354368,15.9375
"1459",2003-12-29,-98.9252395629883,48.1556283354368,15.9375
"1460",2003-12-30,-149.483764648438,48.1556283354368,15.9375
"1461",2003-12-31,-124.804756164551,48.1556283354368,15.9375
