,date,d of O18humidity,lat,lon
1,1/1/2000,0.004797351,48.15562834,15.9375
2,1/2/2000,0.005159955,48.15562834,15.9375
3,1/3/2000,0.004566473,48.15562834,15.9375
4,1/4/2000,0.004608867,48.15562834,15.9375
5,1/5/2000,0.005270099,48.15562834,15.9375
6,1/6/2000,0.005218843,48.15562834,15.9375
7,1/7/2000,0.005294632,48.15562834,15.9375
8,1/8/2000,0.0054078,48.15562834,15.9375
9,1/9/2000,0.00553422,48.15562834,15.9375
10,1/10/2000,0.004355351,48.15562834,15.9375
11,1/11/2000,0.004127734,48.15562834,15.9375
12,1/12/2000,0.003973044,48.15562834,15.9375
13,1/13/2000,0.003780544,48.15562834,15.9375
14,1/14/2000,0.005298718,48.15562834,15.9375
15,1/15/2000,0.004897573,48.15562834,15.9375
16,1/16/2000,0.00380491,48.15562834,15.9375
17,1/17/2000,0.004412016,48.15562834,15.9375
18,1/18/2000,0.005323796,48.15562834,15.9375
19,1/19/2000,0.003755547,48.15562834,15.9375
20,1/20/2000,0.003976879,48.15562834,15.9375
21,1/21/2000,0.004746816,48.15562834,15.9375
22,1/22/2000,0.004764015,48.15562834,15.9375
23,1/23/2000,0.004097558,48.15562834,15.9375
24,1/24/2000,0.002765913,48.15562834,15.9375
25,1/25/2000,0.002221671,48.15562834,15.9375
26,1/26/2000,0.003496155,48.15562834,15.9375
27,1/27/2000,0.004282698,48.15562834,15.9375
28,1/28/2000,0.00437896,48.15562834,15.9375
29,1/29/2000,0.004878715,48.15562834,15.9375
30,1/30/2000,0.005781239,48.15562834,15.9375
31,1/31/2000,0.005627502,48.15562834,15.9375
32,2/1/2000,0.005677462,48.15562834,15.9375
33,2/2/2000,0.006522592,48.15562834,15.9375
34,2/3/2000,0.005352411,48.15562834,15.9375
35,2/4/2000,0.005054371,48.15562834,15.9375
36,2/5/2000,0.005744508,48.15562834,15.9375
37,2/6/2000,0.006162972,48.15562834,15.9375
38,2/7/2000,0.00635028,48.15562834,15.9375
39,2/8/2000,0.006599054,48.15562834,15.9375
40,2/9/2000,0.005022674,48.15562834,15.9375
41,2/10/2000,0.00446517,48.15562834,15.9375
42,2/11/2000,0.00501845,48.15562834,15.9375
43,2/12/2000,0.00495847,48.15562834,15.9375
44,2/13/2000,0.005134507,48.15562834,15.9375
45,2/14/2000,0.005245948,48.15562834,15.9375
46,2/15/2000,0.00560298,48.15562834,15.9375
47,2/16/2000,0.006300709,48.15562834,15.9375
48,2/17/2000,0.004008085,48.15562834,15.9375
49,2/18/2000,0.003532688,48.15562834,15.9375
50,2/19/2000,0.004819321,48.15562834,15.9375
51,2/20/2000,0.004208783,48.15562834,15.9375
52,2/21/2000,0.003416305,48.15562834,15.9375
53,2/22/2000,0.003238163,48.15562834,15.9375
54,2/23/2000,0.004550913,48.15562834,15.9375
55,2/24/2000,0.004736288,48.15562834,15.9375
56,2/25/2000,0.005538487,48.15562834,15.9375
57,2/26/2000,0.00599013,48.15562834,15.9375
58,2/27/2000,0.006203225,48.15562834,15.9375
59,2/28/2000,0.006437627,48.15562834,15.9375
60,2/29/2000,0.006633623,48.15562834,15.9375
61,3/1/2000,0.006667476,48.15562834,15.9375
62,3/2/2000,0.00447947,48.15562834,15.9375
63,3/3/2000,0.004406719,48.15562834,15.9375
64,3/4/2000,0.005826033,48.15562834,15.9375
65,3/5/2000,0.00311555,48.15562834,15.9375
66,3/6/2000,0.004074467,48.15562834,15.9375
67,3/7/2000,0.005170483,48.15562834,15.9375
68,3/8/2000,0.00542879,48.15562834,15.9375
69,3/9/2000,0.006203084,48.15562834,15.9375
70,3/10/2000,0.005366055,48.15562834,15.9375
71,3/11/2000,0.00613369,48.15562834,15.9375
72,3/12/2000,0.005359031,48.15562834,15.9375
73,3/13/2000,0.005653763,48.15562834,15.9375
74,3/14/2000,0.006625969,48.15562834,15.9375
75,3/15/2000,0.005764336,48.15562834,15.9375
76,3/16/2000,0.004067935,48.15562834,15.9375
77,3/17/2000,0.004758494,48.15562834,15.9375
78,3/18/2000,0.004979645,48.15562834,15.9375
79,3/19/2000,0.00470362,48.15562834,15.9375
80,3/20/2000,0.004324526,48.15562834,15.9375
81,3/21/2000,0.005128539,48.15562834,15.9375
82,3/22/2000,0.005274199,48.15562834,15.9375
83,3/23/2000,0.005529564,48.15562834,15.9375
84,3/24/2000,0.006272987,48.15562834,15.9375
85,3/25/2000,0.007197321,48.15562834,15.9375
86,3/26/2000,0.006845004,48.15562834,15.9375
87,3/27/2000,0.005871887,48.15562834,15.9375
88,3/28/2000,0.005828308,48.15562834,15.9375
89,3/29/2000,0.00676031,48.15562834,15.9375
90,3/30/2000,0.005467679,48.15562834,15.9375
91,3/31/2000,0.005504188,48.15562834,15.9375
92,4/1/2000,0.006861013,48.15562834,15.9375
93,4/2/2000,0.006705353,48.15562834,15.9375
94,4/3/2000,0.00745226,48.15562834,15.9375
95,4/4/2000,0.007911881,48.15562834,15.9375
96,4/5/2000,0.006978515,48.15562834,15.9375
97,4/6/2000,0.007047684,48.15562834,15.9375
98,4/7/2000,0.004640286,48.15562834,15.9375
99,4/8/2000,0.005744782,48.15562834,15.9375
100,4/9/2000,0.006459517,48.15562834,15.9375
101,4/10/2000,0.006682754,48.15562834,15.9375
102,4/11/2000,0.007652939,48.15562834,15.9375
103,4/12/2000,0.007226116,48.15562834,15.9375
104,4/13/2000,0.006963059,48.15562834,15.9375
105,4/14/2000,0.007870556,48.15562834,15.9375
106,4/15/2000,0.007860426,48.15562834,15.9375
107,4/16/2000,0.007491759,48.15562834,15.9375
108,4/17/2000,0.007289577,48.15562834,15.9375
109,4/18/2000,0.00725378,48.15562834,15.9375
110,4/19/2000,0.007819194,48.15562834,15.9375
111,4/20/2000,0.007772003,48.15562834,15.9375
112,4/21/2000,0.008214046,48.15562834,15.9375
113,4/22/2000,0.007919079,48.15562834,15.9375
114,4/23/2000,0.008313988,48.15562834,15.9375
115,4/24/2000,0.00817351,48.15562834,15.9375
116,4/25/2000,0.00765124,48.15562834,15.9375
117,4/26/2000,0.007529667,48.15562834,15.9375
118,4/27/2000,0.00767713,48.15562834,15.9375
119,4/28/2000,0.009157619,48.15562834,15.9375
120,4/29/2000,0.008554111,48.15562834,15.9375
121,4/30/2000,0.007919365,48.15562834,15.9375
122,5/1/2000,0.0084535,48.15562834,15.9375
123,5/2/2000,0.008747411,48.15562834,15.9375
124,5/3/2000,0.008888493,48.15562834,15.9375
125,5/4/2000,0.009438613,48.15562834,15.9375
126,5/5/2000,0.009970089,48.15562834,15.9375
127,5/6/2000,0.009707014,48.15562834,15.9375
128,5/7/2000,0.009255473,48.15562834,15.9375
129,5/8/2000,0.010254796,48.15562834,15.9375
130,5/9/2000,0.009804165,48.15562834,15.9375
131,5/10/2000,0.0089749,48.15562834,15.9375
132,5/11/2000,0.010096475,48.15562834,15.9375
133,5/12/2000,0.010763373,48.15562834,15.9375
134,5/13/2000,0.009913977,48.15562834,15.9375
135,5/14/2000,0.007709268,48.15562834,15.9375
136,5/15/2000,0.007353424,48.15562834,15.9375
137,5/16/2000,0.008428399,48.15562834,15.9375
138,5/17/2000,0.008251993,48.15562834,15.9375
139,5/18/2000,0.00884199,48.15562834,15.9375
140,5/19/2000,0.008728663,48.15562834,15.9375
141,5/20/2000,0.008484419,48.15562834,15.9375
142,5/21/2000,0.006950032,48.15562834,15.9375
143,5/22/2000,0.008806712,48.15562834,15.9375
144,5/23/2000,0.007426782,48.15562834,15.9375
145,5/24/2000,0.007696806,48.15562834,15.9375
146,5/25/2000,0.007892903,48.15562834,15.9375
147,5/26/2000,0.008682767,48.15562834,15.9375
148,5/27/2000,0.009678186,48.15562834,15.9375
149,5/28/2000,0.00963185,48.15562834,15.9375
150,5/29/2000,0.009392918,48.15562834,15.9375
151,5/30/2000,0.007053718,48.15562834,15.9375
152,5/31/2000,0.009554435,48.15562834,15.9375
153,6/1/2000,0.007601282,48.15562834,15.9375
154,6/2/2000,0.00807913,48.15562834,15.9375
155,6/3/2000,0.008636693,48.15562834,15.9375
156,6/4/2000,0.009984916,48.15562834,15.9375
157,6/5/2000,0.009563916,48.15562834,15.9375
158,6/6/2000,0.008229152,48.15562834,15.9375
159,6/7/2000,0.010013412,48.15562834,15.9375
160,6/8/2000,0.00827742,48.15562834,15.9375
161,6/9/2000,0.00911527,48.15562834,15.9375
162,6/10/2000,0.010019137,48.15562834,15.9375
163,6/11/2000,0.008950928,48.15562834,15.9375
164,6/12/2000,0.008894337,48.15562834,15.9375
165,6/13/2000,0.011804165,48.15562834,15.9375
166,6/14/2000,0.012463244,48.15562834,15.9375
167,6/15/2000,0.012487526,48.15562834,15.9375
168,6/16/2000,0.009636119,48.15562834,15.9375
169,6/17/2000,0.006775523,48.15562834,15.9375
170,6/18/2000,0.007285398,48.15562834,15.9375
171,6/19/2000,0.009429524,48.15562834,15.9375
172,6/20/2000,0.00858517,48.15562834,15.9375
173,6/21/2000,0.007712051,48.15562834,15.9375
174,6/22/2000,0.008470845,48.15562834,15.9375
175,6/23/2000,0.009436193,48.15562834,15.9375
176,6/24/2000,0.010214119,48.15562834,15.9375
177,6/25/2000,0.009531971,48.15562834,15.9375
178,6/26/2000,0.008025088,48.15562834,15.9375
179,6/27/2000,0.00893618,48.15562834,15.9375
180,6/28/2000,0.010639309,48.15562834,15.9375
181,6/29/2000,0.009812438,48.15562834,15.9375
182,6/30/2000,0.009993655,48.15562834,15.9375
183,7/1/2000,0.010338488,48.15562834,15.9375
184,7/2/2000,0.011100551,48.15562834,15.9375
185,7/3/2000,0.008688948,48.15562834,15.9375
186,7/4/2000,0.009444456,48.15562834,15.9375
187,7/5/2000,0.009871524,48.15562834,15.9375
188,7/6/2000,0.010180271,48.15562834,15.9375
189,7/7/2000,0.008790317,48.15562834,15.9375
190,7/8/2000,0.010244495,48.15562834,15.9375
191,7/9/2000,0.00781365,48.15562834,15.9375
192,7/10/2000,0.009455697,48.15562834,15.9375
193,7/11/2000,0.010562464,48.15562834,15.9375
194,7/12/2000,0.008024787,48.15562834,15.9375
195,7/13/2000,0.006668201,48.15562834,15.9375
196,7/14/2000,0.008658608,48.15562834,15.9375
197,7/15/2000,0.008590107,48.15562834,15.9375
198,7/16/2000,0.006694722,48.15562834,15.9375
199,7/17/2000,0.007967742,48.15562834,15.9375
200,7/18/2000,0.008016874,48.15562834,15.9375
201,7/19/2000,0.008716709,48.15562834,15.9375
202,7/20/2000,0.008253295,48.15562834,15.9375
203,7/21/2000,0.008999517,48.15562834,15.9375
204,7/22/2000,0.009290027,48.15562834,15.9375
205,7/23/2000,0.008816164,48.15562834,15.9375
206,7/24/2000,0.008935805,48.15562834,15.9375
207,7/25/2000,0.011816176,48.15562834,15.9375
208,7/26/2000,0.010315254,48.15562834,15.9375
209,7/27/2000,0.010284691,48.15562834,15.9375
210,7/28/2000,0.011165806,48.15562834,15.9375
211,7/29/2000,0.008704928,48.15562834,15.9375
212,7/30/2000,0.008696621,48.15562834,15.9375
213,7/31/2000,0.008885108,48.15562834,15.9375
214,8/1/2000,0.008861602,48.15562834,15.9375
215,8/2/2000,0.008624631,48.15562834,15.9375
216,8/3/2000,0.00847766,48.15562834,15.9375
217,8/4/2000,0.008343873,48.15562834,15.9375
218,8/5/2000,0.010684297,48.15562834,15.9375
219,8/6/2000,0.011598753,48.15562834,15.9375
220,8/7/2000,0.011470683,48.15562834,15.9375
221,8/8/2000,0.010664681,48.15562834,15.9375
222,8/9/2000,0.010512798,48.15562834,15.9375
223,8/10/2000,0.010601449,48.15562834,15.9375
224,8/11/2000,0.011214246,48.15562834,15.9375
225,8/12/2000,0.012746432,48.15562834,15.9375
226,8/13/2000,0.013152135,48.15562834,15.9375
227,8/14/2000,0.012766154,48.15562834,15.9375
228,8/15/2000,0.011515488,48.15562834,15.9375
229,8/16/2000,0.010103998,48.15562834,15.9375
230,8/17/2000,0.009835398,48.15562834,15.9375
231,8/18/2000,0.011735794,48.15562834,15.9375
232,8/19/2000,0.010315483,48.15562834,15.9375
233,8/20/2000,0.007528727,48.15562834,15.9375
234,8/21/2000,0.008063279,48.15562834,15.9375
235,8/22/2000,0.00837589,48.15562834,15.9375
236,8/23/2000,0.01065208,48.15562834,15.9375
237,8/24/2000,0.010251833,48.15562834,15.9375
238,8/25/2000,0.010363434,48.15562834,15.9375
239,8/26/2000,0.008410097,48.15562834,15.9375
240,8/27/2000,0.006943573,48.15562834,15.9375
241,8/28/2000,0.007975611,48.15562834,15.9375
242,8/29/2000,0.008651255,48.15562834,15.9375
243,8/30/2000,0.008584846,48.15562834,15.9375
244,8/31/2000,0.008390278,48.15562834,15.9375
245,9/1/2000,0.009055428,48.15562834,15.9375
246,9/2/2000,0.009699979,48.15562834,15.9375
247,9/3/2000,0.00858503,48.15562834,15.9375
248,9/4/2000,0.007312911,48.15562834,15.9375
249,9/5/2000,0.006159658,48.15562834,15.9375
250,9/6/2000,0.007079827,48.15562834,15.9375
251,9/7/2000,0.009117345,48.15562834,15.9375
252,9/8/2000,0.007586218,48.15562834,15.9375
253,9/9/2000,0.008416823,48.15562834,15.9375
254,9/10/2000,0.00799197,48.15562834,15.9375
255,9/11/2000,0.007749258,48.15562834,15.9375
256,9/12/2000,0.007784544,48.15562834,15.9375
257,9/13/2000,0.008236568,48.15562834,15.9375
258,9/14/2000,0.009633668,48.15562834,15.9375
259,9/15/2000,0.009398528,48.15562834,15.9375
260,9/16/2000,0.011030748,48.15562834,15.9375
261,9/17/2000,0.011657618,48.15562834,15.9375
262,9/18/2000,0.010161214,48.15562834,15.9375
263,9/19/2000,0.010394587,48.15562834,15.9375
264,9/20/2000,0.011584919,48.15562834,15.9375
265,9/21/2000,0.00972088,48.15562834,15.9375
266,9/22/2000,0.007978046,48.15562834,15.9375
267,9/23/2000,0.007487401,48.15562834,15.9375
268,9/24/2000,0.00716746,48.15562834,15.9375
269,9/25/2000,0.008986861,48.15562834,15.9375
270,9/26/2000,0.009843594,48.15562834,15.9375
271,9/27/2000,0.009358372,48.15562834,15.9375
272,9/28/2000,0.009959737,48.15562834,15.9375
273,9/29/2000,0.010659982,48.15562834,15.9375
274,9/30/2000,0.010382369,48.15562834,15.9375
275,10/1/2000,0.011085792,48.15562834,15.9375
276,10/2/2000,0.010241795,48.15562834,15.9375
277,10/3/2000,0.010484943,48.15562834,15.9375
278,10/4/2000,0.011205314,48.15562834,15.9375
279,10/5/2000,0.009931875,48.15562834,15.9375
280,10/6/2000,0.009761068,48.15562834,15.9375
281,10/7/2000,0.009588306,48.15562834,15.9375
282,10/8/2000,0.00858882,48.15562834,15.9375
283,10/9/2000,0.00879347,48.15562834,15.9375
284,10/10/2000,0.009711333,48.15562834,15.9375
285,10/11/2000,0.009900949,48.15562834,15.9375
286,10/12/2000,0.011589686,48.15562834,15.9375
287,10/13/2000,0.012595972,48.15562834,15.9375
288,10/14/2000,0.01243942,48.15562834,15.9375
289,10/15/2000,0.012277005,48.15562834,15.9375
290,10/16/2000,0.010474573,48.15562834,15.9375
291,10/17/2000,0.009458871,48.15562834,15.9375
292,10/18/2000,0.008495968,48.15562834,15.9375
293,10/19/2000,0.009214148,48.15562834,15.9375
294,10/20/2000,0.009563284,48.15562834,15.9375
295,10/21/2000,0.008529703,48.15562834,15.9375
296,10/22/2000,0.008433104,48.15562834,15.9375
297,10/23/2000,0.008287587,48.15562834,15.9375
298,10/24/2000,0.009814702,48.15562834,15.9375
299,10/25/2000,0.010263736,48.15562834,15.9375
300,10/26/2000,0.010394689,48.15562834,15.9375
301,10/27/2000,0.009582261,48.15562834,15.9375
302,10/28/2000,0.008209135,48.15562834,15.9375
303,10/29/2000,0.009821421,48.15562834,15.9375
304,10/30/2000,0.010396833,48.15562834,15.9375
305,10/31/2000,0.009886355,48.15562834,15.9375
306,11/1/2000,0.009216268,48.15562834,15.9375
307,11/2/2000,0.007872968,48.15562834,15.9375
308,11/3/2000,0.009414149,48.15562834,15.9375
309,11/4/2000,0.00777855,48.15562834,15.9375
310,11/5/2000,0.00650122,48.15562834,15.9375
311,11/6/2000,0.008511284,48.15562834,15.9375
312,11/7/2000,0.007602061,48.15562834,15.9375
313,11/8/2000,0.006504057,48.15562834,15.9375
314,11/9/2000,0.006377406,48.15562834,15.9375
315,11/10/2000,0.006422415,48.15562834,15.9375
316,11/11/2000,0.006569194,48.15562834,15.9375
317,11/12/2000,0.007400325,48.15562834,15.9375
318,11/13/2000,0.010406917,48.15562834,15.9375
319,11/14/2000,0.010249029,48.15562834,15.9375
320,11/15/2000,0.009524818,48.15562834,15.9375
321,11/16/2000,0.010264515,48.15562834,15.9375
322,11/17/2000,0.009645761,48.15562834,15.9375
323,11/18/2000,0.007109511,48.15562834,15.9375
324,11/19/2000,0.007462625,48.15562834,15.9375
325,11/20/2000,0.007747499,48.15562834,15.9375
326,11/21/2000,0.007819217,48.15562834,15.9375
327,11/22/2000,0.007321517,48.15562834,15.9375
328,11/23/2000,0.007883781,48.15562834,15.9375
329,11/24/2000,0.00861927,48.15562834,15.9375
330,11/25/2000,0.007598681,48.15562834,15.9375
331,11/26/2000,0.006530588,48.15562834,15.9375
332,11/27/2000,0.006071846,48.15562834,15.9375
333,11/28/2000,0.006127437,48.15562834,15.9375
334,11/29/2000,0.006464912,48.15562834,15.9375
335,11/30/2000,0.007451211,48.15562834,15.9375
336,12/1/2000,0.007314611,48.15562834,15.9375
337,12/2/2000,0.008102473,48.15562834,15.9375
338,12/3/2000,0.007963804,48.15562834,15.9375
339,12/4/2000,0.008191322,48.15562834,15.9375
340,12/5/2000,0.007256743,48.15562834,15.9375
341,12/6/2000,0.006567929,48.15562834,15.9375
342,12/7/2000,0.007150658,48.15562834,15.9375
343,12/8/2000,0.008861157,48.15562834,15.9375
344,12/9/2000,0.009585645,48.15562834,15.9375
345,12/10/2000,0.008259468,48.15562834,15.9375
346,12/11/2000,0.007205793,48.15562834,15.9375
347,12/12/2000,0.007478119,48.15562834,15.9375
348,12/13/2000,0.007930747,48.15562834,15.9375
349,12/14/2000,0.008186745,48.15562834,15.9375
350,12/15/2000,0.008086116,48.15562834,15.9375
351,12/16/2000,0.005761649,48.15562834,15.9375
352,12/17/2000,0.005645028,48.15562834,15.9375
353,12/18/2000,0.005667775,48.15562834,15.9375
354,12/19/2000,0.00643926,48.15562834,15.9375
355,12/20/2000,0.004681495,48.15562834,15.9375
356,12/21/2000,0.003263095,48.15562834,15.9375
357,12/22/2000,0.00298922,48.15562834,15.9375
358,12/23/2000,0.003774858,48.15562834,15.9375
359,12/24/2000,0.004551718,48.15562834,15.9375
360,12/25/2000,0.00761045,48.15562834,15.9375
361,12/26/2000,0.007079661,48.15562834,15.9375
362,12/27/2000,0.00740502,48.15562834,15.9375
363,12/28/2000,0.006810083,48.15562834,15.9375
364,12/29/2000,0.005850057,48.15562834,15.9375
365,12/30/2000,0.005117538,48.15562834,15.9375
366,12/31/2000,0.003945982,48.15562834,15.9375
367,1/1/2001,0.003756309,48.15562834,15.9375
368,1/2/2001,0.005942688,48.15562834,15.9375
369,1/3/2001,0.007520691,48.15562834,15.9375
370,1/4/2001,0.007015749,48.15562834,15.9375
371,1/5/2001,0.006579714,48.15562834,15.9375
372,1/6/2001,0.008962628,48.15562834,15.9375
373,1/7/2001,0.008830233,48.15562834,15.9375
374,1/8/2001,0.007183567,48.15562834,15.9375
375,1/9/2001,0.005314067,48.15562834,15.9375
376,1/10/2001,0.006439507,48.15562834,15.9375
377,1/11/2001,0.006954943,48.15562834,15.9375
378,1/12/2001,0.006003675,48.15562834,15.9375
379,1/13/2001,0.003386444,48.15562834,15.9375
380,1/14/2001,0.00312356,48.15562834,15.9375
381,1/15/2001,0.002955024,48.15562834,15.9375
382,1/16/2001,0.003380305,48.15562834,15.9375
383,1/17/2001,0.004738779,48.15562834,15.9375
384,1/18/2001,0.005849066,48.15562834,15.9375
385,1/19/2001,0.006088803,48.15562834,15.9375
386,1/20/2001,0.005379659,48.15562834,15.9375
387,1/21/2001,0.004826051,48.15562834,15.9375
388,1/22/2001,0.005287915,48.15562834,15.9375
389,1/23/2001,0.006802852,48.15562834,15.9375
390,1/24/2001,0.00758615,48.15562834,15.9375
391,1/25/2001,0.008712218,48.15562834,15.9375
392,1/26/2001,0.007643339,48.15562834,15.9375
393,1/27/2001,0.006654153,48.15562834,15.9375
394,1/28/2001,0.006083686,48.15562834,15.9375
395,1/29/2001,0.005580431,48.15562834,15.9375
396,1/30/2001,0.004356825,48.15562834,15.9375
397,1/31/2001,0.003886463,48.15562834,15.9375
398,2/1/2001,0.003335963,48.15562834,15.9375
399,2/2/2001,0.002980011,48.15562834,15.9375
400,2/3/2001,0.004617317,48.15562834,15.9375
401,2/4/2001,0.00569551,48.15562834,15.9375
402,2/5/2001,0.006948021,48.15562834,15.9375
403,2/6/2001,0.007021036,48.15562834,15.9375
404,2/7/2001,0.00755543,48.15562834,15.9375
405,2/8/2001,0.008061673,48.15562834,15.9375
406,2/9/2001,0.007571785,48.15562834,15.9375
407,2/10/2001,0.005886005,48.15562834,15.9375
408,2/11/2001,0.005565893,48.15562834,15.9375
409,2/12/2001,0.00526442,48.15562834,15.9375
410,2/13/2001,0.006738789,48.15562834,15.9375
411,2/14/2001,0.005193971,48.15562834,15.9375
412,2/15/2001,0.005274799,48.15562834,15.9375
413,2/16/2001,0.006195284,48.15562834,15.9375
414,2/17/2001,0.006120912,48.15562834,15.9375
415,2/18/2001,0.005243729,48.15562834,15.9375
416,2/19/2001,0.004661956,48.15562834,15.9375
417,2/20/2001,0.004798781,48.15562834,15.9375
418,2/21/2001,0.004608175,48.15562834,15.9375
419,2/22/2001,0.005373176,48.15562834,15.9375
420,2/23/2001,0.005185144,48.15562834,15.9375
421,2/24/2001,0.003429146,48.15562834,15.9375
422,2/25/2001,0.002498867,48.15562834,15.9375
423,2/26/2001,0.002337438,48.15562834,15.9375
424,2/27/2001,0.002270748,48.15562834,15.9375
425,2/28/2001,0.004609305,48.15562834,15.9375
426,3/1/2001,0.004651473,48.15562834,15.9375
427,3/2/2001,0.004887853,48.15562834,15.9375
428,3/3/2001,0.008276938,48.15562834,15.9375
429,3/4/2001,0.007919132,48.15562834,15.9375
430,3/5/2001,0.007593347,48.15562834,15.9375
431,3/6/2001,0.004913826,48.15562834,15.9375
432,3/7/2001,0.004955092,48.15562834,15.9375
433,3/8/2001,0.006782865,48.15562834,15.9375
434,3/9/2001,0.0079061,48.15562834,15.9375
435,3/10/2001,0.0073311,48.15562834,15.9375
436,3/11/2001,0.006890529,48.15562834,15.9375
437,3/12/2001,0.007861479,48.15562834,15.9375
438,3/13/2001,0.007849378,48.15562834,15.9375
439,3/14/2001,0.006379423,48.15562834,15.9375
440,3/15/2001,0.006681653,48.15562834,15.9375
441,3/16/2001,0.007765315,48.15562834,15.9375
442,3/17/2001,0.00771535,48.15562834,15.9375
443,3/18/2001,0.007265239,48.15562834,15.9375
444,3/19/2001,0.007026486,48.15562834,15.9375
445,3/20/2001,0.006046649,48.15562834,15.9375
446,3/21/2001,0.008067212,48.15562834,15.9375
447,3/22/2001,0.007971916,48.15562834,15.9375
448,3/23/2001,0.006638835,48.15562834,15.9375
449,3/24/2001,0.008138466,48.15562834,15.9375
450,3/25/2001,0.007327714,48.15562834,15.9375
451,3/26/2001,0.006608435,48.15562834,15.9375
452,3/27/2001,0.006700242,48.15562834,15.9375
453,3/28/2001,0.005696557,48.15562834,15.9375
454,3/29/2001,0.006665136,48.15562834,15.9375
455,3/30/2001,0.006981737,48.15562834,15.9375
456,3/31/2001,0.006179988,48.15562834,15.9375
457,4/1/2001,0.005776379,48.15562834,15.9375
458,4/2/2001,0.005826048,48.15562834,15.9375
459,4/3/2001,0.006740707,48.15562834,15.9375
460,4/4/2001,0.007052354,48.15562834,15.9375
461,4/5/2001,0.006707278,48.15562834,15.9375
462,4/6/2001,0.006090127,48.15562834,15.9375
463,4/7/2001,0.008132427,48.15562834,15.9375
464,4/8/2001,0.006802939,48.15562834,15.9375
465,4/9/2001,0.005365911,48.15562834,15.9375
466,4/10/2001,0.006856847,48.15562834,15.9375
467,4/11/2001,0.007179286,48.15562834,15.9375
468,4/12/2001,0.007123064,48.15562834,15.9375
469,4/13/2001,0.005220694,48.15562834,15.9375
470,4/14/2001,0.00317818,48.15562834,15.9375
471,4/15/2001,0.004573144,48.15562834,15.9375
472,4/16/2001,0.006428943,48.15562834,15.9375
473,4/17/2001,0.004959894,48.15562834,15.9375
474,4/18/2001,0.005528023,48.15562834,15.9375
475,4/19/2001,0.006465127,48.15562834,15.9375
476,4/20/2001,0.006629111,48.15562834,15.9375
477,4/21/2001,0.005680327,48.15562834,15.9375
478,4/22/2001,0.004866895,48.15562834,15.9375
479,4/23/2001,0.005925912,48.15562834,15.9375
480,4/24/2001,0.006935859,48.15562834,15.9375
481,4/25/2001,0.008519467,48.15562834,15.9375
482,4/26/2001,0.008656816,48.15562834,15.9375
483,4/27/2001,0.006927834,48.15562834,15.9375
484,4/28/2001,0.007956438,48.15562834,15.9375
485,4/29/2001,0.008810383,48.15562834,15.9375
486,4/30/2001,0.00921711,48.15562834,15.9375
487,5/1/2001,0.008740984,48.15562834,15.9375
488,5/2/2001,0.008331628,48.15562834,15.9375
489,5/3/2001,0.008695384,48.15562834,15.9375
490,5/4/2001,0.008257206,48.15562834,15.9375
491,5/5/2001,0.008116148,48.15562834,15.9375
492,5/6/2001,0.008537636,48.15562834,15.9375
