,date,d of O18humidity,lat,lon
983,9/9/2002,0.010185366,48.15562834,15.9375
984,9/10/2002,0.010375223,48.15562834,15.9375
985,9/11/2002,0.009849297,48.15562834,15.9375
986,9/12/2002,0.008397726,48.15562834,15.9375
987,9/13/2002,0.006332058,48.15562834,15.9375
988,9/14/2002,0.007204467,48.15562834,15.9375
989,9/15/2002,0.008500406,48.15562834,15.9375
990,9/16/2002,0.006966834,48.15562834,15.9375
991,9/17/2002,0.008484676,48.15562834,15.9375
992,9/18/2002,0.010052991,48.15562834,15.9375
993,9/19/2002,0.010408939,48.15562834,15.9375
994,9/20/2002,0.010918829,48.15562834,15.9375
995,9/21/2002,0.011503811,48.15562834,15.9375
996,9/22/2002,0.010929273,48.15562834,15.9375
997,9/23/2002,0.009344014,48.15562834,15.9375
998,9/24/2002,0.00823883,48.15562834,15.9375
999,9/25/2002,0.007234502,48.15562834,15.9375
1000,9/26/2002,0.006750039,48.15562834,15.9375
1001,9/27/2002,0.007236853,48.15562834,15.9375
1002,9/28/2002,0.007292556,48.15562834,15.9375
1003,9/29/2002,0.006977466,48.15562834,15.9375
1004,9/30/2002,0.007560154,48.15562834,15.9375
1005,10/1/2002,0.008071219,48.15562834,15.9375
1006,10/2/2002,0.00886481,48.15562834,15.9375
1007,10/3/2002,0.009975195,48.15562834,15.9375
1008,10/4/2002,0.010049829,48.15562834,15.9375
1009,10/5/2002,0.009305939,48.15562834,15.9375
1010,10/6/2002,0.008581337,48.15562834,15.9375
1011,10/7/2002,0.0068162,48.15562834,15.9375
1012,10/8/2002,0.007515127,48.15562834,15.9375
1013,10/9/2002,0.008068717,48.15562834,15.9375
1014,10/10/2002,0.01056367,48.15562834,15.9375
1015,10/11/2002,0.011797781,48.15562834,15.9375
1016,10/12/2002,0.009208043,48.15562834,15.9375
1017,10/13/2002,0.007278073,48.15562834,15.9375
1018,10/14/2002,0.008344891,48.15562834,15.9375
1019,10/15/2002,0.010228006,48.15562834,15.9375
1020,10/16/2002,0.011662559,48.15562834,15.9375
1021,10/17/2002,0.01134225,48.15562834,15.9375
1022,10/18/2002,0.008028625,48.15562834,15.9375
1023,10/19/2002,0.007033259,48.15562834,15.9375
1024,10/20/2002,0.006424978,48.15562834,15.9375
1025,10/21/2002,0.008808563,48.15562834,15.9375
1026,10/22/2002,0.011099491,48.15562834,15.9375
1027,10/23/2002,0.010359593,48.15562834,15.9375
1028,10/24/2002,0.007615743,48.15562834,15.9375
1029,10/25/2002,0.008359328,48.15562834,15.9375
1030,10/26/2002,0.009308209,48.15562834,15.9375
1031,10/27/2002,0.008791905,48.15562834,15.9375
1032,10/28/2002,0.007021527,48.15562834,15.9375
1033,10/29/2002,0.006849788,48.15562834,15.9375
1034,10/30/2002,0.008567845,48.15562834,15.9375
1035,10/31/2002,0.009502812,48.15562834,15.9375
1036,11/1/2002,0.008930999,48.15562834,15.9375
1037,11/2/2002,0.009704675,48.15562834,15.9375
1038,11/3/2002,0.009757134,48.15562834,15.9375
1039,11/4/2002,0.007954685,48.15562834,15.9375
1040,11/5/2002,0.00637828,48.15562834,15.9375
1041,11/6/2002,0.004105368,48.15562834,15.9375
1042,11/7/2002,0.004297548,48.15562834,15.9375
1043,11/8/2002,0.005104173,48.15562834,15.9375
1044,11/9/2002,0.005340409,48.15562834,15.9375
1045,11/10/2002,0.005474325,48.15562834,15.9375
1046,11/11/2002,0.006909645,48.15562834,15.9375
1047,11/12/2002,0.007425369,48.15562834,15.9375
1048,11/13/2002,0.008864625,48.15562834,15.9375
1049,11/14/2002,0.009699191,48.15562834,15.9375
1050,11/15/2002,0.00973479,48.15562834,15.9375
1051,11/16/2002,0.009128666,48.15562834,15.9375
1052,11/17/2002,0.008455478,48.15562834,15.9375
1053,11/18/2002,0.009802318,48.15562834,15.9375
1054,11/19/2002,0.007871942,48.15562834,15.9375
1055,11/20/2002,0.008377992,48.15562834,15.9375
1056,11/21/2002,0.008819135,48.15562834,15.9375
1057,11/22/2002,0.007694441,48.15562834,15.9375
1058,11/23/2002,0.007504816,48.15562834,15.9375
1059,11/24/2002,0.008976926,48.15562834,15.9375
1060,11/25/2002,0.010151618,48.15562834,15.9375
1061,11/26/2002,0.010403653,48.15562834,15.9375
1062,11/27/2002,0.009611459,48.15562834,15.9375
1063,11/28/2002,0.00803758,48.15562834,15.9375
1064,11/29/2002,0.008838432,48.15562834,15.9375
1065,11/30/2002,0.006826388,48.15562834,15.9375
1066,12/1/2002,0.005975319,48.15562834,15.9375
1067,12/2/2002,0.005585218,48.15562834,15.9375
1068,12/3/2002,0.006207349,48.15562834,15.9375
1069,12/4/2002,0.005834339,48.15562834,15.9375
1070,12/5/2002,0.005995628,48.15562834,15.9375
1071,12/6/2002,0.005639978,48.15562834,15.9375
1072,12/7/2002,0.005116974,48.15562834,15.9375
1073,12/8/2002,0.003864539,48.15562834,15.9375
1074,12/9/2002,0.002832315,48.15562834,15.9375
1075,12/10/2002,0.00283238,48.15562834,15.9375
1076,12/11/2002,0.003890147,48.15562834,15.9375
1077,12/12/2002,0.00459887,48.15562834,15.9375
1078,12/13/2002,0.005455953,48.15562834,15.9375
1079,12/14/2002,0.004443248,48.15562834,15.9375
1080,12/15/2002,0.005593434,48.15562834,15.9375
1081,12/16/2002,0.006229983,48.15562834,15.9375
1082,12/17/2002,0.006712776,48.15562834,15.9375
1083,12/18/2002,0.005438245,48.15562834,15.9375
1084,12/19/2002,0.004199651,48.15562834,15.9375
1085,12/20/2002,0.004466539,48.15562834,15.9375
1086,12/21/2002,0.006019244,48.15562834,15.9375
1087,12/22/2002,0.006099933,48.15562834,15.9375
1088,12/23/2002,0.006730617,48.15562834,15.9375
1089,12/24/2002,0.006183807,48.15562834,15.9375
1090,12/25/2002,0.00393605,48.15562834,15.9375
1091,12/26/2002,0.004139874,48.15562834,15.9375
1092,12/27/2002,0.006254117,48.15562834,15.9375
1093,12/28/2002,0.008162339,48.15562834,15.9375
1094,12/29/2002,0.00690697,48.15562834,15.9375
1095,12/30/2002,0.007154476,48.15562834,15.9375
1096,12/31/2002,0.007429334,48.15562834,15.9375
1097,1/1/2003,0.004649906,48.15562834,15.9375
1098,1/2/2003,0.006892972,48.15562834,15.9375
1099,1/3/2003,0.006844464,48.15562834,15.9375
1100,1/4/2003,0.006590349,48.15562834,15.9375
1101,1/5/2003,0.005343543,48.15562834,15.9375
1102,1/6/2003,0.004020859,48.15562834,15.9375
1103,1/7/2003,0.003269923,48.15562834,15.9375
1104,1/8/2003,0.003051529,48.15562834,15.9375
1105,1/9/2003,0.003031358,48.15562834,15.9375
1106,1/10/2003,0.003173906,48.15562834,15.9375
1107,1/11/2003,0.003067064,48.15562834,15.9375
1108,1/12/2003,0.003182844,48.15562834,15.9375
1109,1/13/2003,0.003863668,48.15562834,15.9375
1110,1/14/2003,0.005477794,48.15562834,15.9375
1111,1/15/2003,0.005392051,48.15562834,15.9375
1112,1/16/2003,0.00563398,48.15562834,15.9375
1113,1/17/2003,0.005709437,48.15562834,15.9375
1114,1/18/2003,0.005135662,48.15562834,15.9375
1115,1/19/2003,0.004709032,48.15562834,15.9375
1116,1/20/2003,0.004999284,48.15562834,15.9375
1117,1/21/2003,0.006535162,48.15562834,15.9375
1118,1/22/2003,0.006867437,48.15562834,15.9375
1119,1/23/2003,0.005883822,48.15562834,15.9375
1120,1/24/2003,0.004962781,48.15562834,15.9375
1121,1/25/2003,0.004636289,48.15562834,15.9375
1122,1/26/2003,0.004872617,48.15562834,15.9375
1123,1/27/2003,0.005021566,48.15562834,15.9375
1124,1/28/2003,0.005984598,48.15562834,15.9375
1125,1/29/2003,0.004738713,48.15562834,15.9375
1126,1/30/2003,0.004165345,48.15562834,15.9375
1127,1/31/2003,0.003868284,48.15562834,15.9375
1128,2/1/2003,0.003093433,48.15562834,15.9375
1129,2/2/2003,0.003196239,48.15562834,15.9375
1130,2/3/2003,0.004584055,48.15562834,15.9375
1131,2/4/2003,0.00516277,48.15562834,15.9375
1132,2/5/2003,0.00323946,48.15562834,15.9375
1133,2/6/2003,0.003665109,48.15562834,15.9375
1134,2/7/2003,0.003605076,48.15562834,15.9375
1135,2/8/2003,0.004943268,48.15562834,15.9375
1136,2/9/2003,0.003920801,48.15562834,15.9375
1137,2/10/2003,0.003756351,48.15562834,15.9375
1138,2/11/2003,0.003906038,48.15562834,15.9375
1139,2/12/2003,0.003150079,48.15562834,15.9375
1140,2/13/2003,0.002763246,48.15562834,15.9375
1141,2/14/2003,0.003000695,48.15562834,15.9375
1142,2/15/2003,0.003506512,48.15562834,15.9375
1143,2/16/2003,0.00279835,48.15562834,15.9375
1144,2/17/2003,0.003078576,48.15562834,15.9375
1145,2/18/2003,0.003237654,48.15562834,15.9375
1146,2/19/2003,0.003191984,48.15562834,15.9375
1147,2/20/2003,0.004018651,48.15562834,15.9375
1148,2/21/2003,0.003949522,48.15562834,15.9375
1149,2/22/2003,0.003624692,48.15562834,15.9375
1150,2/23/2003,0.003498132,48.15562834,15.9375
1151,2/24/2003,0.004664731,48.15562834,15.9375
1152,2/25/2003,0.004233867,48.15562834,15.9375
1153,2/26/2003,0.00484139,48.15562834,15.9375
1154,2/27/2003,0.005233552,48.15562834,15.9375
1155,2/28/2003,0.005046099,48.15562834,15.9375
1156,3/1/2003,0.005782059,48.15562834,15.9375
1157,3/2/2003,0.006800981,48.15562834,15.9375
1158,3/3/2003,0.005744518,48.15562834,15.9375
1159,3/4/2003,0.004958235,48.15562834,15.9375
1160,3/5/2003,0.005584877,48.15562834,15.9375
1161,3/6/2003,0.006354153,48.15562834,15.9375
1162,3/7/2003,0.005834945,48.15562834,15.9375
1163,3/8/2003,0.005045339,48.15562834,15.9375
1164,3/9/2003,0.005887751,48.15562834,15.9375
1165,3/10/2003,0.006465225,48.15562834,15.9375
1166,3/11/2003,0.00715303,48.15562834,15.9375
1167,3/12/2003,0.006672577,48.15562834,15.9375
1168,3/13/2003,0.005358384,48.15562834,15.9375
1169,3/14/2003,0.00351517,48.15562834,15.9375
1170,3/15/2003,0.003486612,48.15562834,15.9375
1171,3/16/2003,0.003633655,48.15562834,15.9375
1172,3/17/2003,0.003747182,48.15562834,15.9375
1173,3/18/2003,0.004192376,48.15562834,15.9375
1174,3/19/2003,0.004685943,48.15562834,15.9375
1175,3/20/2003,0.005147662,48.15562834,15.9375
1176,3/21/2003,0.0041029,48.15562834,15.9375
1177,3/22/2003,0.002647373,48.15562834,15.9375
1178,3/23/2003,0.002701696,48.15562834,15.9375
1179,3/24/2003,0.004127435,48.15562834,15.9375
1180,3/25/2003,0.004042211,48.15562834,15.9375
1181,3/26/2003,0.00424584,48.15562834,15.9375
1182,3/27/2003,0.003689589,48.15562834,15.9375
1183,3/28/2003,0.004601383,48.15562834,15.9375
1184,3/29/2003,0.005985989,48.15562834,15.9375
1185,3/30/2003,0.006395243,48.15562834,15.9375
1186,3/31/2003,0.006188516,48.15562834,15.9375
1187,4/1/2003,0.003416573,48.15562834,15.9375
1188,4/2/2003,0.006398479,48.15562834,15.9375
1189,4/3/2003,0.005838394,48.15562834,15.9375
1190,4/4/2003,0.005051024,48.15562834,15.9375
1191,4/5/2003,0.004775759,48.15562834,15.9375
1192,4/6/2003,0.004377047,48.15562834,15.9375
1193,4/7/2003,0.00269453,48.15562834,15.9375
1194,4/8/2003,0.00324998,48.15562834,15.9375
1195,4/9/2003,0.003998228,48.15562834,15.9375
1196,4/10/2003,0.006506742,48.15562834,15.9375
1197,4/11/2003,0.006074357,48.15562834,15.9375
1198,4/12/2003,0.00732775,48.15562834,15.9375
1199,4/13/2003,0.006129489,48.15562834,15.9375
1200,4/14/2003,0.006869831,48.15562834,15.9375
1201,4/15/2003,0.006936674,48.15562834,15.9375
1202,4/16/2003,0.007224535,48.15562834,15.9375
1203,4/17/2003,0.007027314,48.15562834,15.9375
1204,4/18/2003,0.006209007,48.15562834,15.9375
1205,4/19/2003,0.007030782,48.15562834,15.9375
1206,4/20/2003,0.007161789,48.15562834,15.9375
1207,4/21/2003,0.007769061,48.15562834,15.9375
1208,4/22/2003,0.007019865,48.15562834,15.9375
1209,4/23/2003,0.007126725,48.15562834,15.9375
1210,4/24/2003,0.007459489,48.15562834,15.9375
1211,4/25/2003,0.008408337,48.15562834,15.9375
1212,4/26/2003,0.008305748,48.15562834,15.9375
1213,4/27/2003,0.009251419,48.15562834,15.9375
1214,4/28/2003,0.009340511,48.15562834,15.9375
1215,4/29/2003,0.008128971,48.15562834,15.9375
1216,4/30/2003,0.009208258,48.15562834,15.9375
1217,5/1/2003,0.009150675,48.15562834,15.9375
1218,5/2/2003,0.009884475,48.15562834,15.9375
1219,5/3/2003,0.009215852,48.15562834,15.9375
1220,5/4/2003,0.008299139,48.15562834,15.9375
1221,5/5/2003,0.008779,48.15562834,15.9375
1222,5/6/2003,0.007764816,48.15562834,15.9375
1223,5/7/2003,0.006250473,48.15562834,15.9375
1224,5/8/2003,0.00842406,48.15562834,15.9375
1225,5/9/2003,0.00980008,48.15562834,15.9375
1226,5/10/2003,0.009186615,48.15562834,15.9375
1227,5/11/2003,0.007691228,48.15562834,15.9375
1228,5/12/2003,0.007956524,48.15562834,15.9375
1229,5/13/2003,0.008687334,48.15562834,15.9375
1230,5/14/2003,0.008458484,48.15562834,15.9375
1231,5/15/2003,0.006042823,48.15562834,15.9375
1232,5/16/2003,0.006112203,48.15562834,15.9375
1233,5/17/2003,0.007144662,48.15562834,15.9375
1234,5/18/2003,0.009084049,48.15562834,15.9375
1235,5/19/2003,0.009630866,48.15562834,15.9375
1236,5/20/2003,0.010419187,48.15562834,15.9375
1237,5/21/2003,0.00741901,48.15562834,15.9375
1238,5/22/2003,0.007425254,48.15562834,15.9375
1239,5/23/2003,0.009243607,48.15562834,15.9375
1240,5/24/2003,0.010498852,48.15562834,15.9375
1241,5/25/2003,0.010292887,48.15562834,15.9375
1242,5/26/2003,0.010489979,48.15562834,15.9375
1243,5/27/2003,0.011311169,48.15562834,15.9375
1244,5/28/2003,0.011731626,48.15562834,15.9375
1245,5/29/2003,0.011833471,48.15562834,15.9375
1246,5/30/2003,0.012001371,48.15562834,15.9375
1247,5/31/2003,0.011427484,48.15562834,15.9375
1248,6/1/2003,0.012586001,48.15562834,15.9375
1249,6/2/2003,0.011994333,48.15562834,15.9375
1250,6/3/2003,0.012033735,48.15562834,15.9375
1251,6/4/2003,0.012524685,48.15562834,15.9375
1252,6/5/2003,0.012569143,48.15562834,15.9375
1253,6/6/2003,0.013501208,48.15562834,15.9375
1254,6/7/2003,0.013954501,48.15562834,15.9375
1255,6/8/2003,0.013559137,48.15562834,15.9375
1256,6/9/2003,0.014265427,48.15562834,15.9375
1257,6/10/2003,0.014838859,48.15562834,15.9375
1258,6/11/2003,0.015017866,48.15562834,15.9375
1259,6/12/2003,0.016125672,48.15562834,15.9375
1260,6/13/2003,0.016082395,48.15562834,15.9375
1261,6/14/2003,0.015679903,48.15562834,15.9375
1262,6/15/2003,0.015075174,48.15562834,15.9375
1263,6/16/2003,0.01396802,48.15562834,15.9375
1264,6/17/2003,0.013916137,48.15562834,15.9375
1265,6/18/2003,0.012476875,48.15562834,15.9375
1266,6/19/2003,0.011694807,48.15562834,15.9375
1267,6/20/2003,0.01361023,48.15562834,15.9375
1268,6/21/2003,0.0138131,48.15562834,15.9375
1269,6/22/2003,0.013930792,48.15562834,15.9375
1270,6/23/2003,0.016202029,48.15562834,15.9375
1271,6/24/2003,0.016205268,48.15562834,15.9375
1272,6/25/2003,0.015979353,48.15562834,15.9375
1273,6/26/2003,0.016078791,48.15562834,15.9375
1274,6/27/2003,0.014117107,48.15562834,15.9375
1275,6/28/2003,0.013804128,48.15562834,15.9375
1276,6/29/2003,0.01239013,48.15562834,15.9375
1277,6/30/2003,0.014693476,48.15562834,15.9375
1278,7/1/2003,0.013744561,48.15562834,15.9375
1279,7/2/2003,0.013402331,48.15562834,15.9375
1280,7/3/2003,0.011243793,48.15562834,15.9375
1281,7/4/2003,0.010774836,48.15562834,15.9375
1282,7/5/2003,0.00992994,48.15562834,15.9375
1283,7/6/2003,0.010492395,48.15562834,15.9375
1284,7/7/2003,0.01223342,48.15562834,15.9375
1285,7/8/2003,0.012269919,48.15562834,15.9375
1286,7/9/2003,0.012374185,48.15562834,15.9375
1287,7/10/2003,0.013234681,48.15562834,15.9375
1288,7/11/2003,0.013499491,48.15562834,15.9375
1289,7/12/2003,0.012869927,48.15562834,15.9375
1290,7/13/2003,0.014273776,48.15562834,15.9375
1291,7/14/2003,0.010926578,48.15562834,15.9375
1292,7/15/2003,0.010855235,48.15562834,15.9375
1293,7/16/2003,0.012852317,48.15562834,15.9375
1294,7/17/2003,0.012704169,48.15562834,15.9375
1295,7/18/2003,0.012230617,48.15562834,15.9375
1296,7/19/2003,0.011448036,48.15562834,15.9375
1297,7/20/2003,0.012617704,48.15562834,15.9375
1298,7/21/2003,0.012692808,48.15562834,15.9375
1299,7/22/2003,0.012261297,48.15562834,15.9375
1300,7/23/2003,0.013486562,48.15562834,15.9375
1301,7/24/2003,0.011534835,48.15562834,15.9375
1302,7/25/2003,0.011383498,48.15562834,15.9375
1303,7/26/2003,0.011179365,48.15562834,15.9375
1304,7/27/2003,0.011326396,48.15562834,15.9375
1305,7/28/2003,0.012220538,48.15562834,15.9375
1306,7/29/2003,0.011851443,48.15562834,15.9375
1307,7/30/2003,0.010483512,48.15562834,15.9375
1308,7/31/2003,0.01069031,48.15562834,15.9375
1309,8/1/2003,0.012062787,48.15562834,15.9375
1310,8/2/2003,0.012254178,48.15562834,15.9375
1311,8/3/2003,0.011996038,48.15562834,15.9375
1312,8/4/2003,0.01362397,48.15562834,15.9375
1313,8/5/2003,0.014504988,48.15562834,15.9375
1314,8/6/2003,0.015135783,48.15562834,15.9375
1315,8/7/2003,0.014587862,48.15562834,15.9375
1316,8/8/2003,0.013047148,48.15562834,15.9375
1317,8/9/2003,0.012662205,48.15562834,15.9375
1318,8/10/2003,0.012226531,48.15562834,15.9375
1319,8/11/2003,0.013047481,48.15562834,15.9375
1320,8/12/2003,0.010341069,48.15562834,15.9375
1321,8/13/2003,0.013387685,48.15562834,15.9375
1322,8/14/2003,0.013348447,48.15562834,15.9375
1323,8/15/2003,0.01355552,48.15562834,15.9375
1324,8/16/2003,0.011570115,48.15562834,15.9375
1325,8/17/2003,0.010669513,48.15562834,15.9375
1326,8/18/2003,0.010895402,48.15562834,15.9375
1327,8/19/2003,0.011210999,48.15562834,15.9375
1328,8/20/2003,0.010575749,48.15562834,15.9375
1329,8/21/2003,0.011958836,48.15562834,15.9375
1330,8/22/2003,0.01146112,48.15562834,15.9375
1331,8/23/2003,0.011561876,48.15562834,15.9375
1332,8/24/2003,0.012337394,48.15562834,15.9375
1333,8/25/2003,0.012300354,48.15562834,15.9375
1334,8/26/2003,0.009576831,48.15562834,15.9375
1335,8/27/2003,0.011896294,48.15562834,15.9375
1336,8/28/2003,0.012362373,48.15562834,15.9375
1337,8/29/2003,0.012641694,48.15562834,15.9375
1338,8/30/2003,0.011674978,48.15562834,15.9375
1339,8/31/2003,0.010823963,48.15562834,15.9375
1340,9/1/2003,0.007630235,48.15562834,15.9375
1341,9/2/2003,0.007567468,48.15562834,15.9375
1342,9/3/2003,0.006559275,48.15562834,15.9375
1343,9/4/2003,0.00702591,48.15562834,15.9375
1344,9/5/2003,0.009088416,48.15562834,15.9375
1345,9/6/2003,0.008744259,48.15562834,15.9375
1346,9/7/2003,0.008308161,48.15562834,15.9375
1347,9/8/2003,0.010151564,48.15562834,15.9375
1348,9/9/2003,0.010774548,48.15562834,15.9375
1349,9/10/2003,0.009928809,48.15562834,15.9375
1350,9/11/2003,0.009463271,48.15562834,15.9375
1351,9/12/2003,0.007641422,48.15562834,15.9375
1352,9/13/2003,0.00803374,48.15562834,15.9375
1353,9/14/2003,0.007971593,48.15562834,15.9375
1354,9/15/2003,0.008100635,48.15562834,15.9375
1355,9/16/2003,0.00854505,48.15562834,15.9375
1356,9/17/2003,0.00920696,48.15562834,15.9375
1357,9/18/2003,0.00885827,48.15562834,15.9375
1358,9/19/2003,0.008513147,48.15562834,15.9375
1359,9/20/2003,0.008223595,48.15562834,15.9375
1360,9/21/2003,0.008001226,48.15562834,15.9375
1361,9/22/2003,0.008595207,48.15562834,15.9375
1362,9/23/2003,0.010892002,48.15562834,15.9375
1363,9/24/2003,0.009187719,48.15562834,15.9375
1364,9/25/2003,0.006681499,48.15562834,15.9375
1365,9/26/2003,0.006829816,48.15562834,15.9375
1366,9/27/2003,0.009272726,48.15562834,15.9375
1367,9/28/2003,0.009694817,48.15562834,15.9375
1368,9/29/2003,0.010641296,48.15562834,15.9375
1369,9/30/2003,0.008067907,48.15562834,15.9375
1370,10/1/2003,0.009546549,48.15562834,15.9375
1371,10/2/2003,0.010458942,48.15562834,15.9375
1372,10/3/2003,0.011488566,48.15562834,15.9375
1373,10/4/2003,0.011281973,48.15562834,15.9375
1374,10/5/2003,0.008358504,48.15562834,15.9375
1375,10/6/2003,0.006577274,48.15562834,15.9375
1376,10/7/2003,0.007689933,48.15562834,15.9375
1377,10/8/2003,0.005997532,48.15562834,15.9375
1378,10/9/2003,0.006845256,48.15562834,15.9375
1379,10/10/2003,0.008348729,48.15562834,15.9375
1380,10/11/2003,0.009010351,48.15562834,15.9375
1381,10/12/2003,0.00909526,48.15562834,15.9375
1382,10/13/2003,0.007317337,48.15562834,15.9375
1383,10/14/2003,0.006001924,48.15562834,15.9375
1384,10/15/2003,0.004999967,48.15562834,15.9375
1385,10/16/2003,0.005127328,48.15562834,15.9375
1386,10/17/2003,0.004275138,48.15562834,15.9375
1387,10/18/2003,0.004357416,48.15562834,15.9375
1388,10/19/2003,0.006235972,48.15562834,15.9375
1389,10/20/2003,0.009504588,48.15562834,15.9375
1390,10/21/2003,0.009432781,48.15562834,15.9375
1391,10/22/2003,0.008301402,48.15562834,15.9375
1392,10/23/2003,0.007467758,48.15562834,15.9375
1393,10/24/2003,0.005632737,48.15562834,15.9375
1394,10/25/2003,0.00378248,48.15562834,15.9375
1395,10/26/2003,0.004810223,48.15562834,15.9375
1396,10/27/2003,0.005275561,48.15562834,15.9375
1397,10/28/2003,0.004849146,48.15562834,15.9375
1398,10/29/2003,0.007355571,48.15562834,15.9375
1399,10/30/2003,0.006867674,48.15562834,15.9375
1400,10/31/2003,0.008505889,48.15562834,15.9375
1401,11/1/2003,0.010180212,48.15562834,15.9375
1402,11/2/2003,0.008564762,48.15562834,15.9375
1403,11/3/2003,0.008588309,48.15562834,15.9375
1404,11/4/2003,0.00806443,48.15562834,15.9375
1405,11/5/2003,0.007634089,48.15562834,15.9375
1406,11/6/2003,0.006784026,48.15562834,15.9375
1407,11/7/2003,0.005797641,48.15562834,15.9375
1408,11/8/2003,0.007546333,48.15562834,15.9375
1409,11/9/2003,0.008269867,48.15562834,15.9375
1410,11/10/2003,0.006890006,48.15562834,15.9375
1411,11/11/2003,0.005392157,48.15562834,15.9375
1412,11/12/2003,0.004981478,48.15562834,15.9375
1413,11/13/2003,0.005893569,48.15562834,15.9375
1414,11/14/2003,0.007099116,48.15562834,15.9375
1415,11/15/2003,0.00720987,48.15562834,15.9375
1416,11/16/2003,0.008975002,48.15562834,15.9375
1417,11/17/2003,0.009030183,48.15562834,15.9375
1418,11/18/2003,0.007632218,48.15562834,15.9375
1419,11/19/2003,0.008037323,48.15562834,15.9375
1420,11/20/2003,0.008135804,48.15562834,15.9375
1421,11/21/2003,0.008028107,48.15562834,15.9375
1422,11/22/2003,0.007924303,48.15562834,15.9375
1423,11/23/2003,0.008442625,48.15562834,15.9375
1424,11/24/2003,0.008981965,48.15562834,15.9375
1425,11/25/2003,0.00871955,48.15562834,15.9375
1426,11/26/2003,0.009131755,48.15562834,15.9375
1427,11/27/2003,0.008652867,48.15562834,15.9375
1428,11/28/2003,0.006881083,48.15562834,15.9375
1429,11/29/2003,0.006204339,48.15562834,15.9375
1430,11/30/2003,0.006939122,48.15562834,15.9375
1431,12/1/2003,0.007062498,48.15562834,15.9375
1432,12/2/2003,0.0076343,48.15562834,15.9375
1433,12/3/2003,0.007771841,48.15562834,15.9375
1434,12/4/2003,0.007536989,48.15562834,15.9375
1435,12/5/2003,0.007855183,48.15562834,15.9375
1436,12/6/2003,0.006676059,48.15562834,15.9375
1437,12/7/2003,0.00337638,48.15562834,15.9375
1438,12/8/2003,0.004005205,48.15562834,15.9375
1439,12/9/2003,0.003501998,48.15562834,15.9375
1440,12/10/2003,0.004436348,48.15562834,15.9375
1441,12/11/2003,0.006096985,48.15562834,15.9375
1442,12/12/2003,0.006895573,48.15562834,15.9375
1443,12/13/2003,0.006178827,48.15562834,15.9375
1444,12/14/2003,0.006901833,48.15562834,15.9375
1445,12/15/2003,0.004939652,48.15562834,15.9375
1446,12/16/2003,0.00340075,48.15562834,15.9375
1447,12/17/2003,0.004354424,48.15562834,15.9375
1448,12/18/2003,0.004818774,48.15562834,15.9375
1449,12/19/2003,0.005782784,48.15562834,15.9375
1450,12/20/2003,0.005982621,48.15562834,15.9375
1451,12/21/2003,0.007154806,48.15562834,15.9375
1452,12/22/2003,0.004623499,48.15562834,15.9375
1453,12/23/2003,0.002638129,48.15562834,15.9375
1454,12/24/2003,0.003195298,48.15562834,15.9375
1455,12/25/2003,0.004054715,48.15562834,15.9375
1456,12/26/2003,0.004158397,48.15562834,15.9375
1457,12/27/2003,0.005577569,48.15562834,15.9375
1458,12/28/2003,0.007015795,48.15562834,15.9375
1459,12/29/2003,0.007456071,48.15562834,15.9375
1460,12/30/2003,0.007481155,48.15562834,15.9375
1461,12/31/2003,0.006492293,48.15562834,15.9375
