"","date","wisoq18o_d","lat","lon"
"736",2002-01-05,-13.7777462005615,48.1556283354368,15.9375
"737",2002-01-06,-13.1117763519287,48.1556283354368,15.9375
"738",2002-01-07,-14.9610815048218,48.1556283354368,15.9375
"739",2002-01-08,-16.1193733215332,48.1556283354368,15.9375
"740",2002-01-09,-15.3936309814453,48.1556283354368,15.9375
"741",2002-01-10,-14.8770580291748,48.1556283354368,15.9375
"742",2002-01-11,-15.0243473052979,48.1556283354368,15.9375
"743",2002-01-12,-14.4804887771606,48.1556283354368,15.9375
"744",2002-01-13,-16.4265594482422,48.1556283354368,15.9375
"745",2002-01-14,-20.9022331237793,48.1556283354368,15.9375
"746",2002-01-15,-21.2289810180664,48.1556283354368,15.9375
"747",2002-01-16,-19.8620357513428,48.1556283354368,15.9375
"748",2002-01-17,-19.4271430969238,48.1556283354368,15.9375
"749",2002-01-18,-20.3680038452148,48.1556283354368,15.9375
"750",2002-01-19,-15.8267316818237,48.1556283354368,15.9375
"751",2002-01-20,-13.8280782699585,48.1556283354368,15.9375
"752",2002-01-21,-13.2934608459473,48.1556283354368,15.9375
"753",2002-01-22,-12.3299417495728,48.1556283354368,15.9375
"754",2002-01-23,-11.2401266098022,48.1556283354368,15.9375
"755",2002-01-24,-15.1002368927002,48.1556283354368,15.9375
"756",2002-01-25,-18.5986423492432,48.1556283354368,15.9375
"757",2002-01-26,-14.4653930664062,48.1556283354368,15.9375
"758",2002-01-27,-12.8951902389526,48.1556283354368,15.9375
"759",2002-01-28,-16.3427429199219,48.1556283354368,15.9375
"760",2002-01-29,-13.54527759552,48.1556283354368,15.9375
"761",2002-01-30,-12.8812589645386,48.1556283354368,15.9375
"762",2002-01-31,-12.7695894241333,48.1556283354368,15.9375
"763",2002-02-01,-12.3163251876831,48.1556283354368,15.9375
"764",2002-02-02,-15.3473243713379,48.1556283354368,15.9375
"765",2002-02-03,-14.2114591598511,48.1556283354368,15.9375
"766",2002-02-04,-14.2352666854858,48.1556283354368,15.9375
"767",2002-02-05,-12.9255237579346,48.1556283354368,15.9375
"768",2002-02-06,-12.3155527114868,48.1556283354368,15.9375
"769",2002-02-07,-14.7541732788086,48.1556283354368,15.9375
"770",2002-02-08,-14.9469451904297,48.1556283354368,15.9375
"771",2002-02-09,-12.6930198669434,48.1556283354368,15.9375
"772",2002-02-10,-13.1405229568481,48.1556283354368,15.9375
"773",2002-02-11,-11.8659715652466,48.1556283354368,15.9375
"774",2002-02-12,-12.4829053878784,48.1556283354368,15.9375
"775",2002-02-13,-12.7774467468262,48.1556283354368,15.9375
"776",2002-02-14,-13.2467603683472,48.1556283354368,15.9375
"777",2002-02-15,-15.6204385757446,48.1556283354368,15.9375
"778",2002-02-16,-13.1819248199463,48.1556283354368,15.9375
"779",2002-02-17,-13.8892087936401,48.1556283354368,15.9375
"780",2002-02-18,-12.3315801620483,48.1556283354368,15.9375
"781",2002-02-19,-14.0573024749756,48.1556283354368,15.9375
"782",2002-02-20,-13.3092031478882,48.1556283354368,15.9375
"783",2002-02-21,-18.1980266571045,48.1556283354368,15.9375
"784",2002-02-22,-18.2329654693604,48.1556283354368,15.9375
"785",2002-02-23,-12.9333047866821,48.1556283354368,15.9375
"786",2002-02-24,-13.7459287643433,48.1556283354368,15.9375
"787",2002-02-25,-11.9192981719971,48.1556283354368,15.9375
"788",2002-02-26,-12.2767286300659,48.1556283354368,15.9375
"789",2002-02-27,-11.6099300384521,48.1556283354368,15.9375
"790",2002-02-28,-12.0054235458374,48.1556283354368,15.9375
"791",2002-03-01,-12.88525390625,48.1556283354368,15.9375
"792",2002-03-02,-11.4468355178833,48.1556283354368,15.9375
"793",2002-03-03,-13.4279518127441,48.1556283354368,15.9375
"794",2002-03-04,-14.0162887573242,48.1556283354368,15.9375
"795",2002-03-05,-12.4932889938354,48.1556283354368,15.9375
"796",2002-03-06,-11.7019300460815,48.1556283354368,15.9375
"797",2002-03-07,-12.7303972244263,48.1556283354368,15.9375
"798",2002-03-08,-14.2651138305664,48.1556283354368,15.9375
"799",2002-03-09,-12.0889406204224,48.1556283354368,15.9375
"800",2002-03-10,-13.8189249038696,48.1556283354368,15.9375
"801",2002-03-11,-14.25514793396,48.1556283354368,15.9375
"802",2002-03-12,-13.4491882324219,48.1556283354368,15.9375
"803",2002-03-13,-13.0128803253174,48.1556283354368,15.9375
"804",2002-03-14,-11.4683561325073,48.1556283354368,15.9375
"805",2002-03-15,-11.9961595535278,48.1556283354368,15.9375
"806",2002-03-16,-12.6486845016479,48.1556283354368,15.9375
"807",2002-03-17,-13.909649848938,48.1556283354368,15.9375
"808",2002-03-18,-13.5781803131104,48.1556283354368,15.9375
"809",2002-03-19,-12.4494609832764,48.1556283354368,15.9375
"810",2002-03-20,-17.7926292419434,48.1556283354368,15.9375
"811",2002-03-21,-16.0320529937744,48.1556283354368,15.9375
"812",2002-03-22,-17.3622226715088,48.1556283354368,15.9375
"813",2002-03-23,-18.1997509002686,48.1556283354368,15.9375
"814",2002-03-24,-22.0916557312012,48.1556283354368,15.9375
"815",2002-03-25,-19.3298187255859,48.1556283354368,15.9375
"816",2002-03-26,-18.6588821411133,48.1556283354368,15.9375
"817",2002-03-27,-19.8533706665039,48.1556283354368,15.9375
"818",2002-03-28,-17.2544288635254,48.1556283354368,15.9375
"819",2002-03-29,-15.4268016815186,48.1556283354368,15.9375
"820",2002-03-30,-14.4108076095581,48.1556283354368,15.9375
"821",2002-03-31,-14.8157253265381,48.1556283354368,15.9375
"822",2002-04-01,-14.2369022369385,48.1556283354368,15.9375
"823",2002-04-02,-14.9118299484253,48.1556283354368,15.9375
"824",2002-04-03,-14.8193311691284,48.1556283354368,15.9375
"825",2002-04-04,-16.5914039611816,48.1556283354368,15.9375
"826",2002-04-05,-17.112268447876,48.1556283354368,15.9375
"827",2002-04-06,-13.5167150497437,48.1556283354368,15.9375
"828",2002-04-07,-15.2168416976929,48.1556283354368,15.9375
"829",2002-04-08,-17.6373081207275,48.1556283354368,15.9375
"830",2002-04-09,-21.8840312957764,48.1556283354368,15.9375
"831",2002-04-10,-19.2471027374268,48.1556283354368,15.9375
"832",2002-04-11,-15.7377262115479,48.1556283354368,15.9375
"833",2002-04-12,-12.710506439209,48.1556283354368,15.9375
"834",2002-04-13,-11.5915412902832,48.1556283354368,15.9375
"835",2002-04-14,-15.0660982131958,48.1556283354368,15.9375
"836",2002-04-15,-16.4245014190674,48.1556283354368,15.9375
"837",2002-04-16,-16.3294143676758,48.1556283354368,15.9375
"838",2002-04-17,-17.8320026397705,48.1556283354368,15.9375
"839",2002-04-18,-16.3169612884521,48.1556283354368,15.9375
"840",2002-04-19,-15.547248840332,48.1556283354368,15.9375
"841",2002-04-20,-18.7424850463867,48.1556283354368,15.9375
"842",2002-04-21,-17.6777267456055,48.1556283354368,15.9375
"843",2002-04-22,-17.9469528198242,48.1556283354368,15.9375
"844",2002-04-23,-16.7822437286377,48.1556283354368,15.9375
"845",2002-04-24,-13.215407371521,48.1556283354368,15.9375
"846",2002-04-25,-13.3078966140747,48.1556283354368,15.9375
"847",2002-04-26,-11.7041025161743,48.1556283354368,15.9375
"848",2002-04-27,-18.963565826416,48.1556283354368,15.9375
"849",2002-04-28,-15.3202505111694,48.1556283354368,15.9375
"850",2002-04-29,-11.1687507629395,48.1556283354368,15.9375
"851",2002-04-30,-10.561972618103,48.1556283354368,15.9375
"852",2002-05-01,-10.8899517059326,48.1556283354368,15.9375
"853",2002-05-02,-10.0732879638672,48.1556283354368,15.9375
"854",2002-05-03,-10.1591825485229,48.1556283354368,15.9375
"855",2002-05-04,-11.582818031311,48.1556283354368,15.9375
"856",2002-05-05,-13.2412281036377,48.1556283354368,15.9375
"857",2002-05-06,-13.4515361785889,48.1556283354368,15.9375
"858",2002-05-07,-11.2890100479126,48.1556283354368,15.9375
"859",2002-05-08,-11.4059400558472,48.1556283354368,15.9375
"860",2002-05-09,-11.5376005172729,48.1556283354368,15.9375
"861",2002-05-10,-11.9365844726562,48.1556283354368,15.9375
"862",2002-05-11,-13.2073040008545,48.1556283354368,15.9375
"863",2002-05-12,-14.4405603408813,48.1556283354368,15.9375
"864",2002-05-13,-14.0404615402222,48.1556283354368,15.9375
"865",2002-05-14,-11.6140985488892,48.1556283354368,15.9375
"866",2002-05-15,-13.2628011703491,48.1556283354368,15.9375
"867",2002-05-16,-12.4896259307861,48.1556283354368,15.9375
"868",2002-05-17,-11.6550855636597,48.1556283354368,15.9375
"869",2002-05-18,-11.0382642745972,48.1556283354368,15.9375
"870",2002-05-19,-11.9319858551025,48.1556283354368,15.9375
"871",2002-05-20,-16.1724987030029,48.1556283354368,15.9375
"872",2002-05-21,-15.3619699478149,48.1556283354368,15.9375
"873",2002-05-22,-12.2575922012329,48.1556283354368,15.9375
"874",2002-05-23,-10.7848272323608,48.1556283354368,15.9375
"875",2002-05-24,-11.0593128204346,48.1556283354368,15.9375
"876",2002-05-25,-11.0304107666016,48.1556283354368,15.9375
"877",2002-05-26,-12.1670227050781,48.1556283354368,15.9375
"878",2002-05-27,-12.6866292953491,48.1556283354368,15.9375
"879",2002-05-28,-16.152214050293,48.1556283354368,15.9375
"880",2002-05-29,-13.8092250823975,48.1556283354368,15.9375
"881",2002-05-30,-12.4250793457031,48.1556283354368,15.9375
"882",2002-05-31,-10.7312421798706,48.1556283354368,15.9375
"883",2002-06-01,-10.8592739105225,48.1556283354368,15.9375
"884",2002-06-02,-11.3265514373779,48.1556283354368,15.9375
"885",2002-06-03,-11.4491567611694,48.1556283354368,15.9375
"886",2002-06-04,-12.8893022537231,48.1556283354368,15.9375
"887",2002-06-05,-10.9368524551392,48.1556283354368,15.9375
"888",2002-06-06,-11.8262958526611,48.1556283354368,15.9375
"889",2002-06-07,-18.1530933380127,48.1556283354368,15.9375
"890",2002-06-08,-14.3327627182007,48.1556283354368,15.9375
"891",2002-06-09,-12.3959360122681,48.1556283354368,15.9375
"892",2002-06-10,-17.5555000305176,48.1556283354368,15.9375
"893",2002-06-11,-12.0485420227051,48.1556283354368,15.9375
"894",2002-06-12,-11.7997188568115,48.1556283354368,15.9375
"895",2002-06-13,-11.8871812820435,48.1556283354368,15.9375
"896",2002-06-14,-11.7027454376221,48.1556283354368,15.9375
"897",2002-06-15,-11.594090461731,48.1556283354368,15.9375
"898",2002-06-16,-12.2112197875977,48.1556283354368,15.9375
"899",2002-06-17,-14.2410306930542,48.1556283354368,15.9375
"900",2002-06-18,-13.0970268249512,48.1556283354368,15.9375
"901",2002-06-19,-12.302209854126,48.1556283354368,15.9375
"902",2002-06-20,-12.3151350021362,48.1556283354368,15.9375
"903",2002-06-21,-12.2522096633911,48.1556283354368,15.9375
"904",2002-06-22,-12.7500600814819,48.1556283354368,15.9375
"905",2002-06-23,-13.6270322799683,48.1556283354368,15.9375
"906",2002-06-24,-13.4907627105713,48.1556283354368,15.9375
"907",2002-06-25,-13.1800327301025,48.1556283354368,15.9375
"908",2002-06-26,-12.4331798553467,48.1556283354368,15.9375
"909",2002-06-27,-11.6781005859375,48.1556283354368,15.9375
"910",2002-06-28,-12.4447689056396,48.1556283354368,15.9375
"911",2002-06-29,-14.4691543579102,48.1556283354368,15.9375
"912",2002-06-30,-13.4057235717773,48.1556283354368,15.9375
"913",2002-07-01,-12.3925466537476,48.1556283354368,15.9375
"914",2002-07-02,-11.0549364089966,48.1556283354368,15.9375
"915",2002-07-03,-10.7698459625244,48.1556283354368,15.9375
"916",2002-07-04,-14.5464906692505,48.1556283354368,15.9375
"917",2002-07-05,-17.6086502075195,48.1556283354368,15.9375
"918",2002-07-06,-15.768009185791,48.1556283354368,15.9375
"919",2002-07-07,-16.5417289733887,48.1556283354368,15.9375
"920",2002-07-08,-15.298451423645,48.1556283354368,15.9375
"921",2002-07-09,-14.2856960296631,48.1556283354368,15.9375
"922",2002-07-10,-15.1730098724365,48.1556283354368,15.9375
"923",2002-07-11,-14.1128082275391,48.1556283354368,15.9375
"924",2002-07-12,-17.2239837646484,48.1556283354368,15.9375
"925",2002-07-13,-14.5811624526978,48.1556283354368,15.9375
"926",2002-07-14,-14.2127161026001,48.1556283354368,15.9375
"927",2002-07-15,-14.4480886459351,48.1556283354368,15.9375
"928",2002-07-16,-13.3625087738037,48.1556283354368,15.9375
"929",2002-07-17,-16.286979675293,48.1556283354368,15.9375
"930",2002-07-18,-17.8140773773193,48.1556283354368,15.9375
"931",2002-07-19,-15.6468524932861,48.1556283354368,15.9375
"932",2002-07-20,-14.3728561401367,48.1556283354368,15.9375
"933",2002-07-21,-11.7149295806885,48.1556283354368,15.9375
"934",2002-07-22,-13.127477645874,48.1556283354368,15.9375
"935",2002-07-23,-15.0278367996216,48.1556283354368,15.9375
"936",2002-07-24,-13.8853101730347,48.1556283354368,15.9375
"937",2002-07-25,-16.1716327667236,48.1556283354368,15.9375
"938",2002-07-26,-17.9576835632324,48.1556283354368,15.9375
"939",2002-07-27,-17.0920352935791,48.1556283354368,15.9375
"940",2002-07-28,-14.6400365829468,48.1556283354368,15.9375
"941",2002-07-29,-15.1374444961548,48.1556283354368,15.9375
"942",2002-07-30,-15.3759765625,48.1556283354368,15.9375
"943",2002-07-31,-15.6269502639771,48.1556283354368,15.9375
"944",2002-08-01,-14.5024709701538,48.1556283354368,15.9375
"945",2002-08-02,-12.4969539642334,48.1556283354368,15.9375
"946",2002-08-03,-12.6636018753052,48.1556283354368,15.9375
"947",2002-08-04,-11.9456653594971,48.1556283354368,15.9375
"948",2002-08-05,-12.7020025253296,48.1556283354368,15.9375
"949",2002-08-06,-12.8387203216553,48.1556283354368,15.9375
"950",2002-08-07,-14.7105598449707,48.1556283354368,15.9375
"951",2002-08-08,-15.1561098098755,48.1556283354368,15.9375
"952",2002-08-09,-17.1958999633789,48.1556283354368,15.9375
"953",2002-08-10,-15.2322416305542,48.1556283354368,15.9375
"954",2002-08-11,-21.5991306304932,48.1556283354368,15.9375
"955",2002-08-12,-17.4943790435791,48.1556283354368,15.9375
"956",2002-08-13,-14.0278205871582,48.1556283354368,15.9375
"957",2002-08-14,-13.8613014221191,48.1556283354368,15.9375
"958",2002-08-15,-14.0820531845093,48.1556283354368,15.9375
"959",2002-08-16,-13.5161952972412,48.1556283354368,15.9375
"960",2002-08-17,-13.1473350524902,48.1556283354368,15.9375
"961",2002-08-18,-13.1510000228882,48.1556283354368,15.9375
"962",2002-08-19,-13.7785835266113,48.1556283354368,15.9375
"963",2002-08-20,-14.161262512207,48.1556283354368,15.9375
"964",2002-08-21,-16.5062427520752,48.1556283354368,15.9375
"965",2002-08-22,-15.6728963851929,48.1556283354368,15.9375
"966",2002-08-23,-14.0517416000366,48.1556283354368,15.9375
"967",2002-08-24,-13.7891035079956,48.1556283354368,15.9375
"968",2002-08-25,-14.1432723999023,48.1556283354368,15.9375
"969",2002-08-26,-13.9323711395264,48.1556283354368,15.9375
"970",2002-08-27,-12.6655874252319,48.1556283354368,15.9375
"971",2002-08-28,-12.7513570785522,48.1556283354368,15.9375
"972",2002-08-29,-14.1191120147705,48.1556283354368,15.9375
"973",2002-08-30,-14.4120149612427,48.1556283354368,15.9375
"974",2002-08-31,-13.6069755554199,48.1556283354368,15.9375
"975",2002-09-01,-12.9789152145386,48.1556283354368,15.9375
"976",2002-09-02,-14.093035697937,48.1556283354368,15.9375
"977",2002-09-03,-14.8214893341064,48.1556283354368,15.9375
"978",2002-09-04,-14.3850889205933,48.1556283354368,15.9375
"979",2002-09-05,-14.0114917755127,48.1556283354368,15.9375
"980",2002-09-06,-16.1535758972168,48.1556283354368,15.9375
"981",2002-09-07,-15.4438533782959,48.1556283354368,15.9375
"982",2002-09-08,-16.7487373352051,48.1556283354368,15.9375
"983",2002-09-09,-15.6276473999023,48.1556283354368,15.9375
"984",2002-09-10,-14.1615324020386,48.1556283354368,15.9375
"985",2002-09-11,-16.7929859161377,48.1556283354368,15.9375
"986",2002-09-12,-15.5630159378052,48.1556283354368,15.9375
"987",2002-09-13,-14.4549369812012,48.1556283354368,15.9375
"988",2002-09-14,-14.6323461532593,48.1556283354368,15.9375
"989",2002-09-15,-13.3833341598511,48.1556283354368,15.9375
"990",2002-09-16,-15.1473474502563,48.1556283354368,15.9375
"991",2002-09-17,-14.2671813964844,48.1556283354368,15.9375
"992",2002-09-18,-12.6922702789307,48.1556283354368,15.9375
"993",2002-09-19,-12.1642770767212,48.1556283354368,15.9375
"994",2002-09-20,-12.3201723098755,48.1556283354368,15.9375
"995",2002-09-21,-12.1918087005615,48.1556283354368,15.9375
"996",2002-09-22,-17.5720901489258,48.1556283354368,15.9375
"997",2002-09-23,-19.4131755828857,48.1556283354368,15.9375
"998",2002-09-24,-19.9875679016113,48.1556283354368,15.9375
"999",2002-09-25,-21.0556259155273,48.1556283354368,15.9375
"1000",2002-09-26,-17.79319190979,48.1556283354368,15.9375
"1001",2002-09-27,-20.1297721862793,48.1556283354368,15.9375
"1002",2002-09-28,-18.077320098877,48.1556283354368,15.9375
"1003",2002-09-29,-16.617696762085,48.1556283354368,15.9375
"1004",2002-09-30,-14.8073120117188,48.1556283354368,15.9375
"1005",2002-10-01,-14.1383609771729,48.1556283354368,15.9375
"1006",2002-10-02,-13.1947002410889,48.1556283354368,15.9375
"1007",2002-10-03,-12.1699542999268,48.1556283354368,15.9375
"1008",2002-10-04,-12.4289598464966,48.1556283354368,15.9375
"1009",2002-10-05,-15.4386110305786,48.1556283354368,15.9375
"1010",2002-10-06,-18.7685451507568,48.1556283354368,15.9375
"1011",2002-10-07,-18.4218997955322,48.1556283354368,15.9375
"1012",2002-10-08,-15.7638273239136,48.1556283354368,15.9375
"1013",2002-10-09,-14.9743270874023,48.1556283354368,15.9375
"1014",2002-10-10,-12.0798692703247,48.1556283354368,15.9375
"1015",2002-10-11,-11.5792827606201,48.1556283354368,15.9375
"1016",2002-10-12,-15.1421499252319,48.1556283354368,15.9375
"1017",2002-10-13,-19.3614692687988,48.1556283354368,15.9375
"1018",2002-10-14,-14.7541856765747,48.1556283354368,15.9375
"1019",2002-10-15,-13.319052696228,48.1556283354368,15.9375
"1020",2002-10-16,-10.9135580062866,48.1556283354368,15.9375
"1021",2002-10-17,-10.7983503341675,48.1556283354368,15.9375
"1022",2002-10-18,-14.4177188873291,48.1556283354368,15.9375
"1023",2002-10-19,-14.3954811096191,48.1556283354368,15.9375
"1024",2002-10-20,-15.0480422973633,48.1556283354368,15.9375
"1025",2002-10-21,-11.9783802032471,48.1556283354368,15.9375
"1026",2002-10-22,-11.2920055389404,48.1556283354368,15.9375
"1027",2002-10-23,-11.8285827636719,48.1556283354368,15.9375
"1028",2002-10-24,-18.416051864624,48.1556283354368,15.9375
"1029",2002-10-25,-14.2112150192261,48.1556283354368,15.9375
"1030",2002-10-26,-12.3559722900391,48.1556283354368,15.9375
"1031",2002-10-27,-11.7825021743774,48.1556283354368,15.9375
"1032",2002-10-28,-12.3537759780884,48.1556283354368,15.9375
"1033",2002-10-29,-12.0302314758301,48.1556283354368,15.9375
"1034",2002-10-30,-11.1522912979126,48.1556283354368,15.9375
"1035",2002-10-31,-11.1937999725342,48.1556283354368,15.9375
"1036",2002-11-01,-11.1679449081421,48.1556283354368,15.9375
"1037",2002-11-02,-11.1498174667358,48.1556283354368,15.9375
"1038",2002-11-03,-12.1829137802124,48.1556283354368,15.9375
"1039",2002-11-04,-14.6342802047729,48.1556283354368,15.9375
"1040",2002-11-05,-17.0305767059326,48.1556283354368,15.9375
"1041",2002-11-06,-18.0494766235352,48.1556283354368,15.9375
"1042",2002-11-07,-18.5624122619629,48.1556283354368,15.9375
"1043",2002-11-08,-18.4536094665527,48.1556283354368,15.9375
"1044",2002-11-09,-17.5522403717041,48.1556283354368,15.9375
"1045",2002-11-10,-15.8247671127319,48.1556283354368,15.9375
"1046",2002-11-11,-14.7955665588379,48.1556283354368,15.9375
"1047",2002-11-12,-16.7877979278564,48.1556283354368,15.9375
"1048",2002-11-13,-12.935510635376,48.1556283354368,15.9375
"1049",2002-11-14,-11.0918655395508,48.1556283354368,15.9375
"1050",2002-11-15,-11.3928060531616,48.1556283354368,15.9375
"1051",2002-11-16,-12.8960199356079,48.1556283354368,15.9375
"1052",2002-11-17,-16.3630504608154,48.1556283354368,15.9375
"1053",2002-11-18,-14.372109413147,48.1556283354368,15.9375
"1054",2002-11-19,-14.0027179718018,48.1556283354368,15.9375
"1055",2002-11-20,-12.0501775741577,48.1556283354368,15.9375
"1056",2002-11-21,-12.3247213363647,48.1556283354368,15.9375
"1057",2002-11-22,-17.4848937988281,48.1556283354368,15.9375
"1058",2002-11-23,-13.9915904998779,48.1556283354368,15.9375
"1059",2002-11-24,-10.8285827636719,48.1556283354368,15.9375
"1060",2002-11-25,-10.3183622360229,48.1556283354368,15.9375
"1061",2002-11-26,-10.1291189193726,48.1556283354368,15.9375
"1062",2002-11-27,-10.1979560852051,48.1556283354368,15.9375
"1063",2002-11-28,-12.2664890289307,48.1556283354368,15.9375
"1064",2002-11-29,-12.8596305847168,48.1556283354368,15.9375
"1065",2002-11-30,-16.3992195129395,48.1556283354368,15.9375
"1066",2002-12-01,-15.1370649337769,48.1556283354368,15.9375
"1067",2002-12-02,-19.3810558319092,48.1556283354368,15.9375
"1068",2002-12-03,-17.7543640136719,48.1556283354368,15.9375
"1069",2002-12-04,-18.4156475067139,48.1556283354368,15.9375
"1070",2002-12-05,-20.0723266601562,48.1556283354368,15.9375
"1071",2002-12-06,-19.3647861480713,48.1556283354368,15.9375
"1072",2002-12-07,-19.996768951416,48.1556283354368,15.9375
"1073",2002-12-08,-18.1632881164551,48.1556283354368,15.9375
"1074",2002-12-09,-17.5584678649902,48.1556283354368,15.9375
"1075",2002-12-10,-16.0946865081787,48.1556283354368,15.9375
"1076",2002-12-11,-16.0284233093262,48.1556283354368,15.9375
"1077",2002-12-12,-15.426513671875,48.1556283354368,15.9375
"1078",2002-12-13,-19.1407661437988,48.1556283354368,15.9375
"1079",2002-12-14,-18.2455463409424,48.1556283354368,15.9375
"1080",2002-12-15,-17.5085945129395,48.1556283354368,15.9375
"1081",2002-12-16,-15.4306297302246,48.1556283354368,15.9375
"1082",2002-12-17,-15.4963674545288,48.1556283354368,15.9375
"1083",2002-12-18,-20.4426727294922,48.1556283354368,15.9375
"1084",2002-12-19,-20.5422172546387,48.1556283354368,15.9375
"1085",2002-12-20,-16.3275890350342,48.1556283354368,15.9375
"1086",2002-12-21,-14.6572608947754,48.1556283354368,15.9375
"1087",2002-12-22,-14.9964389801025,48.1556283354368,15.9375
"1088",2002-12-23,-14.5200929641724,48.1556283354368,15.9375
"1089",2002-12-24,-17.6004467010498,48.1556283354368,15.9375
"1090",2002-12-25,-15.1369018554688,48.1556283354368,15.9375
"1091",2002-12-26,-15.7587976455688,48.1556283354368,15.9375
"1092",2002-12-27,-15.6695947647095,48.1556283354368,15.9375
"1093",2002-12-28,-14.3819646835327,48.1556283354368,15.9375
"1094",2002-12-29,-14.1993379592896,48.1556283354368,15.9375
"1095",2002-12-30,-13.2728643417358,48.1556283354368,15.9375
"1096",2002-12-31,-18.6840744018555,48.1556283354368,15.9375
"1097",2003-01-01,-15.0909595489502,48.1556283354368,15.9375
"1098",2003-01-02,-13.5761709213257,48.1556283354368,15.9375
"1099",2003-01-03,-14.289119720459,48.1556283354368,15.9375
"1100",2003-01-04,-13.9777173995972,48.1556283354368,15.9375
