"","date","wisoq18o_d","lat","lon"
"1101",2003-01-05,-19.6982345581055,48.1556283354368,15.9375
"1102",2003-01-06,-18.4684352874756,48.1556283354368,15.9375
"1103",2003-01-07,-21.9891471862793,48.1556283354368,15.9375
"1104",2003-01-08,-19.9652729034424,48.1556283354368,15.9375
"1105",2003-01-09,-21.812406539917,48.1556283354368,15.9375
"1106",2003-01-10,-21.1628665924072,48.1556283354368,15.9375
"1107",2003-01-11,-18.9454402923584,48.1556283354368,15.9375
"1108",2003-01-12,-16.9532852172852,48.1556283354368,15.9375
"1109",2003-01-13,-14.9384927749634,48.1556283354368,15.9375
"1110",2003-01-14,-14.4594449996948,48.1556283354368,15.9375
"1111",2003-01-15,-15.4774398803711,48.1556283354368,15.9375
"1112",2003-01-16,-14.2194805145264,48.1556283354368,15.9375
"1113",2003-01-17,-15.6649332046509,48.1556283354368,15.9375
"1114",2003-01-18,-15.7859201431274,48.1556283354368,15.9375
"1115",2003-01-19,-15.6474103927612,48.1556283354368,15.9375
"1116",2003-01-20,-15.3909997940063,48.1556283354368,15.9375
"1117",2003-01-21,-14.5985202789307,48.1556283354368,15.9375
"1118",2003-01-22,-17.6714954376221,48.1556283354368,15.9375
"1119",2003-01-23,-16.246826171875,48.1556283354368,15.9375
"1120",2003-01-24,-18.149600982666,48.1556283354368,15.9375
"1121",2003-01-25,-21.9853820800781,48.1556283354368,15.9375
"1122",2003-01-26,-19.0257320404053,48.1556283354368,15.9375
"1123",2003-01-27,-14.2627067565918,48.1556283354368,15.9375
"1124",2003-01-28,-16.4370212554932,48.1556283354368,15.9375
"1125",2003-01-29,-13.8001804351807,48.1556283354368,15.9375
"1126",2003-01-30,-17.2634048461914,48.1556283354368,15.9375
"1127",2003-01-31,-19.601619720459,48.1556283354368,15.9375
"1128",2003-02-01,-19.9192485809326,48.1556283354368,15.9375
"1129",2003-02-02,-19.0192756652832,48.1556283354368,15.9375
"1130",2003-02-03,-14.6901597976685,48.1556283354368,15.9375
"1131",2003-02-04,-16.3195190429688,48.1556283354368,15.9375
"1132",2003-02-05,-16.7140007019043,48.1556283354368,15.9375
"1133",2003-02-06,-16.0557346343994,48.1556283354368,15.9375
"1134",2003-02-07,-14.6768283843994,48.1556283354368,15.9375
"1135",2003-02-08,-14.3785781860352,48.1556283354368,15.9375
"1136",2003-02-09,-19.4215126037598,48.1556283354368,15.9375
"1137",2003-02-10,-19.7425670623779,48.1556283354368,15.9375
"1138",2003-02-11,-20.3918228149414,48.1556283354368,15.9375
"1139",2003-02-12,-23.3761806488037,48.1556283354368,15.9375
"1140",2003-02-13,-22.9326095581055,48.1556283354368,15.9375
"1141",2003-02-14,-20.5563735961914,48.1556283354368,15.9375
"1142",2003-02-15,-18.4090404510498,48.1556283354368,15.9375
"1143",2003-02-16,-21.8851985931396,48.1556283354368,15.9375
"1144",2003-02-17,-22.0526275634766,48.1556283354368,15.9375
"1145",2003-02-18,-18.5040988922119,48.1556283354368,15.9375
"1146",2003-02-19,-18.9067115783691,48.1556283354368,15.9375
"1147",2003-02-20,-15.9502286911011,48.1556283354368,15.9375
"1148",2003-02-21,-17.5137710571289,48.1556283354368,15.9375
"1149",2003-02-22,-19.2945003509521,48.1556283354368,15.9375
"1150",2003-02-23,-18.9078311920166,48.1556283354368,15.9375
"1151",2003-02-24,-14.2806797027588,48.1556283354368,15.9375
"1152",2003-02-25,-13.3736133575439,48.1556283354368,15.9375
"1153",2003-02-26,-13.4398393630981,48.1556283354368,15.9375
"1154",2003-02-27,-12.6438970565796,48.1556283354368,15.9375
"1155",2003-02-28,-13.2310848236084,48.1556283354368,15.9375
"1156",2003-03-01,-14.9519109725952,48.1556283354368,15.9375
"1157",2003-03-02,-15.3610153198242,48.1556283354368,15.9375
"1158",2003-03-03,-21.4445552825928,48.1556283354368,15.9375
"1159",2003-03-04,-19.3153266906738,48.1556283354368,15.9375
"1160",2003-03-05,-16.9969520568848,48.1556283354368,15.9375
"1161",2003-03-06,-16.2126560211182,48.1556283354368,15.9375
"1162",2003-03-07,-19.5515785217285,48.1556283354368,15.9375
"1163",2003-03-08,-16.1212882995605,48.1556283354368,15.9375
"1164",2003-03-09,-13.3703813552856,48.1556283354368,15.9375
"1165",2003-03-10,-13.1901388168335,48.1556283354368,15.9375
"1166",2003-03-11,-13.4485111236572,48.1556283354368,15.9375
"1167",2003-03-12,-12.3085107803345,48.1556283354368,15.9375
"1168",2003-03-13,-15.4100112915039,48.1556283354368,15.9375
"1169",2003-03-14,-15.6220569610596,48.1556283354368,15.9375
"1170",2003-03-15,-21.456371307373,48.1556283354368,15.9375
"1171",2003-03-16,-18.9876136779785,48.1556283354368,15.9375
"1172",2003-03-17,-15.4835138320923,48.1556283354368,15.9375
"1173",2003-03-18,-15.0492038726807,48.1556283354368,15.9375
"1174",2003-03-19,-14.7579212188721,48.1556283354368,15.9375
"1175",2003-03-20,-13.6758260726929,48.1556283354368,15.9375
"1176",2003-03-21,-15.6443510055542,48.1556283354368,15.9375
"1177",2003-03-22,-13.6908779144287,48.1556283354368,15.9375
"1178",2003-03-23,-13.9852666854858,48.1556283354368,15.9375
"1179",2003-03-24,-12.5461359024048,48.1556283354368,15.9375
"1180",2003-03-25,-12.1837072372437,48.1556283354368,15.9375
"1181",2003-03-26,-12.1351680755615,48.1556283354368,15.9375
"1182",2003-03-27,-12.2475214004517,48.1556283354368,15.9375
"1183",2003-03-28,-12.6986627578735,48.1556283354368,15.9375
"1184",2003-03-29,-12.4107570648193,48.1556283354368,15.9375
"1185",2003-03-30,-11.9702005386353,48.1556283354368,15.9375
"1186",2003-03-31,-12.7318563461304,48.1556283354368,15.9375
"1187",2003-04-01,-15.8093433380127,48.1556283354368,15.9375
"1188",2003-04-02,-17.7216987609863,48.1556283354368,15.9375
"1189",2003-04-03,-19.988245010376,48.1556283354368,15.9375
"1190",2003-04-04,-15.8667449951172,48.1556283354368,15.9375
"1191",2003-04-05,-14.5854063034058,48.1556283354368,15.9375
"1192",2003-04-06,-12.993992805481,48.1556283354368,15.9375
"1193",2003-04-07,-15.9175834655762,48.1556283354368,15.9375
"1194",2003-04-08,-15.2480545043945,48.1556283354368,15.9375
"1195",2003-04-09,-13.9155445098877,48.1556283354368,15.9375
"1196",2003-04-10,-14.3279056549072,48.1556283354368,15.9375
"1197",2003-04-11,-16.9721908569336,48.1556283354368,15.9375
"1198",2003-04-12,-17.2062072753906,48.1556283354368,15.9375
"1199",2003-04-13,-18.4647369384766,48.1556283354368,15.9375
"1200",2003-04-14,-14.7503709793091,48.1556283354368,15.9375
"1201",2003-04-15,-13.9329509735107,48.1556283354368,15.9375
"1202",2003-04-16,-13.6069602966309,48.1556283354368,15.9375
"1203",2003-04-17,-12.3615093231201,48.1556283354368,15.9375
"1204",2003-04-18,-12.8169317245483,48.1556283354368,15.9375
"1205",2003-04-19,-13.0481834411621,48.1556283354368,15.9375
"1206",2003-04-20,-12.1049900054932,48.1556283354368,15.9375
"1207",2003-04-21,-11.2078456878662,48.1556283354368,15.9375
"1208",2003-04-22,-14.1829404830933,48.1556283354368,15.9375
"1209",2003-04-23,-18.3419227600098,48.1556283354368,15.9375
"1210",2003-04-24,-16.2597713470459,48.1556283354368,15.9375
"1211",2003-04-25,-15.1095571517944,48.1556283354368,15.9375
"1212",2003-04-26,-12.5436105728149,48.1556283354368,15.9375
"1213",2003-04-27,-12.1454048156738,48.1556283354368,15.9375
"1214",2003-04-28,-11.4463224411011,48.1556283354368,15.9375
"1215",2003-04-29,-11.4998779296875,48.1556283354368,15.9375
"1216",2003-04-30,-10.6404190063477,48.1556283354368,15.9375
"1217",2003-05-01,-10.9236726760864,48.1556283354368,15.9375
"1218",2003-05-02,-10.3714618682861,48.1556283354368,15.9375
"1219",2003-05-03,-11.2919254302979,48.1556283354368,15.9375
"1220",2003-05-04,-13.5251340866089,48.1556283354368,15.9375
"1221",2003-05-05,-12.2460336685181,48.1556283354368,15.9375
"1222",2003-05-06,-12.4795227050781,48.1556283354368,15.9375
"1223",2003-05-07,-13.1057157516479,48.1556283354368,15.9375
"1224",2003-05-08,-11.6747188568115,48.1556283354368,15.9375
"1225",2003-05-09,-11.2329378128052,48.1556283354368,15.9375
"1226",2003-05-10,-11.6156120300293,48.1556283354368,15.9375
"1227",2003-05-11,-12.6316385269165,48.1556283354368,15.9375
"1228",2003-05-12,-13.3303709030151,48.1556283354368,15.9375
"1229",2003-05-13,-11.9298973083496,48.1556283354368,15.9375
"1230",2003-05-14,-13.2199182510376,48.1556283354368,15.9375
"1231",2003-05-15,-11.9158267974854,48.1556283354368,15.9375
"1232",2003-05-16,-11.6571645736694,48.1556283354368,15.9375
"1233",2003-05-17,-11.1120223999023,48.1556283354368,15.9375
"1234",2003-05-18,-11.0926666259766,48.1556283354368,15.9375
"1235",2003-05-19,-11.6436357498169,48.1556283354368,15.9375
"1236",2003-05-20,-14.6180086135864,48.1556283354368,15.9375
"1237",2003-05-21,-17.4851951599121,48.1556283354368,15.9375
"1238",2003-05-22,-13.1973896026611,48.1556283354368,15.9375
"1239",2003-05-23,-12.3801488876343,48.1556283354368,15.9375
"1240",2003-05-24,-12.3933506011963,48.1556283354368,15.9375
"1241",2003-05-25,-11.8445072174072,48.1556283354368,15.9375
"1242",2003-05-26,-12.1680965423584,48.1556283354368,15.9375
"1243",2003-05-27,-13.7787218093872,48.1556283354368,15.9375
"1244",2003-05-28,-14.4215068817139,48.1556283354368,15.9375
"1245",2003-05-29,-14.1803035736084,48.1556283354368,15.9375
"1246",2003-05-30,-12.509256362915,48.1556283354368,15.9375
"1247",2003-05-31,-12.5920925140381,48.1556283354368,15.9375
"1248",2003-06-01,-12.8760385513306,48.1556283354368,15.9375
"1249",2003-06-02,-15.7121419906616,48.1556283354368,15.9375
"1250",2003-06-03,-17.1025066375732,48.1556283354368,15.9375
"1251",2003-06-04,-15.1040267944336,48.1556283354368,15.9375
"1252",2003-06-05,-12.8423013687134,48.1556283354368,15.9375
"1253",2003-06-06,-13.2373600006104,48.1556283354368,15.9375
"1254",2003-06-07,-15.5914621353149,48.1556283354368,15.9375
"1255",2003-06-08,-14.6814260482788,48.1556283354368,15.9375
"1256",2003-06-09,-13.0195074081421,48.1556283354368,15.9375
"1257",2003-06-10,-13.7511291503906,48.1556283354368,15.9375
"1258",2003-06-11,-13.302191734314,48.1556283354368,15.9375
"1259",2003-06-12,-12.8140392303467,48.1556283354368,15.9375
"1260",2003-06-13,-13.3227863311768,48.1556283354368,15.9375
"1261",2003-06-14,-13.7764930725098,48.1556283354368,15.9375
"1262",2003-06-15,-13.761830329895,48.1556283354368,15.9375
"1263",2003-06-16,-13.6595792770386,48.1556283354368,15.9375
"1264",2003-06-17,-11.2311325073242,48.1556283354368,15.9375
"1265",2003-06-18,-14.6429681777954,48.1556283354368,15.9375
"1266",2003-06-19,-12.0223007202148,48.1556283354368,15.9375
"1267",2003-06-20,-11.3888158798218,48.1556283354368,15.9375
"1268",2003-06-21,-12.3746061325073,48.1556283354368,15.9375
"1269",2003-06-22,-11.0890846252441,48.1556283354368,15.9375
"1270",2003-06-23,-10.7484731674194,48.1556283354368,15.9375
"1271",2003-06-24,-10.7334661483765,48.1556283354368,15.9375
"1272",2003-06-25,-10.8522577285767,48.1556283354368,15.9375
"1273",2003-06-26,-11.4042358398438,48.1556283354368,15.9375
"1274",2003-06-27,-13.4917984008789,48.1556283354368,15.9375
"1275",2003-06-28,-13.912091255188,48.1556283354368,15.9375
"1276",2003-06-29,-14.3506631851196,48.1556283354368,15.9375
"1277",2003-06-30,-11.8315734863281,48.1556283354368,15.9375
"1278",2003-07-01,-10.6463718414307,48.1556283354368,15.9375
"1279",2003-07-02,-12.074990272522,48.1556283354368,15.9375
"1280",2003-07-03,-14.2095432281494,48.1556283354368,15.9375
"1281",2003-07-04,-16.5675563812256,48.1556283354368,15.9375
"1282",2003-07-05,-16.0343265533447,48.1556283354368,15.9375
"1283",2003-07-06,-14.9434566497803,48.1556283354368,15.9375
"1284",2003-07-07,-14.7204914093018,48.1556283354368,15.9375
"1285",2003-07-08,-14.9216613769531,48.1556283354368,15.9375
"1286",2003-07-09,-14.4615259170532,48.1556283354368,15.9375
"1287",2003-07-10,-14.4125127792358,48.1556283354368,15.9375
"1288",2003-07-11,-12.8274936676025,48.1556283354368,15.9375
"1289",2003-07-12,-12.6186847686768,48.1556283354368,15.9375
"1290",2003-07-13,-13.6868190765381,48.1556283354368,15.9375
"1291",2003-07-14,-12.0433235168457,48.1556283354368,15.9375
"1292",2003-07-15,-12.1865434646606,48.1556283354368,15.9375
"1293",2003-07-16,-11.5608386993408,48.1556283354368,15.9375
"1294",2003-07-17,-11.2652816772461,48.1556283354368,15.9375
"1295",2003-07-18,-13.6698818206787,48.1556283354368,15.9375
"1296",2003-07-19,-11.5781545639038,48.1556283354368,15.9375
"1297",2003-07-20,-12.6171970367432,48.1556283354368,15.9375
"1298",2003-07-21,-12.7373495101929,48.1556283354368,15.9375
"1299",2003-07-22,-12.4200458526611,48.1556283354368,15.9375
"1300",2003-07-23,-12.1093578338623,48.1556283354368,15.9375
"1301",2003-07-24,-13.8094816207886,48.1556283354368,15.9375
"1302",2003-07-25,-13.4291048049927,48.1556283354368,15.9375
"1303",2003-07-26,-13.5866765975952,48.1556283354368,15.9375
"1304",2003-07-27,-13.3465881347656,48.1556283354368,15.9375
"1305",2003-07-28,-14.1006364822388,48.1556283354368,15.9375
"1306",2003-07-29,-15.892749786377,48.1556283354368,15.9375
"1307",2003-07-30,-14.0975284576416,48.1556283354368,15.9375
"1308",2003-07-31,-14.3259239196777,48.1556283354368,15.9375
"1309",2003-08-01,-14.100076675415,48.1556283354368,15.9375
"1310",2003-08-02,-13.8060188293457,48.1556283354368,15.9375
"1311",2003-08-03,-14.7383966445923,48.1556283354368,15.9375
"1312",2003-08-04,-13.9722366333008,48.1556283354368,15.9375
"1313",2003-08-05,-13.4482669830322,48.1556283354368,15.9375
"1314",2003-08-06,-12.5249490737915,48.1556283354368,15.9375
"1315",2003-08-07,-11.6852121353149,48.1556283354368,15.9375
"1316",2003-08-08,-11.5693998336792,48.1556283354368,15.9375
"1317",2003-08-09,-12.0853719711304,48.1556283354368,15.9375
"1318",2003-08-10,-11.9456424713135,48.1556283354368,15.9375
"1319",2003-08-11,-12.5684366226196,48.1556283354368,15.9375
"1320",2003-08-12,-14.3260364532471,48.1556283354368,15.9375
"1321",2003-08-13,-11.7878313064575,48.1556283354368,15.9375
"1322",2003-08-14,-12.0991382598877,48.1556283354368,15.9375
"1323",2003-08-15,-12.7914714813232,48.1556283354368,15.9375
"1324",2003-08-16,-13.1493587493896,48.1556283354368,15.9375
"1325",2003-08-17,-12.9115762710571,48.1556283354368,15.9375
"1326",2003-08-18,-12.5742425918579,48.1556283354368,15.9375
"1327",2003-08-19,-12.8689498901367,48.1556283354368,15.9375
"1328",2003-08-20,-13.8010168075562,48.1556283354368,15.9375
"1329",2003-08-21,-12.6747875213623,48.1556283354368,15.9375
"1330",2003-08-22,-14.7650203704834,48.1556283354368,15.9375
"1331",2003-08-23,-13.3303194046021,48.1556283354368,15.9375
"1332",2003-08-24,-12.3800354003906,48.1556283354368,15.9375
"1333",2003-08-25,-12.3166465759277,48.1556283354368,15.9375
"1334",2003-08-26,-14.741286277771,48.1556283354368,15.9375
"1335",2003-08-27,-12.9212703704834,48.1556283354368,15.9375
"1336",2003-08-28,-12.917911529541,48.1556283354368,15.9375
"1337",2003-08-29,-11.3431510925293,48.1556283354368,15.9375
"1338",2003-08-30,-12.4464473724365,48.1556283354368,15.9375
"1339",2003-08-31,-14.4906330108643,48.1556283354368,15.9375
"1340",2003-09-01,-15.627402305603,48.1556283354368,15.9375
"1341",2003-09-02,-13.5734987258911,48.1556283354368,15.9375
"1342",2003-09-03,-16.3811016082764,48.1556283354368,15.9375
"1343",2003-09-04,-15.6489477157593,48.1556283354368,15.9375
"1344",2003-09-05,-13.7166528701782,48.1556283354368,15.9375
"1345",2003-09-06,-14.3509140014648,48.1556283354368,15.9375
"1346",2003-09-07,-14.7626190185547,48.1556283354368,15.9375
"1347",2003-09-08,-13.2222328186035,48.1556283354368,15.9375
"1348",2003-09-09,-14.7174949645996,48.1556283354368,15.9375
"1349",2003-09-10,-16.7322940826416,48.1556283354368,15.9375
"1350",2003-09-11,-12.7572412490845,48.1556283354368,15.9375
"1351",2003-09-12,-15.8390836715698,48.1556283354368,15.9375
"1352",2003-09-13,-15.9454689025879,48.1556283354368,15.9375
"1353",2003-09-14,-15.7167110443115,48.1556283354368,15.9375
"1354",2003-09-15,-14.3490209579468,48.1556283354368,15.9375
"1355",2003-09-16,-13.4338665008545,48.1556283354368,15.9375
"1356",2003-09-17,-12.8235292434692,48.1556283354368,15.9375
"1357",2003-09-18,-13.0611057281494,48.1556283354368,15.9375
"1358",2003-09-19,-13.3850317001343,48.1556283354368,15.9375
"1359",2003-09-20,-13.6067218780518,48.1556283354368,15.9375
"1360",2003-09-21,-13.9269342422485,48.1556283354368,15.9375
"1361",2003-09-22,-13.7737865447998,48.1556283354368,15.9375
"1362",2003-09-23,-13.5454959869385,48.1556283354368,15.9375
"1363",2003-09-24,-16.3972644805908,48.1556283354368,15.9375
"1364",2003-09-25,-13.4385643005371,48.1556283354368,15.9375
"1365",2003-09-26,-14.1477394104004,48.1556283354368,15.9375
"1366",2003-09-27,-11.9582262039185,48.1556283354368,15.9375
"1367",2003-09-28,-12.5562524795532,48.1556283354368,15.9375
"1368",2003-09-29,-16.8299217224121,48.1556283354368,15.9375
"1369",2003-09-30,-14.1497859954834,48.1556283354368,15.9375
"1370",2003-10-01,-12.8638153076172,48.1556283354368,15.9375
"1371",2003-10-02,-12.4860572814941,48.1556283354368,15.9375
"1372",2003-10-03,-11.9732093811035,48.1556283354368,15.9375
"1373",2003-10-04,-11.8395395278931,48.1556283354368,15.9375
"1374",2003-10-05,-18.3353481292725,48.1556283354368,15.9375
"1375",2003-10-06,-19.804666519165,48.1556283354368,15.9375
"1376",2003-10-07,-13.1141242980957,48.1556283354368,15.9375
"1377",2003-10-08,-15.1019229888916,48.1556283354368,15.9375
"1378",2003-10-09,-13.6299304962158,48.1556283354368,15.9375
"1379",2003-10-10,-11.8943920135498,48.1556283354368,15.9375
"1380",2003-10-11,-11.7145328521729,48.1556283354368,15.9375
"1381",2003-10-12,-11.9011135101318,48.1556283354368,15.9375
"1382",2003-10-13,-13.0609397888184,48.1556283354368,15.9375
"1383",2003-10-14,-14.267728805542,48.1556283354368,15.9375
"1384",2003-10-15,-16.9599285125732,48.1556283354368,15.9375
"1385",2003-10-16,-19.0996131896973,48.1556283354368,15.9375
"1386",2003-10-17,-19.3024749755859,48.1556283354368,15.9375
"1387",2003-10-18,-21.2685527801514,48.1556283354368,15.9375
"1388",2003-10-19,-19.0579490661621,48.1556283354368,15.9375
"1389",2003-10-20,-15.1397066116333,48.1556283354368,15.9375
"1390",2003-10-21,-13.3192834854126,48.1556283354368,15.9375
"1391",2003-10-22,-15.4713077545166,48.1556283354368,15.9375
"1392",2003-10-23,-16.540397644043,48.1556283354368,15.9375
"1393",2003-10-24,-19.999942779541,48.1556283354368,15.9375
"1394",2003-10-25,-18.8409194946289,48.1556283354368,15.9375
"1395",2003-10-26,-16.7746829986572,48.1556283354368,15.9375
"1396",2003-10-27,-16.1979808807373,48.1556283354368,15.9375
"1397",2003-10-28,-18.9851589202881,48.1556283354368,15.9375
"1398",2003-10-29,-16.2598285675049,48.1556283354368,15.9375
"1399",2003-10-30,-19.0580711364746,48.1556283354368,15.9375
"1400",2003-10-31,-12.8424072265625,48.1556283354368,15.9375
"1401",2003-11-01,-14.4622554779053,48.1556283354368,15.9375
"1402",2003-11-02,-18.3637638092041,48.1556283354368,15.9375
"1403",2003-11-03,-14.7675037384033,48.1556283354368,15.9375
"1404",2003-11-04,-14.7205028533936,48.1556283354368,15.9375
"1405",2003-11-05,-12.686505317688,48.1556283354368,15.9375
"1406",2003-11-06,-14.1293754577637,48.1556283354368,15.9375
"1407",2003-11-07,-16.768424987793,48.1556283354368,15.9375
"1408",2003-11-08,-14.5592908859253,48.1556283354368,15.9375
"1409",2003-11-09,-13.4150133132935,48.1556283354368,15.9375
"1410",2003-11-10,-15.229926109314,48.1556283354368,15.9375
"1411",2003-11-11,-17.6540679931641,48.1556283354368,15.9375
"1412",2003-11-12,-17.7766094207764,48.1556283354368,15.9375
"1413",2003-11-13,-15.6133136749268,48.1556283354368,15.9375
"1414",2003-11-14,-15.6307067871094,48.1556283354368,15.9375
"1415",2003-11-15,-13.9665155410767,48.1556283354368,15.9375
"1416",2003-11-16,-10.8901453018188,48.1556283354368,15.9375
"1417",2003-11-17,-12.998610496521,48.1556283354368,15.9375
"1418",2003-11-18,-14.3268747329712,48.1556283354368,15.9375
"1419",2003-11-19,-13.2828693389893,48.1556283354368,15.9375
"1420",2003-11-20,-12.7173690795898,48.1556283354368,15.9375
"1421",2003-11-21,-13.4686002731323,48.1556283354368,15.9375
"1422",2003-11-22,-12.695611000061,48.1556283354368,15.9375
"1423",2003-11-23,-11.8512010574341,48.1556283354368,15.9375
"1424",2003-11-24,-11.4328947067261,48.1556283354368,15.9375
"1425",2003-11-25,-11.8744354248047,48.1556283354368,15.9375
"1426",2003-11-26,-13.8252696990967,48.1556283354368,15.9375
"1427",2003-11-27,-13.8082056045532,48.1556283354368,15.9375
"1428",2003-11-28,-15.1672735214233,48.1556283354368,15.9375
"1429",2003-11-29,-16.1633853912354,48.1556283354368,15.9375
"1430",2003-11-30,-15.2350168228149,48.1556283354368,15.9375
"1431",2003-12-01,-14.2338094711304,48.1556283354368,15.9375
"1432",2003-12-02,-12.8547096252441,48.1556283354368,15.9375
"1433",2003-12-03,-13.2833213806152,48.1556283354368,15.9375
"1434",2003-12-04,-13.7964553833008,48.1556283354368,15.9375
"1435",2003-12-05,-12.6983413696289,48.1556283354368,15.9375
"1436",2003-12-06,-13.2878255844116,48.1556283354368,15.9375
"1437",2003-12-07,-16.1544666290283,48.1556283354368,15.9375
"1438",2003-12-08,-14.7069721221924,48.1556283354368,15.9375
"1439",2003-12-09,-14.9635486602783,48.1556283354368,15.9375
"1440",2003-12-10,-14.1367120742798,48.1556283354368,15.9375
"1441",2003-12-11,-13.0622415542603,48.1556283354368,15.9375
"1442",2003-12-12,-14.9164400100708,48.1556283354368,15.9375
"1443",2003-12-13,-17.9844131469727,48.1556283354368,15.9375
"1444",2003-12-14,-14.1735134124756,48.1556283354368,15.9375
"1445",2003-12-15,-14.0638284683228,48.1556283354368,15.9375
"1446",2003-12-16,-16.5148315429688,48.1556283354368,15.9375
"1447",2003-12-17,-13.8958549499512,48.1556283354368,15.9375
"1448",2003-12-18,-13.3981800079346,48.1556283354368,15.9375
"1449",2003-12-19,-12.2038040161133,48.1556283354368,15.9375
"1450",2003-12-20,-12.3540697097778,48.1556283354368,15.9375
"1451",2003-12-21,-12.7231435775757,48.1556283354368,15.9375
"1452",2003-12-22,-15.4595613479614,48.1556283354368,15.9375
"1453",2003-12-23,-19.9366683959961,48.1556283354368,15.9375
"1454",2003-12-24,-16.1934051513672,48.1556283354368,15.9375
"1455",2003-12-25,-12.9726591110229,48.1556283354368,15.9375
"1456",2003-12-26,-13.3914375305176,48.1556283354368,15.9375
"1457",2003-12-27,-12.2623414993286,48.1556283354368,15.9375
"1458",2003-12-28,-12.9877738952637,48.1556283354368,15.9375
"1459",2003-12-29,-13.6852312088013,48.1556283354368,15.9375
"1460",2003-12-30,-20.4995994567871,48.1556283354368,15.9375
"1461",2003-12-31,-16.9536418914795,48.1556283354368,15.9375
